Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
518_1_25052026_07062026.html,27.05.26,среда,08:20-09:50,Общая группа,Математика,Лекция,Харина Н.Л.,2-209
518_1_25052026_07062026.html,27.05.26,среда,08:20-09:50,01 подгруппа,Математика,Лекция,Харина Н.Л.,2-209
518_1_25052026_07062026.html,27.05.26,среда,08:20-09:50,02 подгруппа,Математика,Лекция,Харина Н.Л.,2-209
518_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,Общая группа,"Электроника и схемотехника , Электроника и схемотехника",Лабораторная работа,Лесников В.А.,3-205
518_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,01 подгруппа,"Электроника и схемотехника , Электроника и схемотехника",Лабораторная работа,Лесников В.А.,3-205
518_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,02 подгруппа,"Электроника и схемотехника , Электроника и схемотехника",Лабораторная работа,Лесников В.А.,3-205
518_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,Общая группа,"Измерения в телекоммуникационных системах , Измерения в телекоммуникационных системах",Лабораторная работа,Предеина Н.М.,3-201
518_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,01 подгруппа,"Измерения в телекоммуникационных системах , Измерения в телекоммуникационных системах",Лабораторная работа,Предеина Н.М.,3-201
518_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,02 подгруппа,"Измерения в телекоммуникационных системах , Измерения в телекоммуникационных системах",Лабораторная работа,Предеина Н.М.,3-201
518_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,Общая группа,"Электроника и схемотехника , Электроника и схемотехника",Лабораторная работа,Лесников В.А.,3-205
518_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,01 подгруппа,"Электроника и схемотехника , Электроника и схемотехника",Лабораторная работа,Лесников В.А.,3-205
518_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,02 подгруппа,"Электроника и схемотехника , Электроника и схемотехника",Лабораторная работа,Лесников В.А.,3-205
518_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,Общая группа,"Измерения в телекоммуникационных системах , Измерения в телекоммуникационных системах",Лабораторная работа,Предеина Н.М.,3-201
518_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,01 подгруппа,"Измерения в телекоммуникационных системах , Измерения в телекоммуникационных системах",Лабораторная работа,Предеина Н.М.,3-201
518_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,02 подгруппа,"Измерения в телекоммуникационных системах , Измерения в телекоммуникационных системах",Лабораторная работа,Предеина Н.М.,3-201
