Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
447_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,Общая группа,Природа Кировской области,Лекция,Носова Н.В.,15-324
447_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,01 подгруппа,Природа Кировской области,Лекция,Носова Н.В.,15-324
447_1_25052026_07062026.html,27.05.26,среда,10:00-11:30,02 подгруппа,Природа Кировской области,Лекция,Носова Н.В.,15-324
447_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,Общая группа,Природа Кировской области,Практическое занятие,Носова Н.В.,15-324
447_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,01 подгруппа,Природа Кировской области,Практическое занятие,Носова Н.В.,15-324
447_1_25052026_07062026.html,27.05.26,среда,11:45-13:15,02 подгруппа,Природа Кировской области,Практическое занятие,Носова Н.В.,15-324
447_1_25052026_07062026.html,27.05.26,среда,14:00-15:30,Общая группа,Геоинформационные системы и технологии,Лекция,Краева И.И.,15-309
447_1_25052026_07062026.html,27.05.26,среда,14:00-15:30,01 подгруппа,Геоинформационные системы и технологии,Лекция,Краева И.И.,15-309
447_1_25052026_07062026.html,27.05.26,среда,14:00-15:30,02 подгруппа,Геоинформационные системы и технологии,Лекция,Краева И.И.,15-309
447_1_25052026_07062026.html,27.05.26,среда,15:45-17:15,Общая группа,Физическая география и ландшафты России,Лекция,Краева И.И.,15-309
447_1_25052026_07062026.html,27.05.26,среда,15:45-17:15,01 подгруппа,Физическая география и ландшафты России,Лекция,Краева И.И.,15-309
447_1_25052026_07062026.html,27.05.26,среда,15:45-17:15,02 подгруппа,Физическая география и ландшафты России,Лекция,Краева И.И.,15-309
