Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
515_1_25052026_07062026.html,27.05.26,среда,17:20-18:50,Общая группа,Экономические аспекты регионального развития,Не указан,Санина Л.В.,14-104
515_1_25052026_07062026.html,27.05.26,среда,17:20-18:50,01 подгруппа,Экономические аспекты регионального развития,Не указан,Санина Л.В.,14-104
515_1_25052026_07062026.html,27.05.26,среда,17:20-18:50,02 подгруппа,Экономические аспекты регионального развития,Не указан,Санина Л.В.,14-104
