Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
503_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,Общая группа,Инженерная графика,Лабораторная работа,Кувалдин Ю.И.,10-205
503_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,01 подгруппа,Инженерная графика,Лабораторная работа,Кувалдин Ю.И.,10-205
503_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,Общая группа,Инженерная графика,Лабораторная работа,Кувалдин Ю.И.,10-205
503_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,01 подгруппа,Инженерная графика,Лабораторная работа,Кувалдин Ю.И.,10-205
504_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,Общая группа,Моделирование объектов и процессов в машиностроении,Лабораторная работа,Маринин Е.А.,10-206
504_1_25052026_07062026.html,02.06.26,вторник,10:00-11:30,02 подгруппа,Моделирование объектов и процессов в машиностроении,Лабораторная работа,Маринин Е.А.,10-206
504_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,Общая группа,Моделирование объектов и процессов в машиностроении,Лабораторная работа,Маринин Е.А.,10-206
504_1_25052026_07062026.html,02.06.26,вторник,11:45-13:15,02 подгруппа,Моделирование объектов и процессов в машиностроении,Лабораторная работа,Маринин Е.А.,10-206
504_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,Общая группа,Информационные технологии в профессиональной деятельности,Лабораторная работа,Флаксман А.Л.,10-206
504_1_25052026_07062026.html,02.06.26,вторник,14:00-15:30,02 подгруппа,Информационные технологии в профессиональной деятельности,Лабораторная работа,Флаксман А.Л.,10-206
504_1_25052026_07062026.html,02.06.26,вторник,15:45-17:15,Общая группа,Информационные технологии в профессиональной деятельности,Лабораторная работа,Флаксман А.Л.,10-206
504_1_25052026_07062026.html,02.06.26,вторник,15:45-17:15,02 подгруппа,Информационные технологии в профессиональной деятельности,Лабораторная работа,Флаксман А.Л.,10-206
