Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ТХОб-2802-03-00_1.pdf,09.06.26,вторник,10:00-11:30,Общая группа,Цветоведение и колористика Зачет,Не указан,Патрушев Д.В.,17-456
сессия_ТХОб-2802-03-00_1.pdf,09.06.26,вторник,11:45-13:15,Общая группа,Цветоведение и колористика Зачет,Не указан,Патрушев Д.В.,17-456
сессия_ТХОб-2802-03-00_1.pdf,09.06.26,вторник,14:00-15:30,Общая группа,Инфографика и технический рисунок Зачет,Не указан,Николаев А.Л.,17-457
сессия_ТХОб-2802-03-00_1.pdf,09.06.26,вторник,15:45-17:15,Общая группа,Инфографика и технический рисунок Зачет,Не указан,Николаев А.Л.,17-457
сессия_ТХОб-2802-03-00_1.pdf,09.06.26,вторник,08:20-09:50,Общая группа,"Метрология, стандартизация и сертификация Зачет",Не указан,Мельчаков М.А.,1-419
сессия_ТХОб-2802-03-00_1.pdf,09.06.26,вторник,10:00-11:30,Общая группа,Аддитивные технологии Зачет,Не указан,Останин А.О.,1-041
сессия_ТХОб-2802-03-00_1.pdf,09.06.26,вторник,11:45-13:15,Общая группа,Аддитивные технологии Зачет,Не указан,Останин А.О.,1-041
сессия_ТХОб-2802-03-00_1.pdf,10.06.26,среда,11:45-13:15,Общая группа,Философия Зачет,Не указан,Городилова Т.С.,1-222
сессия_ТХОб-2802-03-00_1.pdf,10.06.26,среда,14:00-15:30,Общая группа,Введение в проектную деятельность Зачет,Не указан,Бёрдов Д.А.,1-227а
сессия_ТХОб-2802-03-00_1.pdf,10.06.26,среда,15:45-17:15,Общая группа,Введение в проектную деятельность Зачет,Не указан,Бёрдов Д.А.,1-227а
сессия_ТХОб-2802-03-00_1.pdf,11.06.26,четверг,14:00-15:30,Общая группа,Антропология и биомеханика Зачет,Не указан,Клабукова Е.Л.,17-356
сессия_ТХОб-2802-03-00_1.pdf,11.06.26,четверг,15:45-17:15,Общая группа,Антропология и биомеханика Зачет,Не указан,Клабукова Е.Л.,17-356
сессия_ТХОб-2802-03-00_1.pdf,16.06.26,вторник,08:20-09:50,Общая группа,История России Консультация,Не указан,Сенников А.И.,1-222
сессия_ТХОб-2802-03-00_1.pdf,17.06.26,среда,11:45-13:15,Общая группа,История России Экзамен,Не указан,Сенников А.И.,6-202
сессия_ТХОб-2802-03-00_1.pdf,17.06.26,среда,14:00-15:30,Общая группа,История России Экзамен,Не указан,Сенников А.И.,6-202
сессия_ТХОб-2802-03-00_1.pdf,17.06.26,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (16 485) Зачет,Не указан,Соймонов И.А.,9-209
сессия_ТХОб-2802-03-00_1.pdf,17.06.26,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Ромашов А.Ю.,9-115
сессия_ТХОб-2802-03-00_1.pdf,17.06.26,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Попова Н.Ю.,9-101
сессия_ТХОб-2802-03-00_1.pdf,17.06.26,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Трушкова Е.Л.,9-102
сессия_ТХОб-2802-03-00_1.pdf,17.06.26,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 128) Зачет,Не указан,Подковырин В.Д.,19-301
сессия_ТХОб-2802-03-00_1.pdf,17.06.26,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Попова Н.Ю.,9-101
сессия_ТХОб-2802-03-00_1.pdf,17.06.26,среда,14:00-15:30,Общая группа,Материаловедение Консультация,Не указан,Лисовская О.Б.,1-331
сессия_ТХОб-2802-03-00_1.pdf,17.06.26,среда,10:00-11:30,Общая группа,Материаловедение Экзамен,Не указан,Лисовская О.Б.,1-331
сессия_ТХОб-2802-03-00_1.pdf,17.06.26,среда,11:45-13:15,Общая группа,Материаловедение Экзамен,Не указан,Лисовская О.Б.,1-331
