Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25324_2_27042026_10052026.pdf,30.04.26,понедельник,10:00-11:30,Общая группа,Русский язык и культура,Практическое занятие,Исупова С.М.,2-205а
25324_2_27042026_10052026.pdf,30.04.26,понедельник,11:45-13:15,Общая группа,Русский язык и культура,Практическое занятие,Исупова С.М.,2-205а
25324_2_27042026_10052026.pdf,30.04.26,понедельник,14:00-15:30,Общая группа,Русский язык и культура,Практическое занятие,Исупова С.М.,2-205
25324_2_27042026_10052026.pdf,30.04.26,четверг,10:00-11:30,Общая группа,Полимерные материалы,Лекция,Вохмянин М.А.,1-421
25324_2_27042026_10052026.pdf,30.04.26,четверг,11:45-13:15,Общая группа,Полимерные материалы,Лекция,Вохмянин М.А.,1-421
25324_2_27042026_10052026.pdf,30.04.26,четверг,14:00-15:30,Общая группа,Неорганические материалы,Лекция,Юркин Ю.В.,1-521
25324_2_27042026_10052026.pdf,02.05.26,понедельник,10:00-11:30,Общая группа,Полимерные материалы,Лабораторная работа,Вохмянин М.А.,1-032д
25324_2_27042026_10052026.pdf,02.05.26,понедельник,11:45-13:15,Общая группа,Полимерные материалы,Лабораторная работа,Вохмянин М.А.,1-032д
25324_2_27042026_10052026.pdf,06.05.26,среда,11:45-13:15,Общая группа,Полимерные материалы,Лекция,Вохмянин М.А.,1-521
25324_2_27042026_10052026.pdf,06.05.26,среда,14:00-15:30,Общая группа,Неорганические материалы,Лекция,Юркин Ю.В.,1-521
25324_2_27042026_10052026.pdf,07.05.26,четверг,11:45-13:15,Общая группа,Русский язык и культура,Практическое занятие,Исупова С.М.,6-311
25324_2_27042026_10052026.pdf,07.05.26,четверг,14:00-15:30,Общая группа,Русский язык и культура,Практическое занятие,Исупова С.М.,6-311
