Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_НТИм-1601-01-00.pdf,10.01.26,суббота,10:00-11:30,01 подгруппа,Иностранный язык в профессиональной деятельности Зачет,Не указан,Злобина И.С.,1-227
сессия_НТИм-1601-01-00.pdf,10.01.26,суббота,11:45-13:15,01 подгруппа,Иностранный язык в профессиональной деятельности Зачет,Не указан,Злобина И.С.,1-227
сессия_НТИм-1601-01-00.pdf,12.01.26,понедельник,17:20-18:50,02 подгруппа,Иностранный язык в профессиональной деятельности Зачет,Не указан,Макаров А.Н.,1-227
сессия_НТИм-1601-01-00.pdf,13.01.26,вторник,17:20-18:50,Общая группа,Методология научных исследований Зачет,Не указан,Шпенглер А.В.,14-114
сессия_НТИм-1601-01-00.pdf,13.01.26,вторник,18:55-20:25,Общая группа,Методология научных исследований Зачет,Не указан,Шпенглер А.В.,14-114
сессия_НТИм-1601-01-00.pdf,15.01.26,четверг,17:20-18:50,Общая группа,Язык и стиль научного текста Зачет,Не указан,Метелева О.А.,14-113
сессия_НТИм-1601-01-00.pdf,15.01.26,четверг,18:55-20:25,Общая группа,Язык и стиль научного текста Зачет,Не указан,Метелева О.А.,14-113
сессия_НТИм-1601-01-00.pdf,16.01.26,пятница,17:20-18:50,Общая группа,Профессиональное и личностное самообразование и саморазвитие Зачет,Не указан,Усцова А.Г.,14-110
сессия_НТИм-1601-01-00.pdf,16.01.26,пятница,18:55-20:25,Общая группа,Профессиональное и личностное самообразование и саморазвитие Зачет,Не указан,Усцова А.Г.,14-110
сессия_НТИм-1601-01-00.pdf,17.01.26,суббота,10:00-11:30,Общая группа,Современные технологии в строительстве Зачет,Не указан,Рогожкин Р.С.,6-407
сессия_НТИм-1601-01-00.pdf,19.01.26,понедельник,17:20-18:50,Общая группа,Управление фундаментальными наукоемкими технологиями в отраслях Зачет,Не указан,Набоких А.А.,14-121
сессия_НТИм-1601-01-00.pdf,19.01.26,понедельник,18:55-20:25,Общая группа,Инновационное предпринимательство Зачет,Не указан,Набоких А.А.,14-121
сессия_НТИм-1601-01-00.pdf,21.01.26,среда,17:20-18:50,Общая группа,Защита интеллектуальной собственности Консультация,Не указан,Макарова Т.В.,14-111
сессия_НТИм-1601-01-00.pdf,22.01.26,четверг,17:20-18:50,Общая группа,Защита интеллектуальной собственности Экзамен,Не указан,Макарова Т.В.,14-111
