Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25450_2_27042026_10052026.pdf,28.04.26,вторник,17:20-18:50,Общая группа,Методы комплексных исследований и оценки положения разных групп населения в обществе,Лекция,Бородатая М.Н.,14-233
25450_2_27042026_10052026.pdf,28.04.26,вторник,18:55-20:25,Общая группа,Методы комплексных исследований и оценки положения разных групп населения в обществе,Практическое занятие,Бородатая М.Н.,14-233
25450_2_27042026_10052026.pdf,30.04.26,четверг,17:20-18:50,Общая группа,Технология социальной работы с семьей,Лекция,Бородатая М.Н.,14-233
25450_2_27042026_10052026.pdf,30.04.26,четверг,18:55-20:25,Общая группа,Технология социальной работы с семьей,Практическое занятие,Бородатая М.Н.,14-233
25450_2_27042026_10052026.pdf,05.05.26,вторник,17:20-18:50,Общая группа,Социальная работа в учреждениях исполнения наказания,Лекция,Лучинина М.И.,14-219
25450_2_27042026_10052026.pdf,05.05.26,вторник,18:55-20:25,Общая группа,Социальная работа в учреждениях исполнения наказания,Практическое занятие,Лучинина М.И.,14-219
25450_2_27042026_10052026.pdf,07.05.26,четверг,17:20-18:50,Общая группа,Методы обработки социологических данных,Лекция,Бородатая М.Н.,14-233
25450_2_27042026_10052026.pdf,07.05.26,четверг,18:55-20:25,Общая группа,Методы обработки социологических данных,Практическое занятие,Бородатая М.Н.,14-233
25450_2_27042026_10052026.pdf,08.05.26,пятница,17:20-18:50,Общая группа,Организация социального взаимодействия в трудовом профессиональном коллективе,Лекция,Волченкова Е.В.,14-211
25450_2_27042026_10052026.pdf,08.05.26,пятница,18:55-20:25,Общая группа,Организация социального взаимодействия в трудовом профессиональном коллективе,Практическое занятие,Волченкова Е.В.,14-211
