Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ТБб-4801-01-00_1.pdf,28.04.26,вторник,10:00-11:30,Общая группа,Психология безопасности труда Зачет,Не указан,Хохлов Д.Н.,1-401
сессия_ТБб-4801-01-00_1.pdf,28.04.26,вторник,10:00-11:30,Общая группа,Теория горения и взрыва Зачет,Не указан,Зырянов И.А.,1-315
сессия_ТБб-4801-01-00_1.pdf,29.04.26,среда,15:45-17:15,Общая группа,Правовые основы безопасности труда Зачет,Не указан,Мотовилова М.В.,6-307
сессия_ТБб-4801-01-00_1.pdf,29.04.26,среда,10:00-11:30,Общая группа,Производственная безопасность Консультация,Не указан,Соловьева И.А.,1-401
сессия_ТБб-4801-01-00_1.pdf,29.04.26,среда,11:45-13:15,Общая группа,Производственная безопасность Защита курсовых проектов,Не указан,Соловьева И.А.,1-401
сессия_ТБб-4801-01-00_1.pdf,05.05.26,вторник,10:00-11:30,Общая группа,Производственная безопасность Экзамен,Не указан,Соловьева И.А.,1-401
сессия_ТБб-4801-01-00_1.pdf,05.05.26,вторник,11:45-13:15,Общая группа,Производственная безопасность Экзамен,Не указан,Соловьева И.А.,1-401
сессия_ТБб-4801-01-00_1.pdf,07.05.26,четверг,10:00-11:30,Общая группа,Управление безопасностью технологических процессов Консультация,Не указан,Мотовилова М.В.,1-529
сессия_ТБб-4801-01-00_1.pdf,08.05.26,пятница,10:00-11:30,Общая группа,Управление безопасностью технологических процессов Экзамен,Не указан,Мотовилова М.В.,1-529
сессия_ТБб-4801-01-00_1.pdf,08.05.26,пятница,11:45-13:15,Общая группа,Управление безопасностью технологических процессов Экзамен,Не указан,Мотовилова М.В.,1-529
