Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25756_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,Общая группа,Инженерная графика,Лекция,Ведерников Я.Д.,1-602
25756_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,Общая группа,Инженерная графика,Практическое занятие,Ведерников Я.Д.,1-602
25756_2_27042026_10052026.pdf,28.04.26,вторник,14:00-15:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Стрельникова И.В.,1-602
25756_2_27042026_10052026.pdf,29.04.26,среда,08:20-09:50,Общая группа,Физика,Лабораторная работа,Гребенщиков М.Л.,14-303
25756_2_27042026_10052026.pdf,29.04.26,среда,10:00-11:30,Общая группа,Физика,Лабораторная работа,Гребенщиков М.Л.,14-303
25756_2_27042026_10052026.pdf,29.04.26,среда,11:45-13:15,Общая группа,Математика,Лекция,Широков Д.В.,14-314
25756_2_27042026_10052026.pdf,29.04.26,среда,14:00-15:30,Общая группа,Математика,Практическое занятие,Широков Д.В.,14-314
25756_2_27042026_10052026.pdf,30.04.26,четверг,08:20-09:50,Общая группа,Физика,Лекция,Гребенщиков М.Л.,2-407
25756_2_27042026_10052026.pdf,30.04.26,четверг,10:00-11:30,Общая группа,Физика,Практическое занятие,Гребенщиков М.Л.,2-407
25756_2_27042026_10052026.pdf,30.04.26,четверг,11:45-13:15,Общая группа,Иностранный язык,Практическое занятие,Деньгина М.Р.,2-103
25756_2_27042026_10052026.pdf,30.04.26,четверг,14:00-15:30,Общая группа,Иностранный язык,Практическое занятие,Деньгина М.Р.,2-103
25756_2_27042026_10052026.pdf,04.05.26,понедельник,14:00-15:30,Общая группа,Личная эффективность в рамках практической подготовки,Практическое занятие,Ичетовкина С.А.,1-602
25756_2_27042026_10052026.pdf,04.05.26,понедельник,15:45-17:15,Общая группа,Личная эффективность,Практическое занятие,Ичетовкина С.А.,1-602
25756_2_27042026_10052026.pdf,05.05.26,вторник,10:00-11:30,Общая группа,Инженерная графика,Лабораторная работа,Ведерников Я.Д.,1-602
25756_2_27042026_10052026.pdf,05.05.26,вторник,11:45-13:15,Общая группа,Инженерная графика,Лабораторная работа,Ведерников Я.Д.,1-602
25756_2_27042026_10052026.pdf,05.05.26,вторник,14:00-15:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Стрельникова И.В.,1-602
