Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ПОДб-4706-58-00_1.pdf,20.06.26,суббота,10:00-11:30,Общая группа,История социально-политических учений Зачет,Не указан,Зорин А.В.,14-214
сессия_ПОДб-4706-58-00_1.pdf,20.06.26,суббота,11:45-13:15,Общая группа,История социально-политических учений Зачет,Не указан,Зорин А.В.,14-214
сессия_ПОДб-4706-58-00_1.pdf,20.06.26,суббота,14:00-15:30,Общая группа,Историография отечественной истории Зачет,Не указан,Половникова М.Ю.,14-214
сессия_ПОДб-4706-58-00_1.pdf,20.06.26,суббота,15:45-17:15,Общая группа,Историография отечественной истории Зачет,Не указан,Половникова М.Ю.,14-214
сессия_ПОДб-4706-58-00_1.pdf,23.06.26,вторник,08:20-09:50,Общая группа,Новая и новейшая история стран Азии и Африки Консультация 14,Не указан,Чучкалов А.В.,14-214
сессия_ПОДб-4706-58-00_1.pdf,24.06.26,среда,08:20-09:50,Общая группа,Новая и новейшая история стран Азии и Африки Экзамен,Не указан,Чучкалов А.В.,14-214
сессия_ПОДб-4706-58-00_1.pdf,24.06.26,среда,10:00-11:30,Общая группа,Новая и новейшая история стран Азии и Африки Экзамен,Не указан,Чучкалов А.В.,14-214
сессия_ПОДб-4706-58-00_1.pdf,26.06.26,пятница,08:20-09:50,Общая группа,Новейшая история стран Европы и Америки Консультация,Не указан,Ильин Д.В.,14-214
сессия_ПОДб-4706-58-00_1.pdf,27.06.26,суббота,10:00-11:30,Общая группа,Новейшая история стран Европы и Америки Экзамен,Не указан,Ильин Д.В.,14-214
сессия_ПОДб-4706-58-00_1.pdf,27.06.26,суббота,11:45-13:15,Общая группа,Новейшая история стран Европы и Америки Экзамен,Не указан,Ильин Д.В.,14-214
сессия_ПОДб-4706-58-00_1.pdf,29.06.26,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 9. 0 н2 о п Экономика Консультация,Не указан,Набоких А.А.,14-121
сессия_ПОДб-4706-58-00_1.pdf,30.06.26,вторник,08:20-09:50,Общая группа,Экономика Экзамен,Не указан,Набоких А.А.,14-121
сессия_ПОДб-4706-58-00_1.pdf,30.06.26,вторник,10:00-11:30,Общая группа,Экономика Экзамен,Не указан,Набоких А.А.,14-121
сессия_ПОДб-4706-58-00_1.pdf,03.07.26,пятница,10:00-11:30,Общая группа,Технологии и методика обучения обществознанию в основной и средней школе Консультация,Не указан,Росина М.А.,14-219
сессия_ПОДб-4706-58-00_1.pdf,04.07.26,суббота,10:00-11:30,Общая группа,Технологии и методика обучения обществознанию в основной и средней школе Экзамен,Не указан,Росина М.А.,14-219
сессия_ПОДб-4706-58-00_1.pdf,04.07.26,суббота,11:45-13:15,Общая группа,Технологии и методика обучения обществознанию в основной и средней школе Экзамен,Не указан,Росина М.А.,14-219
