Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_СТб-3803-01-00_1.pdf,03.01.00,понедельник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Попова Н.Ю.,9-101
сессия_СТб-3803-01-00_1.pdf,03.01.00,понедельник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 124) Зачет,Не указан,Пластинина В.Б.,9-102
сессия_СТб-3803-01-00_1.pdf,03.01.00,понедельник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Салопин О.М.,9-208
сессия_СТб-3803-01-00_1.pdf,03.01.00,понедельник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (16 485) Зачет,Не указан,Трушкова Е.Л.,9-102
сессия_СТб-3803-01-00_1.pdf,03.01.00,понедельник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Хлусьянов О.В.,9-116
сессия_СТб-3803-01-00_1.pdf,02.06.26,вторник,11:45-13:15,Общая группа,Проектирование строительных конструкций с автоматизацией строительного проектирования Зачет,Не указан,Исупов С.А.,6-206
сессия_СТб-3803-01-00_1.pdf,02.06.26,вторник,14:00-15:30,Общая группа,Проектирование строительных конструкций с автоматизацией строительного проектирования Зачет,Не указан,Исупов С.А.,6-206
сессия_СТб-3803-01-00_1.pdf,04.06.26,четверг,10:00-11:30,Общая группа,Проектная деятельность Зачет,Не указан,Пахарева И.В.,6-403
сессия_СТб-3803-01-00_1.pdf,04.06.26,четверг,11:45-13:15,Общая группа,Проектная деятельность Зачет,Не указан,Пахарева И.В.,6-403
сессия_СТб-3803-01-00_1.pdf,05.06.26,пятница,10:00-11:30,Общая группа,Технология строительного производства Защита курсовых проектов,Не указан,Бузиков Ш.В.,6-306
сессия_СТб-3803-01-00_1.pdf,05.06.26,пятница,11:45-13:15,Общая группа,Технология строительного производства Защита курсовых проектов,Не указан,Бузиков Ш.В.,6-306
сессия_СТб-3803-01-00_1.pdf,08.06.26,понедельник,10:00-11:30,Общая группа,Строительная механика с основами теории упругости Консультация,Не указан,Шишкин В.М.,6-203
сессия_СТб-3803-01-00_1.pdf,09.06.26,вторник,10:00-11:30,Общая группа,Строительная механика с основами теории упругости Экзамен,Не указан,Шишкин В.М.,6-206
сессия_СТб-3803-01-00_1.pdf,09.06.26,вторник,11:45-13:15,Общая группа,Строительная механика с основами теории упругости Экзамен,Не указан,Шишкин В.М.,6-206
сессия_СТб-3803-01-00_1.pdf,09.06.26,вторник,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 5. 0 н1 о п Проектирование оснований и фундаментов Консультация,Не указан,Крутикова М.В.,6-301
сессия_СТб-3803-01-00_1.pdf,16.06.26,вторник,10:00-11:30,Общая группа,Проектирование оснований и фундаментов Экзамен,Не указан,Крутикова М.В.,6-301
сессия_СТб-3803-01-00_1.pdf,16.06.26,вторник,11:45-13:15,Общая группа,Проектирование оснований и фундаментов Экзамен,Не указан,Крутикова М.В.,6-301
сессия_СТб-3803-01-00_1.pdf,18.06.26,четверг,14:00-15:30,Общая группа,Технология строительного производства Консультация,Не указан,Бузиков Ш.В.,6-306
сессия_СТб-3803-01-00_1.pdf,19.06.26,пятница,15:45-17:15,Общая группа,Технология строительного производства Экзамен,Не указан,Бузиков Ш.В.,6-306
сессия_СТб-3803-01-00_1.pdf,19.06.26,пятница,17:20-18:50,Общая группа,Технология строительного производства Экзамен,Не указан,Бузиков Ш.В.,6-306
