Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
514_1_08062026_21062026.html,11.06.26,четверг,14:00-15:30,Общая группа,Разработка и управление инновационным проектом,Лекция,Гордин А.А.,2-405
514_1_08062026_21062026.html,11.06.26,четверг,14:00-15:30,01 подгруппа,Разработка и управление инновационным проектом,Лекция,Гордин А.А.,2-405
514_1_08062026_21062026.html,11.06.26,четверг,14:00-15:30,02 подгруппа,Разработка и управление инновационным проектом,Лекция,Гордин А.А.,2-405
514_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,Общая группа,Разработка и управление инновационным проектом,Практическое занятие,Гордин А.А.,2-204а
514_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,01 подгруппа,Разработка и управление инновационным проектом,Практическое занятие,Гордин А.А.,2-204а
514_1_08062026_21062026.html,11.06.26,четверг,15:45-17:15,02 подгруппа,Разработка и управление инновационным проектом,Практическое занятие,Гордин А.А.,2-204а
515_1_08062026_21062026.html,11.06.26,четверг,10:00-11:30,Общая группа,Инновационная инфраструктура,Лекция,Доменко Ю.Ю.,14-113
515_1_08062026_21062026.html,11.06.26,четверг,10:00-11:30,01 подгруппа,Инновационная инфраструктура,Лекция,Доменко Ю.Ю.,14-113
515_1_08062026_21062026.html,11.06.26,четверг,10:00-11:30,02 подгруппа,Инновационная инфраструктура,Лекция,Доменко Ю.Ю.,14-113
515_1_08062026_21062026.html,11.06.26,четверг,11:45-13:15,Общая группа,Инновационная инфраструктура,Не указан,Доменко Ю.Ю.,14-113
515_1_08062026_21062026.html,11.06.26,четверг,11:45-13:15,01 подгруппа,Инновационная инфраструктура,Не указан,Доменко Ю.Ю.,14-113
515_1_08062026_21062026.html,11.06.26,четверг,11:45-13:15,02 подгруппа,Инновационная инфраструктура,Не указан,Доменко Ю.Ю.,14-113
515_1_08062026_21062026.html,11.06.26,четверг,17:20-18:50,Общая группа,Технологический аудит и оптимизация производственных процессов,Не указан,Чиркова О.Р.,2-405
515_1_08062026_21062026.html,11.06.26,четверг,17:20-18:50,01 подгруппа,Технологический аудит и оптимизация производственных процессов,Не указан,Чиркова О.Р.,2-405
515_1_08062026_21062026.html,11.06.26,четверг,17:20-18:50,02 подгруппа,Технологический аудит и оптимизация производственных процессов,Не указан,Чиркова О.Р.,2-405
515_1_08062026_21062026.html,11.06.26,четверг,18:55-20:25,Общая группа,Технологический аудит и оптимизация производственных процессов,Не указан,Чиркова О.Р.,2-405
515_1_08062026_21062026.html,11.06.26,четверг,18:55-20:25,01 подгруппа,Технологический аудит и оптимизация производственных процессов,Не указан,Чиркова О.Р.,2-405
515_1_08062026_21062026.html,11.06.26,четверг,18:55-20:25,02 подгруппа,Технологический аудит и оптимизация производственных процессов,Не указан,Чиркова О.Р.,2-405
