Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27133_1_14092026_27092026.pdf,14.09.26,понедельник,14:00-15:30,02 подгруппа,Иностранный язык,Практическое занятие,Макаров А.Н.,1-227
27133_1_14092026_27092026.pdf,15.09.26,вторник,08:20-09:50,Общая группа,Математика,Практическое занятие,Чиркова Л.Н.,13-507
27133_1_14092026_27092026.pdf,15.09.26,вторник,10:00-11:30,Общая группа,История России,Практическое занятие,Тимкин Ю.Н.,13-608
27133_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,01 подгруппа,Иностранный язык,Практическое занятие,Никулина Е.Г.,13-513
27133_1_14092026_27092026.pdf,16.09.26,среда,10:00-11:30,Общая группа,История России,Лекция,Тимкин Ю.Н.,13-110
27133_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,Общая группа,История России,Лекция,Тимкин Ю.Н.,13-510
27133_1_14092026_27092026.pdf,16.09.26,среда,14:00-15:30,Общая группа,Информатика,Лекция,Исупова Н.И.,13-105
27133_1_14092026_27092026.pdf,17.09.26,четверг,11:45-13:15,Общая группа,Теория государства и права,Лекция,Зырянова А.В.,13-105
27133_1_14092026_27092026.pdf,17.09.26,четверг,14:00-15:30,Общая группа,Экономическая теория,Лекция,Куклин А.В.,13-105
27133_1_14092026_27092026.pdf,17.09.26,четверг,15:45-17:15,Общая группа,Экономическая теория,Практическое занятие,Куклин А.В.,13-513
27133_1_14092026_27092026.pdf,17.09.26,четверг,17:20-18:50,Общая группа,Экономическая теория,Практическое занятие,Куклин А.В.,13-513
27133_1_14092026_27092026.pdf,18.09.26,пятница,08:20-09:50,01 подгруппа,Физическая культура и спорт,Практическое занятие,Шапков Ю.В.,14-108
27133_1_14092026_27092026.pdf,18.09.26,пятница,08:20-09:50,02 подгруппа,Физическая культура и спорт,Практическое занятие,Авдеева М.С.,19-301
27133_1_14092026_27092026.pdf,18.09.26,пятница,08:20-09:50,03 подгруппа,Физическая культура и спорт,Практическое занятие,Стрельникова И.В.,14-106
27133_1_14092026_27092026.pdf,18.09.26,пятница,10:00-11:30,Общая группа,Основы российской государственности,Лекция,Семено А.В.,13-111
27133_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,Общая группа,Информатика,Лабораторная работа,Исупова Н.И.,13-407
27133_1_14092026_27092026.pdf,18.09.26,пятница,14:00-15:30,Общая группа,Информатика,Лабораторная работа,Исупова Н.И.,13-407
27133_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,01 подгруппа,Иностранный язык,Практическое занятие,Никулина Е.Г.,13-513
27133_1_14092026_27092026.pdf,21.09.26,понедельник,11:45-13:15,01 подгруппа,Иностранный язык,Практическое занятие,Никулина Е.Г.,13-513
27133_1_14092026_27092026.pdf,21.09.26,понедельник,14:00-15:30,02 подгруппа,Иностранный язык,Практическое занятие,Макаров А.Н.,1-227
27133_1_14092026_27092026.pdf,21.09.26,понедельник,15:45-17:15,02 подгруппа,Иностранный язык,Практическое занятие,Макаров А.Н.,1-227
27133_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,Общая группа,История России,Лекция,Тимкин Ю.Н.,13-608
27133_1_14092026_27092026.pdf,22.09.26,вторник,14:00-15:30,Общая группа,Основы таможенного дела,Лекция,Обухова А.Н.,13-111
27133_1_14092026_27092026.pdf,22.09.26,вторник,15:45-17:15,Общая группа,Основы таможенного дела,Практическое занятие,Обухова А.Н.,13-103а
27133_1_14092026_27092026.pdf,22.09.26,вторник,17:20-18:50,Общая группа,Основы таможенного дела,Практическое занятие,Обухова А.Н.,13-103а
27133_1_14092026_27092026.pdf,23.09.26,среда,10:00-11:30,Общая группа,Теория государства и права,Практическое занятие,Зырянова А.В.,13-609
27133_1_14092026_27092026.pdf,23.09.26,среда,11:45-13:15,Общая группа,Теория государства и права,Практическое занятие,Зырянова А.В.,13-609
27133_1_14092026_27092026.pdf,23.09.26,среда,14:00-15:30,Общая группа,Час с куратором,Не указан,Плотникова Г.Н.,13-110
27133_1_14092026_27092026.pdf,24.09.26,четверг,08:20-09:50,Общая группа,Математика,Практическое занятие,Чиркова Л.Н.,13-507
27133_1_14092026_27092026.pdf,24.09.26,четверг,10:00-11:30,Общая группа,Математика,Лекция,Чиркова Л.Н.,13-105
27133_1_14092026_27092026.pdf,25.09.26,пятница,08:20-09:50,01 подгруппа,Физическая культура и спорт,Практическое занятие,Шапков Ю.В.,14-108
27133_1_14092026_27092026.pdf,25.09.26,пятница,08:20-09:50,02 подгруппа,Физическая культура и спорт,Практическое занятие,Авдеева М.С.,19-301
27133_1_14092026_27092026.pdf,25.09.26,пятница,08:20-09:50,03 подгруппа,Физическая культура и спорт,Практическое занятие,Стрельникова И.В.,14-106
27133_1_14092026_27092026.pdf,25.09.26,пятница,10:00-11:30,Общая группа,Основы российской государственности,Практическое занятие,Плотникова Г.Н.,13-510
27133_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,Общая группа,Основы российской государственности,Практическое занятие,Плотникова Г.Н.,13-510
