Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26949_1_14092026_27092026.pdf,14.09.26,понедельник,10:00-11:30,Общая группа,Информационный стиль: стратегии письменных коммуникаций в социальных сетях и медиа,Практическое занятие,Банников И.К.,1-236
26949_1_14092026_27092026.pdf,14.09.26,понедельник,11:45-13:15,Общая группа,Информационный стиль: стратегии письменных коммуникаций в социальных сетях и медиа,Практическое занятие,Банников И.К.,1-236
26949_1_14092026_27092026.pdf,15.09.26,вторник,10:00-11:30,Общая группа,История зарубежной литературы,Лекция,Валова О.М.,14-332
26949_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Полубоярцев С.А.,14-106
26949_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Рябова Ю.С.,14-108
26949_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Загребина Л.А.,14-115
26949_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Плюснина Ю.А.,14-115
26949_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Рябова Ю.С.,14-106
26949_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Стрельникова И.В.,14-106
26949_1_14092026_27092026.pdf,15.09.26,вторник,14:00-15:30,Общая группа,Методы лингволитературоведческих исследований,Лекция,Черниговский Д.Н.,14-331
26949_1_14092026_27092026.pdf,15.09.26,вторник,15:45-17:15,Общая группа,Лингвоперсонология: изучение и моделирование языковой личности,Лекция,Калинина Л.В.,14-324
26949_1_14092026_27092026.pdf,16.09.26,среда,08:20-09:50,Общая группа,Проектная деятельность в филологии,Лекция,Королькова А.С.,14-111
26949_1_14092026_27092026.pdf,16.09.26,среда,10:00-11:30,Общая группа,Проектная деятельность в филологии,Практическое занятие,Королькова А.С.,14-111
26949_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,Общая группа,Проектная деятельность в филологии,Практическое занятие,Королькова А.С.,14-111
26949_1_14092026_27092026.pdf,17.09.26,четверг,10:00-11:30,Общая группа,История русской литературы,Лекция,Маслова А.Г.,14-308
26949_1_14092026_27092026.pdf,17.09.26,четверг,11:45-13:15,Общая группа,История русской литературы,Практическое занятие,Маслова А.Г.,14-308
26949_1_14092026_27092026.pdf,17.09.26,четверг,14:00-15:30,Общая группа,Современный русский язык,Практическое занятие,Калинина Л.В.,14-324
26949_1_14092026_27092026.pdf,17.09.26,четверг,15:45-17:15,Общая группа,Коммуникативная лингвистика,Практическое занятие,Калинина Л.В.,14-324
26949_1_14092026_27092026.pdf,18.09.26,пятница,10:00-11:30,Общая группа,Литература народов России,Лекция,Лицарева К.С.,14-308
26949_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,Общая группа,Литература народов России,Практическое занятие,Лицарева К.С.,14-308
26949_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,Общая группа,Лингвоперсонология: изучение и моделирование языковой личности,Практическое занятие,Калинина Л.В.,14-324
26949_1_14092026_27092026.pdf,21.09.26,понедельник,11:45-13:15,Общая группа,Лингвоперсонология: изучение и моделирование языковой личности,Практическое занятие,Калинина Л.В.,14-324
26949_1_14092026_27092026.pdf,21.09.26,понедельник,14:00-15:30,Общая группа,История зарубежной литературы,Практическое занятие,Валова О.М.,14-319
26949_1_14092026_27092026.pdf,21.09.26,понедельник,15:45-17:15,Общая группа,История зарубежной литературы,Практическое занятие,Валова О.М.,14-319
26949_1_14092026_27092026.pdf,22.09.26,вторник,08:20-09:50,Общая группа,Современный русский язык,Лекция,Калинина Л.В.,14-324
26949_1_14092026_27092026.pdf,22.09.26,вторник,10:00-11:30,Общая группа,Современный русский язык,Практическое занятие,Калинина Л.В.,14-324
26949_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Полубоярцев С.А.,14-106
26949_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Рябова Ю.С.,14-108
26949_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Загребина Л.А.,14-115
26949_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Плюснина Ю.А.,14-115
26949_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Рябова Ю.С.,14-106
26949_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Стрельникова И.В.,14-106
26949_1_14092026_27092026.pdf,22.09.26,вторник,14:00-15:30,Общая группа,История русской литературы,Практическое занятие,Маслова А.Г.,14-316
26949_1_14092026_27092026.pdf,24.09.26,четверг,11:45-13:15,Общая группа,Литература народов России,Практическое занятие,Лицарева К.С.,14-308
26949_1_14092026_27092026.pdf,24.09.26,четверг,14:00-15:30,Общая группа,Методы лингволитературоведческих исследований,Практическое занятие,Колесникова О.И.,14-308
26949_1_14092026_27092026.pdf,24.09.26,четверг,15:45-17:15,Общая группа,Методы лингволитературоведческих исследований,Практическое занятие,Колесникова О.И.,14-308
26949_1_14092026_27092026.pdf,25.09.26,пятница,10:00-11:30,Общая группа,Коммуникативная лингвистика,Лекция,Калинина Л.В.,14-324
26949_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,Общая группа,Коммуникативная лингвистика,Практическое занятие,Калинина Л.В.,14-324
26949_1_14092026_27092026.pdf,25.09.26,пятница,14:00-15:30,Общая группа,Информационный стиль: стратегии письменных коммуникаций в социальных сетях и медиа,Лекция,Банников И.К.,1-236
