Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26745_1_14092026_27092026.pdf,14.09.26,понедельник,11:45-13:15,Общая группа,Морфология и словообразование современного русского литературного языка,Лекция,Наумова Н.Г.,16-403
26745_1_14092026_27092026.pdf,14.09.26,понедельник,14:00-15:30,Общая группа,Русская орфография и пунктуация в системе обучения русскому языку как иностранному,Лекция,Наумова Н.Г.,16-403
26745_1_14092026_27092026.pdf,14.09.26,понедельник,15:45-17:15,Общая группа,Русская орфография и пунктуация в системе обучения русскому языку как иностранному,Практическое занятие,Наумова Н.Г.,16-403
26745_1_14092026_27092026.pdf,16.09.26,среда,10:00-11:30,Общая группа,Основы межкультурной коммуникации,Лекция,Сысолятина О.Н.,6-202
26745_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,Общая группа,Основы межкультурной коммуникации,Практическое занятие,Сысолятина О.Н.,6-202
26745_1_14092026_27092026.pdf,16.09.26,среда,14:00-15:30,Общая группа,Филологический анализ текста,Лекция,Наумова Н.Г.,16-212
26745_1_14092026_27092026.pdf,16.09.26,среда,15:45-17:15,Общая группа,Филологический анализ текста,Практическое занятие,Наумова Н.Г.,16-212
26745_1_14092026_27092026.pdf,17.09.26,четверг,08:20-09:50,Общая группа,Теория обучения русскому языку как иностранному,Лекция,Исупова С.М.,6-202
26745_1_14092026_27092026.pdf,17.09.26,четверг,10:00-11:30,Общая группа,Теория обучения русскому языку как иностранному,Практическое занятие,Исупова С.М.,6-202
26745_1_14092026_27092026.pdf,18.09.26,пятница,15:45-17:15,Общая группа,Морфология и словообразование современного русского литературного языка,Практическое занятие,Наумова Н.Г.,16-224
26745_1_14092026_27092026.pdf,21.09.26,понедельник,11:45-13:15,Общая группа,Современный русский язык,Практическое занятие,Наумова Н.Г.,16-220
26745_1_14092026_27092026.pdf,22.09.26,вторник,10:00-11:30,Общая группа,Практикум по методам обучения русскому языку как иностранному,Практическое занятие,Исупова С.М.,6-201
26745_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,Общая группа,Практикум по методам обучения русскому языку как иностранному,Практическое занятие,Исупова С.М.,6-201
26745_1_14092026_27092026.pdf,23.09.26,среда,14:00-15:30,Общая группа,Русская орфография и пунктуация в системе обучения русскому языку как иностранному,Лекция,Наумова Н.Г.,16-310
26745_1_14092026_27092026.pdf,23.09.26,среда,15:45-17:15,Общая группа,Русская орфография и пунктуация в системе обучения русскому языку как иностранному,Практическое занятие,Наумова Н.Г.,16-310
26745_1_14092026_27092026.pdf,24.09.26,четверг,08:20-09:50,Общая группа,Теория обучения русскому языку как иностранному,Практическое занятие,Исупова С.М.,6-201
26745_1_14092026_27092026.pdf,24.09.26,четверг,10:00-11:30,Общая группа,Основы межкультурной коммуникации,Лекция,Сысолятина О.Н.,6-210
26745_1_14092026_27092026.pdf,25.09.26,пятница,15:45-17:15,Общая группа,Современный русский язык,Практическое занятие,Наумова Н.Г.,16-311
