Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26486_1_14092026_27092026.pdf,14.09.26,понедельник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Трушкова Е.Л.,9-301
26486_1_14092026_27092026.pdf,14.09.26,понедельник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Салопин О.М.,9-208
26486_1_14092026_27092026.pdf,14.09.26,понедельник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хлусьянов О.В.,9-116
26486_1_14092026_27092026.pdf,14.09.26,понедельник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Трушкова Е.Л.,9-301
26486_1_14092026_27092026.pdf,14.09.26,понедельник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Пластинина В.Б.,9-102
26486_1_14092026_27092026.pdf,14.09.26,понедельник,11:45-13:15,Общая группа,Физиология человека,Практическое занятие,Кузнецова Д.А.,6-306
26486_1_14092026_27092026.pdf,14.09.26,понедельник,14:00-15:30,02 подгруппа,Основы информатики,Лабораторная работа,Шишкин В.М.,6-307
26486_1_14092026_27092026.pdf,14.09.26,понедельник,15:45-17:15,02 подгруппа,Основы информатики,Лабораторная работа,Шишкин В.М.,6-307
26486_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,Общая группа,Технологии социального и профессионального взаимодействия,Лекция,Савватеева М.С.,1-516
26486_1_14092026_27092026.pdf,15.09.26,вторник,14:00-15:30,Общая группа,Технологии социального и профессионального взаимодействия,Практическое занятие,Савватеева М.С.,1-516
26486_1_14092026_27092026.pdf,15.09.26,вторник,15:45-17:15,Общая группа,Технологии социального и профессионального взаимодействия,Практическое занятие,Савватеева М.С.,1-516
26486_1_14092026_27092026.pdf,15.09.26,вторник,17:20-18:50,Общая группа,Экономика,Практическое занятие,Фалалеев А.В.,1-334
26486_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,Общая группа,Технический перевод иностранной литературы по профилю подготовки,Практическое занятие,Злобина И.С.,1-312
26486_1_14092026_27092026.pdf,16.09.26,среда,14:00-15:30,Общая группа,Технический перевод иностранной литературы по профилю подготовки,Практическое занятие,Злобина И.С.,1-312
26486_1_14092026_27092026.pdf,17.09.26,четверг,10:00-11:30,Общая группа,Промышленная экология,Лекция,Горностаева Е.А.,1-514
26486_1_14092026_27092026.pdf,17.09.26,четверг,11:45-13:15,Общая группа,Промышленная экология,Практическое занятие,Горностаева Е.А.,1-514
26486_1_14092026_27092026.pdf,17.09.26,четверг,14:00-15:30,Общая группа,История России,Лекция,Сенников А.И.,1-534
26486_1_14092026_27092026.pdf,17.09.26,четверг,15:45-17:15,Общая группа,Правовая грамотность,Лекция,Кушова И.А.,1-439
26486_1_14092026_27092026.pdf,18.09.26,пятница,10:00-11:30,Общая группа,Теоретическая механика,Лекция,Левашов А.П.,10-200
26486_1_14092026_27092026.pdf,18.09.26,пятница,11:45-13:15,Общая группа,Теоретическая механика,Практическое занятие,Левашов А.П.,10-200
26486_1_14092026_27092026.pdf,18.09.26,пятница,14:00-15:30,Общая группа,Основы информатики,Лекция,Шишкин В.М.,8-511
26486_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Трушкова Е.Л.,9-301
26486_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Салопин О.М.,9-208
26486_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хлусьянов О.В.,9-116
26486_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Трушкова Е.Л.,9-301
26486_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Пластинина В.Б.,9-209
26486_1_14092026_27092026.pdf,21.09.26,понедельник,11:45-13:15,Общая группа,Физиология человека,Лекция,Кузнецова Д.А.,6-210
26486_1_14092026_27092026.pdf,22.09.26,вторник,10:00-11:30,Общая группа,Теоретическая механика,Лекция,Левашов А.П.,6-210
26486_1_14092026_27092026.pdf,22.09.26,вторник,11:45-13:15,Общая группа,Теоретическая механика,Практическое занятие,Левашов А.П.,6-306
26486_1_14092026_27092026.pdf,22.09.26,вторник,14:00-15:30,01 подгруппа,Основы информатики,Лабораторная работа,Шишкин В.М.,6-307
26486_1_14092026_27092026.pdf,22.09.26,вторник,15:45-17:15,01 подгруппа,Основы информатики,Лабораторная работа,Шишкин В.М.,6-307
26486_1_14092026_27092026.pdf,23.09.26,среда,08:20-09:50,Общая группа,Физиология человека,Практическое занятие,Кузнецова Д.А.,1-516
26486_1_14092026_27092026.pdf,23.09.26,среда,10:00-11:30,Общая группа,Проектная деятельность,Практическое занятие,Зонов А.В.,1-530
26486_1_14092026_27092026.pdf,23.09.26,среда,11:45-13:15,Общая группа,Проектная деятельность,Практическое занятие,Зонов А.В.,1-530
26486_1_14092026_27092026.pdf,24.09.26,четверг,14:00-15:30,Общая группа,История России,Лекция,Сенников А.И.,1-439
26486_1_14092026_27092026.pdf,24.09.26,четверг,15:45-17:15,Общая группа,История России,Лекция,Сенников А.И.,1-439
26486_1_14092026_27092026.pdf,24.09.26,четверг,17:20-18:50,Общая группа,Экономика,Лекция,Фалалеев А.В.,1-439
26486_1_14092026_27092026.pdf,25.09.26,пятница,10:00-11:30,Общая группа,История России,Практическое занятие,Сенников А.И.,1-514
26486_1_14092026_27092026.pdf,25.09.26,пятница,11:45-13:15,Общая группа,Промышленная экология,Лекция,Горностаева Е.А.,1-514
26486_1_14092026_27092026.pdf,25.09.26,пятница,14:00-15:30,01 подгруппа,Промышленная экология,Лабораторная работа,Горностаева Е.А.,1-417а
26486_1_14092026_27092026.pdf,25.09.26,пятница,14:00-15:30,02 подгруппа,Промышленная экология,Лабораторная работа,Горностаева Е.А.,1-417а
26486_1_14092026_27092026.pdf,25.09.26,пятница,15:45-17:15,01 подгруппа,Промышленная экология,Лабораторная работа,Горностаева Е.А.,1-417а
26486_1_14092026_27092026.pdf,25.09.26,пятница,15:45-17:15,02 подгруппа,Промышленная экология,Лабораторная работа,Горностаева Е.А.,1-417а
26486_1_14092026_27092026.pdf,26.09.26,суббота,08:20-09:50,Общая группа,Правовая грамотность,Практическое занятие,Кушова И.А.,1-401
26486_1_14092026_27092026.pdf,26.09.26,суббота,10:00-11:30,Общая группа,Правовая грамотность,Практическое занятие,Кушова И.А.,1-401
