Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26837_1_14092026_27092026.pdf,14.09.26,понедельник,17:20-18:50,Общая группа,Культурное ландшафтное районирование,Лабораторная работа,Прокашев А.М.,15-324
26837_1_14092026_27092026.pdf,14.09.26,понедельник,18:55-20:25,Общая группа,Культурное ландшафтное районирование,Лабораторная работа,Прокашев А.М.,15-324
26837_1_14092026_27092026.pdf,15.09.26,вторник,17:20-18:50,Общая группа,Физико-географическое и ландшафтное районирование,Лекция,Матушкин А.С.,15-324
26837_1_14092026_27092026.pdf,15.09.26,вторник,18:55-20:25,Общая группа,Физико-географическое и ландшафтное районирование,Лекция,Матушкин А.С.,15-324
26837_1_14092026_27092026.pdf,16.09.26,среда,17:20-18:50,Общая группа,Культурное ландшафтное районирование,Лекция,Прокашев А.М.,15-324
26837_1_14092026_27092026.pdf,16.09.26,среда,18:55-20:25,Общая группа,Культурное ландшафтное районирование,Лекция,Прокашев А.М.,15-324
26837_1_14092026_27092026.pdf,18.09.26,пятница,17:20-18:50,Общая группа,Основы этнокультурного ландшафтоведения,Лекция,Прокашев А.М.,15-324
26837_1_14092026_27092026.pdf,18.09.26,пятница,18:55-20:25,Общая группа,Основы этнокультурного ландшафтоведения,Лекция,Прокашев А.М.,15-324
26837_1_14092026_27092026.pdf,19.09.26,суббота,14:00-15:30,Общая группа,Антропогенное ландшафтоведение,Лекция,Прокашев А.М.,15-309
26837_1_14092026_27092026.pdf,19.09.26,суббота,15:45-17:15,Общая группа,Антропогенное ландшафтоведение,Лекция,Прокашев А.М.,15-309
26837_1_14092026_27092026.pdf,21.09.26,понедельник,17:20-18:50,Общая группа,Основы этнокультурного ландшафтоведения,Практическое занятие,Прокашев А.М.,15-324
26837_1_14092026_27092026.pdf,21.09.26,понедельник,18:55-20:25,Общая группа,Основы этнокультурного ландшафтоведения,Практическое занятие,Прокашев А.М.,15-324
26837_1_14092026_27092026.pdf,22.09.26,вторник,17:20-18:50,Общая группа,Физико-географическое и ландшафтное районирование,Практическое занятие,Матушкин А.С.,15-324
26837_1_14092026_27092026.pdf,22.09.26,вторник,18:55-20:25,Общая группа,Физико-географическое и ландшафтное районирование,Практическое занятие,Матушкин А.С.,15-324
26837_1_14092026_27092026.pdf,25.09.26,пятница,17:20-18:50,Общая группа,Антропогенное ландшафтоведение,Практическое занятие,Прокашев А.М.,15-324
26837_1_14092026_27092026.pdf,25.09.26,пятница,18:55-20:25,Общая группа,Антропогенное ландшафтоведение,Практическое занятие,Прокашев А.М.,15-324
