Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26950_1_14092026_27092026.pdf,14.09.26,понедельник,17:20-18:50,Общая группа,Политика сверхдержав на Ближнем и Дальнем Востоке во второй половине XX века,Лекция,Калинин А.А.,14-210
26950_1_14092026_27092026.pdf,14.09.26,понедельник,18:55-20:25,Общая группа,Политика сверхдержав на Ближнем и Дальнем Востоке во второй половине XX века,Практическое занятие,Калинин А.А.,14-210
26950_1_14092026_27092026.pdf,15.09.26,вторник,17:20-18:50,Общая группа,История российской науки,Лекция,Рыжов Н.Л.,14-214
26950_1_14092026_27092026.pdf,15.09.26,вторник,18:55-20:25,Общая группа,История российской науки,Практическое занятие,Рыжов Н.Л.,14-214
26950_1_14092026_27092026.pdf,16.09.26,среда,17:20-18:50,Общая группа,Международные отношения в Европе и Северной Америке в новое и новейшее время,Лекция,Ильин Д.В.,14-219
26950_1_14092026_27092026.pdf,16.09.26,среда,18:55-20:25,Общая группа,Международные отношения в Европе и Северной Америке в новое и новейшее время,Практическое занятие,Ильин Д.В.,14-219
26950_1_14092026_27092026.pdf,18.09.26,пятница,17:20-18:50,Общая группа,Политическая история СССР,Лекция,Тарасов К.Н.,14-214
26950_1_14092026_27092026.pdf,18.09.26,пятница,18:55-20:25,Общая группа,Политическая история СССР,Практическое занятие,Тарасов К.Н.,14-214
26950_1_14092026_27092026.pdf,19.09.26,суббота,08:20-09:50,Общая группа,Российский консерватизм XIX - начала ХХ века: идеология и практика,Лекция,Тарасов К.Н.,14-214
26950_1_14092026_27092026.pdf,19.09.26,суббота,10:00-11:30,Общая группа,Российский консерватизм XIX - начала ХХ века: идеология и практика,Практическое занятие,Тарасов К.Н.,14-214
26950_1_14092026_27092026.pdf,19.09.26,суббота,11:45-13:15,Общая группа,Российский консерватизм XIX - начала ХХ века: идеология и практика,Практическое занятие,Тарасов К.Н.,14-214
26950_1_14092026_27092026.pdf,21.09.26,понедельник,17:20-18:50,Общая группа,Международные отношения в Европе и Северной Америке в новое и новейшее время,Лекция,Ильин Д.В.,14-221
26950_1_14092026_27092026.pdf,21.09.26,понедельник,18:55-20:25,Общая группа,Международные отношения в Европе и Северной Америке в новое и новейшее время,Практическое занятие,Ильин Д.В.,14-221
26950_1_14092026_27092026.pdf,22.09.26,вторник,17:20-18:50,Общая группа,История российской науки,Лекция,Рыжов Н.Л.,14-214
26950_1_14092026_27092026.pdf,22.09.26,вторник,18:55-20:25,Общая группа,История российской науки,Практическое занятие,Рыжов Н.Л.,14-214
26950_1_14092026_27092026.pdf,24.09.26,четверг,17:20-18:50,Общая группа,Политика сверхдержав на Ближнем и Дальнем Востоке во второй половине XX века,Лекция,Калинин А.А.,14-208
26950_1_14092026_27092026.pdf,24.09.26,четверг,18:55-20:25,Общая группа,Политика сверхдержав на Ближнем и Дальнем Востоке во второй половине XX века,Практическое занятие,Калинин А.А.,14-208
26950_1_14092026_27092026.pdf,25.09.26,пятница,17:20-18:50,Общая группа,Политическая история СССР,Лекция,Тарасов К.Н.,14-214
26950_1_14092026_27092026.pdf,25.09.26,пятница,18:55-20:25,Общая группа,Политическая история СССР,Практическое занятие,Тарасов К.Н.,14-214
