Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26595_1_14092026_27092026.pdf,14.09.26,понедельник,10:00-11:30,02 подгруппа,Технология и организация в строительстве,Практическое занятие,Вологжанина С.А.,6-309
26595_1_14092026_27092026.pdf,14.09.26,понедельник,10:00-11:30,Общая группа,Архитектурно-строительное проектирование,Практическое занятие,Брызгалова К.В.,1-423
26595_1_14092026_27092026.pdf,14.09.26,понедельник,10:00-11:30,Общая группа,Проектирование и технология строительства автомобильных дорог,Практическое занятие,Тарасова О.И.,6-403
26595_1_14092026_27092026.pdf,14.09.26,понедельник,11:45-13:15,02 подгруппа,Технология и организация в строительстве,Практическое занятие,Вологжанина С.А.,6-309
26595_1_14092026_27092026.pdf,14.09.26,понедельник,11:45-13:15,Общая группа,Архитектурно-строительное проектирование,Лабораторная работа,Брызгалова К.В.,1-423
26595_1_14092026_27092026.pdf,14.09.26,понедельник,11:45-13:15,Общая группа,Проектирование и технология строительства автомобильных дорог,Лабораторная работа,Тарасова О.И.,6-403
26595_1_14092026_27092026.pdf,15.09.26,вторник,10:00-11:30,Общая группа,Организация и планирование в строительстве,Лекция,Вологжанина С.А.,6-204
26595_1_14092026_27092026.pdf,15.09.26,вторник,11:45-13:15,Общая группа,Организация и планирование в строительстве,Лекция,Вологжанина С.А.,6-204
26595_1_14092026_27092026.pdf,16.09.26,среда,10:00-11:30,Общая группа,Проектирование строительных конструкций с автоматизацией строительного проектирования,Лекция,Пешнина И.В.,6-210
26595_1_14092026_27092026.pdf,16.09.26,среда,11:45-13:15,Общая группа,Проектирование строительных конструкций с автоматизацией строительного проектирования,Лекция,Пешнина И.В.,6-210
26595_1_14092026_27092026.pdf,16.09.26,среда,14:00-15:30,01 подгруппа,Технология и организация в строительстве,Практическое занятие,Шалагинова Е.В.,6-311
26595_1_14092026_27092026.pdf,16.09.26,среда,15:45-17:15,01 подгруппа,Технология и организация в строительстве,Практическое занятие,Шалагинова Е.В.,6-311
26595_1_14092026_27092026.pdf,17.09.26,четверг,10:00-11:30,Общая группа,Организация и планирование в строительстве,Практическое занятие,Вологжанина С.А.,6-309
26595_1_14092026_27092026.pdf,17.09.26,четверг,11:45-13:15,Общая группа,Проектирование строительных конструкций с автоматизацией строительного проектирования,Практическое занятие,Волоцкой А.Н.,6-405
26595_1_14092026_27092026.pdf,17.09.26,четверг,14:00-15:30,Общая группа,Проектирование строительных конструкций с автоматизацией строительного проектирования,Лабораторная работа,Волоцкой А.Н.,6-405
26595_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,02 подгруппа,Технология и организация в строительстве,Лекция,Крутикова М.В.,6-204
26595_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,Общая группа,Архитектурно-строительное проектирование,Лекция,Брызгалова К.В.,1-423
26595_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,Общая группа,Проектирование и технология строительства автомобильных дорог,Лекция,Тарасова О.И.,6-403
26595_1_14092026_27092026.pdf,21.09.26,понедельник,10:00-11:30,01 подгруппа,Технология и организация в строительстве,Лекция,Вологжанина С.А.,6-210
