Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26653_1_14092026_27092026.pdf,14.09.26,понедельник,17:20-18:50,Общая группа,Проектирование социальных услуг для разных групп населения,Практическое занятие,Бородатая М.Н.,14-221
26653_1_14092026_27092026.pdf,15.09.26,вторник,17:20-18:50,Общая группа,Инновации в социальной работе,Лекция,Волченкова Е.В.,14-233
26653_1_14092026_27092026.pdf,15.09.26,вторник,18:55-20:25,Общая группа,Инновации в социальной работе,Практическое занятие,Волченкова Е.В.,14-233
26653_1_14092026_27092026.pdf,17.09.26,четверг,17:20-18:50,Общая группа,Социальная работа с сиротами,Лекция,Лучинина М.И.,14-219
26653_1_14092026_27092026.pdf,17.09.26,четверг,18:55-20:25,Общая группа,Социальная работа с сиротами,Практическое занятие,Лучинина М.И.,14-219
26653_1_14092026_27092026.pdf,18.09.26,пятница,17:20-18:50,Общая группа,Проектирование социальных услуг для разных групп населения,Лекция,Бородатая М.Н.,14-211
26653_1_14092026_27092026.pdf,18.09.26,пятница,18:55-20:25,Общая группа,Проектирование социальных услуг для разных групп населения,Практическое занятие,Бородатая М.Н.,14-211
26653_1_14092026_27092026.pdf,21.09.26,понедельник,17:20-18:50,Общая группа,Квалитология в социальной работе,Практическое занятие,Бородатая М.Н.,14-233
26653_1_14092026_27092026.pdf,21.09.26,понедельник,18:55-20:25,Общая группа,Социальная работа в Приволжском федеральном округе,Практическое занятие,Бородатая М.Н.,14-233
26653_1_14092026_27092026.pdf,24.09.26,четверг,17:20-18:50,Общая группа,Социальная работа в Приволжском федеральном округе,Лекция,Бородатая М.Н.,14-233
26653_1_14092026_27092026.pdf,24.09.26,четверг,18:55-20:25,Общая группа,Социальная работа в Приволжском федеральном округе,Практическое занятие,Бородатая М.Н.,14-233
26653_1_14092026_27092026.pdf,25.09.26,пятница,17:20-18:50,Общая группа,Квалитология в социальной работе,Лекция,Бородатая М.Н.,14-211
26653_1_14092026_27092026.pdf,25.09.26,пятница,18:55-20:25,Общая группа,Квалитология в социальной работе,Практическое занятие,Бородатая М.Н.,14-211
