Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25989_2_11052026_24052026.pdf,01.05.21,суббота,10:00-11:30,Общая группа,Математика,Практическое занятие,Марков Р.В.,2-303
25989_2_11052026_24052026.pdf,01.05.21,суббота,11:45-13:15,Общая группа,Математика,Практическое занятие,Марков Р.В.,2-303
25989_2_11052026_24052026.pdf,01.05.21,суббота,14:00-15:30,Общая группа,Прикладные вычисления,Лекция,Ржаникова Е.Д.,1-242
25989_2_11052026_24052026.pdf,12.05.26,вторник,08:20-09:50,Общая группа,Математика,Лекция,Левин М.Н.,2-209
25989_2_11052026_24052026.pdf,12.05.26,вторник,10:00-11:30,Общая группа,История России,Лекция,Садаков Д.А.,2-209
25989_2_11052026_24052026.pdf,12.05.26,вторник,11:45-13:15,Общая группа,Языки программирования,Лекция,Наумович Т.В.,2-209
25989_2_11052026_24052026.pdf,12.05.26,вторник,14:00-15:30,Общая группа,Иностранный язык,Практическое занятие,Юрлова О.А.,2-407
25989_2_11052026_24052026.pdf,13.05.26,среда,10:00-11:30,01 подгруппа,Языки программирования,Лабораторная работа,Чернядьев С.Ю.,3-204б
25989_2_11052026_24052026.pdf,13.05.26,среда,11:45-13:15,01 подгруппа,Языки программирования,Лабораторная работа,Чернядьев С.Ю.,3-204б
25989_2_11052026_24052026.pdf,13.05.26,среда,14:00-15:30,Общая группа,Физика,Лекция,Хлебов А.Г.,2-209
25989_2_11052026_24052026.pdf,13.05.26,среда,15:45-17:15,02 подгруппа,Прикладные вычисления,Лабораторная работа,Ржаникова Е.Д.,3-206
25989_2_11052026_24052026.pdf,13.05.26,среда,17:20-18:50,02 подгруппа,Прикладные вычисления,Лабораторная работа,Ржаникова Е.Д.,3-206
25989_2_11052026_24052026.pdf,14.05.26,четверг,10:00-11:30,01 подгруппа,Физика,Лабораторная работа,Хлебов А.Г.,14-330
25989_2_11052026_24052026.pdf,14.05.26,четверг,10:00-11:30,02 подгруппа,Физика,Лабораторная работа,Хлебов А.Г.,14-330
25989_2_11052026_24052026.pdf,14.05.26,четверг,11:45-13:15,01 подгруппа,Физика,Лабораторная работа,Хлебов А.Г.,14-330
25989_2_11052026_24052026.pdf,14.05.26,четверг,11:45-13:15,02 подгруппа,Физика,Лабораторная работа,Хлебов А.Г.,14-330
25989_2_11052026_24052026.pdf,14.05.26,четверг,14:00-15:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 124),Практическое занятие,Пластинина В.Б.,9-208
25989_2_11052026_24052026.pdf,14.05.26,четверг,14:00-15:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Трушкова Е.Л.,9-102
