Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25562_2_27042026_10052026.pdf,27.04.26,понедельник,17:20-18:50,Общая группа,Экономика и управление производством,Лекция,Набоких А.А.,14-210
25562_2_27042026_10052026.pdf,27.04.26,понедельник,18:55-20:25,Общая группа,Экономика и управление производством,Практическое занятие,Набоких А.А.,14-210
25562_2_27042026_10052026.pdf,28.04.26,вторник,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Злобина Е.А.,6-310
25562_2_27042026_10052026.pdf,28.04.26,вторник,18:55-20:25,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Злобина Е.А.,6-310
25562_2_27042026_10052026.pdf,29.04.26,среда,17:20-18:50,Общая группа,Переменные режимы работы оборудования тепловых электростанций,Лекция,Суворов Д.М.,8-608
25562_2_27042026_10052026.pdf,29.04.26,среда,18:55-20:25,Общая группа,Переменные режимы работы оборудования тепловых электростанций,Лекция,Суворов Д.М.,8-608
25562_2_27042026_10052026.pdf,30.04.26,четверг,08:20-09:50,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,30.04.26,четверг,10:00-11:30,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,30.04.26,четверг,11:45-13:15,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,30.04.26,четверг,14:00-15:30,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,30.04.26,четверг,15:45-17:15,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,04.05.26,понедельник,08:20-09:50,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,04.05.26,понедельник,10:00-11:30,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,04.05.26,понедельник,11:45-13:15,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,04.05.26,понедельник,14:00-15:30,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,04.05.26,понедельник,15:45-17:15,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,07.05.26,четверг,08:20-09:50,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,07.05.26,четверг,10:00-11:30,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,07.05.26,четверг,11:45-13:15,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,07.05.26,четверг,14:00-15:30,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,07.05.26,четверг,15:45-17:15,Общая группа,"Учебная практика №2, практика по получению первичных навыков научно- исследовательский работы",Не указан,Не указан,8-310
25562_2_27042026_10052026.pdf,08.05.26,пятница,17:20-18:50,Общая группа,Современные системы технической диагностики в энергетике,Практическое занятие,Суворов Д.М.,8-608
25562_2_27042026_10052026.pdf,08.05.26,пятница,18:55-20:25,Общая группа,Современные системы технической диагностики в энергетике,Практическое занятие,Суворов Д.М.,8-608
