Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25660_2_11052026_24052026.pdf,11.05.26,понедельник,18:55-20:25,Общая группа,Экономика и управление инновационными наукоемкими проектами,Практическое занятие,Соболева О.Н.,14-114
25660_2_11052026_24052026.pdf,12.05.26,вторник,17:20-18:50,Общая группа,Организационное проектирование наукоемких производств,Лекция,Ильина Е.Н.,14-133
25660_2_11052026_24052026.pdf,12.05.26,вторник,18:55-20:25,Общая группа,Организационное проектирование наукоемких производств,Практическое занятие,Ильина Е.Н.,14-133
25660_2_11052026_24052026.pdf,13.05.26,среда,17:20-18:50,Общая группа,Управление командой инновационных наукоёмких проектов,Практическое занятие,Горева Е.А.,14-110
25660_2_11052026_24052026.pdf,13.05.26,среда,18:55-20:25,Общая группа,Управление командой инновационных наукоёмких проектов,Практическое занятие,Горева Е.А.,14-110
25660_2_11052026_24052026.pdf,14.05.26,четверг,17:20-18:50,Общая группа,Проектное управление,Лекция,Ганебных Е.В.,16-121
25660_2_11052026_24052026.pdf,14.05.26,четверг,18:55-20:25,Общая группа,Проектное управление,Практическое занятие,Ганебных Е.В.,16-201
25660_2_11052026_24052026.pdf,15.05.26,пятница,17:20-18:50,Общая группа,Стратегическое планирование инновационного предприятия,Лекция,Санович М.А.,14-122
25660_2_11052026_24052026.pdf,15.05.26,пятница,18:55-20:25,Общая группа,Стратегическое планирование инновационного предприятия,Практическое занятие,Санович М.А.,14-122
25660_2_11052026_24052026.pdf,16.05.26,суббота,10:00-11:30,Общая группа,Современные технологии эффективного менеджмента,Лекция,Ганебных Е.В.,14-114
25660_2_11052026_24052026.pdf,16.05.26,суббота,11:45-13:15,Общая группа,Современные технологии эффективного менеджмента,Практическое занятие,Ганебных Е.В.,14-114
25660_2_11052026_24052026.pdf,16.05.26,суббота,14:00-15:30,Общая группа,Современные технологии эффективного менеджмента,Практическое занятие,Ганебных Е.В.,14-114
25660_2_11052026_24052026.pdf,16.05.26,суббота,15:45-17:15,Общая группа,Современные технологии эффективного менеджмента,Практическое занятие,Ганебных Е.В.,14-114
25660_2_11052026_24052026.pdf,18.05.26,понедельник,17:20-18:50,Общая группа,Организационное проектирование наукоемких производств,Практическое занятие,Ильина Е.Н.,14-133
25660_2_11052026_24052026.pdf,18.05.26,понедельник,18:55-20:25,Общая группа,Организационное проектирование наукоемких производств,Практическое занятие,Ильина Е.Н.,14-133
25660_2_11052026_24052026.pdf,19.05.26,вторник,17:20-18:50,01 подгруппа,Иностранный язык в профессиональной деятельности,Практическое занятие,Злобина И.С.,1-222
25660_2_11052026_24052026.pdf,19.05.26,вторник,17:20-18:50,02 подгруппа,Иностранный язык в профессиональной деятельности,Практическое занятие,Макаров А.Н.,1-227а
25660_2_11052026_24052026.pdf,19.05.26,вторник,18:55-20:25,01 подгруппа,Иностранный язык в профессиональной деятельности,Практическое занятие,Злобина И.С.,1-222
25660_2_11052026_24052026.pdf,21.05.26,четверг,18:55-20:25,Общая группа,Современные наукоемкие технологии в химической промышленности,Лабораторная работа,Бурков А.А.,1-523
