Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25316_2_11052026_24052026.pdf,11.05.26,понедельник,10:00-11:30,02 подгруппа,Теоретические основы химии,Лабораторная работа,Товстик Е.В.,15-407
25316_2_11052026_24052026.pdf,11.05.26,понедельник,11:45-13:15,02 подгруппа,Теоретические основы химии,Лабораторная работа,Товстик Е.В.,15-407
25316_2_11052026_24052026.pdf,11.05.26,понедельник,14:00-15:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Загребина Л.А.,14-115
25316_2_11052026_24052026.pdf,11.05.26,понедельник,14:00-15:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Ромашов А.Ю.,9-115
25316_2_11052026_24052026.pdf,11.05.26,понедельник,14:00-15:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131) .,Практическое занятие,Соймонов И.А.,9-209
25316_2_11052026_24052026.pdf,11.05.26,понедельник,14:00-15:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Подковырин В.Д.,19-301
25316_2_11052026_24052026.pdf,11.05.26,понедельник,14:00-15:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Попова Н.Ю.,9-101
25316_2_11052026_24052026.pdf,12.05.26,вторник,11:45-13:15,Общая группа,Физика,Лекция,Ворончихин С.Г.,15-343
25316_2_11052026_24052026.pdf,12.05.26,вторник,14:00-15:30,Общая группа,Физика,Практическое занятие,Ворончихин С.Г.,15-309
25316_2_11052026_24052026.pdf,12.05.26,вторник,15:45-17:15,Общая группа,Математика,Практическое занятие,Конышева А.В.,15-332
25316_2_11052026_24052026.pdf,13.05.26,среда,08:20-09:50,Общая группа,Иностранный язык,Практическое занятие,Суслопарова М.М.,15-310
25316_2_11052026_24052026.pdf,13.05.26,среда,10:00-11:30,Общая группа,Теоретические основы географии,Лекция,Пупышева С.А.,15-343
25316_2_11052026_24052026.pdf,13.05.26,среда,11:45-13:15,Общая группа,Теоретические основы химии,Лекция,Береснева Е.В.,15-343
25316_2_11052026_24052026.pdf,14.05.26,четверг,08:20-09:50,Общая группа,Теоретические основы экологии,Практическое занятие,Кондакова Л.В.,15-268
25316_2_11052026_24052026.pdf,14.05.26,четверг,10:00-11:30,Общая группа,Математика,Лекция,Конышева А.В.,15-343
25316_2_11052026_24052026.pdf,14.05.26,четверг,11:45-13:15,Общая группа,Теоретические основы экологии,Лекция,Кондакова Л.В.,15-343
25316_2_11052026_24052026.pdf,15.05.26,пятница,11:45-13:15,Общая группа,Иностранный язык,Практическое занятие,Суслопарова М.М.,15-310
25316_2_11052026_24052026.pdf,15.05.26,пятница,14:00-15:30,Общая группа,Теоретические основы географии,Практическое занятие,Вартан И.А.,15-317
25316_2_11052026_24052026.pdf,18.05.26,понедельник,08:20-09:50,Общая группа,Управление проектами и работа в команде,Лабораторная работа,Елькин О.В.,15-343
25316_2_11052026_24052026.pdf,18.05.26,понедельник,10:00-11:30,Общая группа,Управление проектами и работа в команде,Лабораторная работа,Елькин О.В.,15-343
25316_2_11052026_24052026.pdf,18.05.26,понедельник,14:00-15:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Загребина Л.А.,14-115
25316_2_11052026_24052026.pdf,18.05.26,понедельник,14:00-15:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Ромашов А.Ю.,9-115
25316_2_11052026_24052026.pdf,18.05.26,понедельник,14:00-15:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131) .,Практическое занятие,Соймонов И.А.,9-209
25316_2_11052026_24052026.pdf,18.05.26,понедельник,14:00-15:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Подковырин В.Д.,19-301
25316_2_11052026_24052026.pdf,18.05.26,понедельник,14:00-15:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Попова Н.Ю.,9-101
25316_2_11052026_24052026.pdf,19.05.26,вторник,10:00-11:30,02 подгруппа,Теоретические основы экологии,Лабораторная работа,Сысолятина М.А.,15-268
25316_2_11052026_24052026.pdf,19.05.26,вторник,11:45-13:15,Общая группа,Теоретические основы географии,Практическое занятие,Вартан И.А.,15-317
25316_2_11052026_24052026.pdf,19.05.26,вторник,15:45-17:15,Общая группа,Математика,Практическое занятие,Конышева А.В.,15-310
25316_2_11052026_24052026.pdf,20.05.26,среда,08:20-09:50,01 подгруппа,Теоретические основы экологии,Лабораторная работа,Сысолятина М.А.,15-268
25316_2_11052026_24052026.pdf,20.05.26,среда,10:00-11:30,Общая группа,Теоретические основы географии,Лекция,Пупышева С.А.,15-343
25316_2_11052026_24052026.pdf,20.05.26,среда,11:45-13:15,Общая группа,Теоретические основы химии,Лекция,Береснева Е.В.,15-343
25316_2_11052026_24052026.pdf,20.05.26,среда,14:00-15:30,Общая группа,Час с куратором,Не указан,Фокина А.И.,15-343
25316_2_11052026_24052026.pdf,21.05.26,четверг,10:00-11:30,Общая группа,Математика,Лекция,Конышева А.В.,15-343
25316_2_11052026_24052026.pdf,21.05.26,четверг,11:45-13:15,Общая группа,Теоретические основы экологии,Лекция,Кондакова Л.В.,15-343
25316_2_11052026_24052026.pdf,21.05.26,четверг,14:00-15:30,01 подгруппа,Физика,Лабораторная работа,Ворончихин С.Г.,14-240
25316_2_11052026_24052026.pdf,21.05.26,четверг,15:45-17:15,02 подгруппа,Физика,Лабораторная работа,Ворончихин С.Г.,14-240
25316_2_11052026_24052026.pdf,22.05.26,пятница,10:00-11:30,Общая группа,Иностранный язык,Практическое занятие,Суслопарова М.М.,15-264
