Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24698_2_11052026_24052026.pdf,11.05.26,понедельник,10:00-11:30,Общая группа,Практический курс английского языка,Практическое занятие,Омарова А.О.,15-212
24698_2_11052026_24052026.pdf,11.05.26,понедельник,11:45-13:15,Общая группа,Практический курс английского языка,Практическое занятие,Омарова А.О.,15-212
24698_2_11052026_24052026.pdf,12.05.26,вторник,08:20-09:50,01 подгруппа,Практический курс немецкого языка,Практическое занятие,Швецова М.Г.,15-218
24698_2_11052026_24052026.pdf,12.05.26,вторник,10:00-11:30,01 подгруппа,Культура речевого общения немецкого языка,Практическое занятие,Швецова М.Г.,15-218
24698_2_11052026_24052026.pdf,12.05.26,вторник,11:45-13:15,Общая группа,Методика обучения немецкому языку,Практическое занятие,Черемисинова Р.А.,15-218
24698_2_11052026_24052026.pdf,12.05.26,вторник,14:00-15:30,Общая группа,Методика обучения немецкому языку,Практическое занятие,Черемисинова Р.А.,15-223
24698_2_11052026_24052026.pdf,13.05.26,среда,10:00-11:30,Общая группа,Методы исследовательской и проектной деятельности,Практическое занятие,Лопарева Т.А.,15-225
24698_2_11052026_24052026.pdf,13.05.26,среда,11:45-13:15,Общая группа,Методы исследовательской и проектной деятельности,Практическое занятие,Лопарева Т.А.,15-225
24698_2_11052026_24052026.pdf,14.05.26,четверг,08:20-09:50,Общая группа,Методика обучения немецкому языку,Практическое занятие,Черемисинова Р.А.,15-225
24698_2_11052026_24052026.pdf,14.05.26,четверг,10:00-11:30,01 подгруппа,Культура речевого общения немецкого языка,Практическое занятие,Швецова М.Г.,15-218
24698_2_11052026_24052026.pdf,14.05.26,четверг,10:00-11:30,02 подгруппа,Культура речевого общения немецкого языка,Практическое занятие,Береснева В.А.,15-242
24698_2_11052026_24052026.pdf,14.05.26,четверг,11:45-13:15,01 подгруппа,Культура речевого общения немецкого языка,Практическое занятие,Швецова М.Г.,15-218
24698_2_11052026_24052026.pdf,14.05.26,четверг,11:45-13:15,02 подгруппа,Культура речевого общения немецкого языка,Практическое занятие,Береснева В.А.,15-242
24698_2_11052026_24052026.pdf,15.05.26,пятница,08:20-09:50,Общая группа,Теоретические основы лексикологии и стилистики немецкого языка,Лекция,Береснева В.А.,15-207
24698_2_11052026_24052026.pdf,15.05.26,пятница,10:00-11:30,Общая группа,Третий иностранный язык,Практическое занятие,Лопарева Т.А.,15-245
24698_2_11052026_24052026.pdf,15.05.26,пятница,11:45-13:15,Общая группа,Третий иностранный язык,Практическое занятие,Лопарева Т.А.,15-245
24698_2_11052026_24052026.pdf,18.05.26,понедельник,10:00-11:30,Общая группа,Практический курс английского языка,Практическое занятие,Омарова А.О.,15-212
24698_2_11052026_24052026.pdf,18.05.26,понедельник,11:45-13:15,Общая группа,Практический курс английского языка,Практическое занятие,Омарова А.О.,15-212
24698_2_11052026_24052026.pdf,18.05.26,понедельник,14:00-15:30,01 подгруппа,Практический курс немецкого языка,Практическое занятие,Швецова М.Г.,15-219
24698_2_11052026_24052026.pdf,18.05.26,понедельник,14:00-15:30,02 подгруппа,Практический курс немецкого языка,Практическое занятие,Береснева В.А.,15-212
24698_2_11052026_24052026.pdf,19.05.26,вторник,08:20-09:50,Общая группа,Методика обучения немецкому языку,Практическое занятие,Черемисинова Р.А.,15-225
24698_2_11052026_24052026.pdf,19.05.26,вторник,10:00-11:30,01 подгруппа,Практический курс немецкого языка,Практическое занятие,Швецова М.Г.,15-223
24698_2_11052026_24052026.pdf,19.05.26,вторник,10:00-11:30,02 подгруппа,Культура речевого общения немецкого языка,Практическое занятие,Береснева В.А.,15-207
24698_2_11052026_24052026.pdf,19.05.26,вторник,11:45-13:15,02 подгруппа,Практический курс немецкого языка,Практическое занятие,Береснева В.А.,15-207
24698_2_11052026_24052026.pdf,19.05.26,вторник,11:45-13:15,01 подгруппа,Культура речевого общения немецкого языка,Практическое занятие,Швецова М.Г.,15-223
24698_2_11052026_24052026.pdf,19.05.26,вторник,14:00-15:30,Общая группа,Теоретические основы лексикологии и стилистики немецкого языка,Практическое занятие,Береснева В.А.,15-207
24698_2_11052026_24052026.pdf,20.05.26,среда,10:00-11:30,Общая группа,Третий иностранный язык,Практическое занятие,Лопарева Т.А.,15-225
24698_2_11052026_24052026.pdf,20.05.26,среда,11:45-13:15,Общая группа,Третий иностранный язык,Практическое занятие,Лопарева Т.А.,15-207
24698_2_11052026_24052026.pdf,21.05.26,четверг,10:00-11:30,Общая группа,Методы исследовательской и проектной деятельности,Практическое занятие,Лопарева Т.А.,15-223
24698_2_11052026_24052026.pdf,21.05.26,четверг,11:45-13:15,Общая группа,Методы исследовательской и проектной деятельности,Практическое занятие,Лопарева Т.А.,15-243
24698_2_11052026_24052026.pdf,22.05.26,пятница,10:00-11:30,Общая группа,Методика обучения немецкому языку,Практическое занятие,Черемисинова Р.А.,15-212
24698_2_11052026_24052026.pdf,22.05.26,пятница,11:45-13:15,Общая группа,Практический курс английского языка,Практическое занятие,Омарова А.О.,15-245
