Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25985_2_11052026_24052026.pdf,11.05.26,понедельник,11:45-13:15,Общая группа,Математика,Практическое занятие,Левин М.Н.,1-334
25985_2_11052026_24052026.pdf,11.05.26,понедельник,14:00-15:30,Общая группа,Прикладные вычисления,Лекция,Ржаникова Е.Д.,1-242
25985_2_11052026_24052026.pdf,11.05.26,понедельник,15:45-17:15,01 подгруппа,Прикладные вычисления,Лабораторная работа,Ржаникова Е.Д.,3-206
25985_2_11052026_24052026.pdf,11.05.26,понедельник,17:20-18:50,01 подгруппа,Прикладные вычисления,Лабораторная работа,Ржаникова Е.Д.,3-206
25985_2_11052026_24052026.pdf,12.05.26,вторник,08:20-09:50,Общая группа,Математика,Лекция,Левин М.Н.,2-209
25985_2_11052026_24052026.pdf,12.05.26,вторник,10:00-11:30,Общая группа,История России,Лекция,Садаков Д.А.,2-209
25985_2_11052026_24052026.pdf,12.05.26,вторник,11:45-13:15,Общая группа,Языки программирования,Лекция,Наумович Т.В.,2-209
25985_2_11052026_24052026.pdf,12.05.26,вторник,14:00-15:30,01 подгруппа,Языки программирования,Лабораторная работа,Наумович Т.В.,3-204а
25985_2_11052026_24052026.pdf,13.05.26,среда,10:00-11:30,Общая группа,История России,Практическое занятие,Садаков Д.А.,2-405
25985_2_11052026_24052026.pdf,13.05.26,среда,11:45-13:15,Общая группа,Математика,Практическое занятие,Левин М.Н.,2-206
25985_2_11052026_24052026.pdf,13.05.26,среда,14:00-15:30,Общая группа,Физика,Лекция,Хлебов А.Г.,2-209
25985_2_11052026_24052026.pdf,14.05.26,четверг,08:20-09:50,Общая группа,Иностранный язык,Практическое занятие,Юрлова О.А.,3-105
25985_2_11052026_24052026.pdf,14.05.26,четверг,10:00-11:30,Общая группа,Иностранный язык,Практическое занятие,Юрлова О.А.,3-105
25985_2_11052026_24052026.pdf,14.05.26,четверг,14:00-15:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Попова Н.Ю.,9-101
25985_2_11052026_24052026.pdf,14.05.26,четверг,14:00-15:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Ромашов А.Ю.,9-115
