Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ТРб-1601-01-00.pdf,09.01.26,пятница,10:00-11:30,Общая группа,Деловые коммуникации Зачет,Не указан,Метелева О.А.,14-104
сессия_ТРб-1601-01-00.pdf,09.01.26,пятница,11:45-13:15,Общая группа,Деловые коммуникации Зачет,Не указан,Метелева О.А.,14-104
сессия_ТРб-1601-01-00.pdf,09.01.26,пятница,10:00-11:30,Общая группа,Иностранный язык Зачет,Не указан,Мишутинская Е.А.,14-104
сессия_ТРб-1601-01-00.pdf,09.01.26,пятница,11:45-13:15,Общая группа,Иностранный язык Зачет,Не указан,Мишутинская Е.А.,14-104
сессия_ТРб-1601-01-00.pdf,13.01.26,вторник,08:20-09:50,Общая группа,Тайм-менеджмент Зачет,Не указан,Алцыбеева И.Г.,14-122
сессия_ТРб-1601-01-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Тайм-менеджмент Зачет,Не указан,Алцыбеева И.Г.,14-122
сессия_ТРб-1601-01-00.pdf,14.01.26,среда,08:20-09:50,Общая группа,Экономическая теория Зачет,Не указан,Ральникова Е.Л.,16-318
сессия_ТРб-1601-01-00.pdf,14.01.26,среда,10:00-11:30,Общая группа,Экономическая теория Зачет,Не указан,Ральникова Е.Л.,16-318
сессия_ТРб-1601-01-00.pdf,14.01.26,среда,11:45-13:15,Общая группа,Экономическая теория Зачет,Не указан,Ральникова Е.Л.,16-318
сессия_ТРб-1601-01-00.pdf,14.01.26,среда,14:00-15:30,Общая группа,Физическая культура и спорт Зачет,Не указан,Боков А.В.,13-001
сессия_ТРб-1601-01-00.pdf,14.01.26,среда,14:00-15:30,Общая группа,Физическая культура и спорт Зачет,Не указан,Стрельникова И.В.,14-106
сессия_ТРб-1601-01-00.pdf,14.01.26,среда,14:00-15:30,Общая группа,Физическая культура и спорт Зачет,Не указан,Плюснина Ю.А.,14-115
сессия_ТРб-1601-01-00.pdf,16.01.26,пятница,08:20-09:50,Общая группа,Основы российской государственности Консультация,Не указан,Метелева О.А.,14-104
сессия_ТРб-1601-01-00.pdf,17.01.26,суббота,10:00-11:30,Общая группа,Основы российской государственности Экзамен,Не указан,Метелева О.А.,14-104
сессия_ТРб-1601-01-00.pdf,17.01.26,суббота,11:45-13:15,Общая группа,Основы российской государственности Экзамен,Не указан,Метелева О.А.,14-104
сессия_ТРб-1601-01-00.pdf,19.01.26,понедельник,10:00-11:30,Общая группа,Безопасность жизнедеятельности Консультация,Не указан,Попова Г.А.,19-258
сессия_ТРб-1601-01-00.pdf,20.01.26,вторник,11:45-13:15,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Попова Г.А.,19-258
сессия_ТРб-1601-01-00.pdf,20.01.26,вторник,14:00-15:30,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Попова Г.А.,19-258
сессия_ТРб-1601-01-00.pdf,22.01.26,четверг,08:20-09:50,Общая группа,Русский язык и культура речи Консультация,Не указан,Петрусь Т.В.,14-121
сессия_ТРб-1601-01-00.pdf,23.01.26,пятница,08:20-09:50,Общая группа,Русский язык и культура речи Экзамен,Не указан,Петрусь Т.В.,14-121
сессия_ТРб-1601-01-00.pdf,23.01.26,пятница,10:00-11:30,Общая группа,Русский язык и культура речи Экзамен,Не указан,Петрусь Т.В.,14-121
сессия_ТРб-1601-01-00.pdf,24.01.26,суббота,10:00-11:30,Общая группа,География туризма Консультация,Не указан,Веприкова А.А.,14-113
сессия_ТРб-1601-01-00.pdf,24.01.26,суббота,08:20-09:50,Общая группа,к и н6 ь2 л 1. е д е 6. 0 н2 о п География туризма Экзамен,Не указан,Веприкова А.А.,14-140
сессия_ТРб-1601-01-00.pdf,24.01.26,суббота,10:00-11:30,Общая группа,География туризма Экзамен,Не указан,Веприкова А.А.,14-140
