Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_МЛб-3801-02-00.pdf,09.01.26,пятница,11:45-13:15,Общая группа,Основы теплотехники и перенос энергии и массы Зачет,Не указан,Сущих В.М.,8-310
сессия_МЛб-3801-02-00.pdf,09.01.26,пятница,15:45-17:15,Общая группа,Гидравлика и гидропривод Зачет,Не указан,Сущих В.М.,8-310
сессия_МЛб-3801-02-00.pdf,13.01.26,вторник,15:45-17:15,01 подгруппа,Общая физическая подготовка Зачет,Не указан,Стрельникова И.В.,8-310
сессия_МЛб-3801-02-00.pdf,14.01.26,среда,10:00-11:30,Общая группа,Системный инжиниринг Защита курсовых проектов,Не указан,Мельчаков М.А.,1-334
сессия_МЛб-3801-02-00.pdf,15.01.26,четверг,08:20-09:50,Общая группа,Системный инжиниринг Зачет,Не указан,Мельчаков М.А.,1-433
сессия_МЛб-3801-02-00.pdf,15.01.26,четверг,11:45-13:15,Общая группа,Механика сплошных сред Зачет .,Не указан,Шварц Д.Л.,8-310
сессия_МЛб-3801-02-00.pdf,16.01.26,пятница,08:20-09:50,Общая группа,Термическая обработка металлопродукции Консультация,Не указан,Скворцов А.И.,1-331
сессия_МЛб-3801-02-00.pdf,16.01.26,пятница,15:45-17:15,Общая группа,Термическая обработка металлопродукции Экзамен,Не указан,Скворцов А.И.,1-331
сессия_МЛб-3801-02-00.pdf,22.01.26,четверг,08:20-09:50,Общая группа,Механические свойства металлов Консультация,Не указан,Одегов В.А.,1-313
сессия_МЛб-3801-02-00.pdf,23.01.26,пятница,08:20-09:50,Общая группа,Механические свойства металлов Экзамен,Не указан,Одегов В.А.,1-313
