Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ГГб-3501-51-00.pdf,09.01.26,пятница,14:00-15:30,Общая группа,Палеогеография Зачет,Не указан,Жуйкова И.А.,15-310
сессия_ГГб-3501-51-00.pdf,10.01.26,суббота,14:00-15:30,Общая группа,Проектная деятельность в области географии Защита курсовых проектов,Не указан,Жуйкова И.А.,15-310
сессия_ГГб-3501-51-00.pdf,10.01.26,суббота,15:45-17:15,Общая группа,Проектная деятельность в области географии Защита курсовых проектов,Не указан,Жуйкова И.А.,15-310
сессия_ГГб-3501-51-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,История России Зачет,Не указан,Чучкалов А.В.,15-304
сессия_ГГб-3501-51-00.pdf,10.01.26,суббота,11:45-13:15,Общая группа,История России Зачет,Не указан,Чучкалов А.В.,15-304
сессия_ГГб-3501-51-00.pdf,10.01.26,суббота,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Шемякин С.М.,15-111
сессия_ГГб-3501-51-00.pdf,10.01.26,суббота,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 284) Зачет,Не указан,Соймонов И.А.,9-209
сессия_ГГб-3501-51-00.pdf,10.01.26,суббота,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Трушкова Е.Л.,15-111
сессия_ГГб-3501-51-00.pdf,10.01.26,суббота,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 128) Зачет,Не указан,Подковырин В.Д.,19-301
сессия_ГГб-3501-51-00.pdf,10.01.26,суббота,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Попова Н.Ю.,9-101
сессия_ГГб-3501-51-00.pdf,13.01.26,вторник,10:00-11:30,Общая группа,Физическая география и ландшафты материков и океанов Зачет,Не указан,Жуйкова И.А.,15-309
сессия_ГГб-3501-51-00.pdf,13.01.26,вторник,11:45-13:15,Общая группа,Физическая география и ландшафты материков и океанов Зачет,Не указан,Жуйкова И.А.,15-309
сессия_ГГб-3501-51-00.pdf,13.01.26,вторник,14:00-15:30,Общая группа,Физическая география и ландшафты России Зачет,Не указан,Матушкин А.С.,15-324
сессия_ГГб-3501-51-00.pdf,13.01.26,вторник,15:45-17:15,Общая группа,Физическая география и ландшафты России Зачет,Не указан,Матушкин А.С.,15-324
сессия_ГГб-3501-51-00.pdf,14.01.26,среда,08:20-09:50,Общая группа,Проектная деятельность в области географии Зачет,Не указан,Жуйкова И.А.,15-309
сессия_ГГб-3501-51-00.pdf,15.01.26,четверг,17:20-18:50,Общая группа,Экономика Консультация,Не указан,Фалалеев А.В.,1-222
сессия_ГГб-3501-51-00.pdf,16.01.26,пятница,17:20-18:50,Общая группа,Экономика Экзамен,Не указан,Фалалеев А.В.,1-222
сессия_ГГб-3501-51-00.pdf,16.01.26,пятница,18:55-20:25,Общая группа,Экономика Экзамен,Не указан,Фалалеев А.В.,1-222
сессия_ГГб-3501-51-00.pdf,16.01.26,пятница,10:00-11:30,Общая группа,Геодезия и картография Консультация,Не указан,Вартан И.А.,15-305
сессия_ГГб-3501-51-00.pdf,20.01.26,вторник,10:00-11:30,Общая группа,Геодезия и картография Экзамен,Не указан,Вартан И.А.,15-305
сессия_ГГб-3501-51-00.pdf,20.01.26,вторник,11:45-13:15,Общая группа,Геодезия и картография Экзамен,Не указан,Вартан И.А.,15-305
сессия_ГГб-3501-51-00.pdf,22.01.26,четверг,14:00-15:30,Общая группа,Ландшафтоведение Консультация,Не указан,Матушкин А.С.,15-324
сессия_ГГб-3501-51-00.pdf,23.01.26,пятница,14:00-15:30,Общая группа,Ландшафтоведение Экзамен,Не указан,Матушкин А.С.,15-324
сессия_ГГб-3501-51-00.pdf,23.01.26,пятница,15:45-17:15,Общая группа,Ландшафтоведение Экзамен,Не указан,Матушкин А.С.,15-324
