Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,10:00-11:30,Общая группа,Численные методы Зачет,Не указан,Соколова А.Н.,16-320
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,11:45-13:15,Общая группа,Численные методы Зачет,Не указан,Соколова А.Н.,16-320
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,10:00-11:30,Общая группа,Функциональный анализ Зачет,Не указан,Здоровенко М.Ю.,14-234
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,11:45-13:15,Общая группа,Функциональный анализ Зачет,Не указан,Здоровенко М.Ю.,14-234
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,14:00-15:30,Общая группа,Web-программирование Зачет,Не указан,Татаринова А.Г.,16-415
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,15:45-17:15,Общая группа,Web-программирование Зачет,Не указан,Татаринова А.Г.,16-415
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,14:00-15:30,Общая группа,Информационные технологии Зачет,Не указан,Исупова Н.И.,16-401
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,15:45-17:15,Общая группа,Информационные технологии Зачет,Не указан,Исупова Н.И.,16-401
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Полубоярцев С.А.,14-106
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Тарасова А.А.,19-206
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Крестьянинова О.В.,14-147
сессия_ПМИб-3301-52-00.pdf,09.01.26,пятница,17:20-18:50,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Загребина Л.А.,14-115
сессия_ПМИб-3301-52-00.pdf,14.01.26,среда,10:00-11:30,Общая группа,Философия Зачет,Не указан,Коротышева Н.Н.,16-404
сессия_ПМИб-3301-52-00.pdf,14.01.26,среда,11:45-13:15,Общая группа,Философия Зачет,Не указан,Коротышева Н.Н.,16-404
сессия_ПМИб-3301-52-00.pdf,17.01.26,суббота,10:00-11:30,Общая группа,Математическая логика и теория алгоритмов Консультация,Не указан,Пушкарев И.А.,16-403
сессия_ПМИб-3301-52-00.pdf,17.01.26,суббота,10:00-11:30,Общая группа,Математическая логика и теория алгоритмов Экзамен,Не указан,Пушкарев И.А.,16-403
сессия_ПМИб-3301-52-00.pdf,17.01.26,суббота,11:45-13:15,Общая группа,Математическая логика и теория алгоритмов Экзамен,Не указан,Пушкарев И.А.,16-403
сессия_ПМИб-3301-52-00.pdf,21.01.26,среда,10:00-11:30,Общая группа,Базы данных Защита курсовых проектов,Не указан,Фищева И.Н.,14-140
сессия_ПМИб-3301-52-00.pdf,21.01.26,среда,11:45-13:15,Общая группа,Базы данных Консультация,Не указан,Фищева И.Н.,14-140
сессия_ПМИб-3301-52-00.pdf,22.01.26,четверг,10:00-11:30,Общая группа,Базы данных Экзамен,Не указан,Фищева И.Н.,14-140
сессия_ПМИб-3301-52-00.pdf,22.01.26,четверг,11:45-13:15,Общая группа,Базы данных Экзамен,Не указан,Фищева И.Н.,14-140
сессия_ПМИб-3301-52-00.pdf,24.01.26,суббота,10:00-11:30,Общая группа,Операционные системы Консультация,Не указан,Пескишева Т.А.,14-131
сессия_ПМИб-3301-52-00.pdf,24.01.26,суббота,10:00-11:30,Общая группа,Операционные системы Экзамен,Не указан,Пескишева Т.А.,14-131
сессия_ПМИб-3301-52-00.pdf,24.01.26,суббота,11:45-13:15,Общая группа,Операционные системы Экзамен,Не указан,Пескишева Т.А.,14-131
