Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ФЛм-1201-01-00_1.pdf,27.04.26,понедельник,14:00-15:30,Общая группа,Педагогика и психология в профессиональной деятельности Зачет,Не указан,Помелов В.Б.,15-205
сессия_ФЛм-1201-01-00_1.pdf,29.04.26,среда,10:00-11:30,Общая группа,Язык и стиль научного текста Зачет,Не указан,Исупова С.М.,6-201
сессия_ФЛм-1201-01-00_1.pdf,29.04.26,среда,11:45-13:15,Общая группа,Современный русский язык Зачет,Не указан,Исупова С.М.,6-201
сессия_ФЛм-1201-01-00_1.pdf,30.04.26,четверг,14:00-15:30,Общая группа,Цифровые сервисы в профессиональной деятельности Зачет,Не указан,Харунжева Е.В.,16-419
сессия_ФЛм-1201-01-00_1.pdf,02.05.26,суббота,10:00-11:30,Общая группа,Лингвострановедческая лексикология Консультация,Не указан,Светлова О.Ю.,6-201
сессия_ФЛм-1201-01-00_1.pdf,02.05.26,суббота,10:00-11:30,Общая группа,Лингвострановедческая лексикология Экзамен,Не указан,Светлова О.Ю.,6-201
сессия_ФЛм-1201-01-00_1.pdf,06.05.26,среда,10:00-11:30,Общая группа,Деловые коммуникации и деловая этика Консультация,Не указан,Меркулова И.А.,16-325
сессия_ФЛм-1201-01-00_1.pdf,07.05.26,четверг,10:00-11:30,Общая группа,Деловые коммуникации и деловая этика Экзамен,Не указан,Меркулова И.А.,16-325
сессия_ФЛм-1201-01-00_1.pdf,08.05.26,пятница,10:00-11:30,Общая группа,Научные основы преподавания русской литературы Консультация 16,Не указан,Зонова Е.В.,16-323
сессия_ФЛм-1201-01-00_1.pdf,08.05.26,пятница,10:00-11:30,Общая группа,Научные основы преподавания русской литературы Экзамен,Не указан,Зонова Е.В.,16-323
сессия_ФЛм-1201-01-00_1.pdf,13.05.26,среда,10:00-11:30,Общая группа,Фонетика и фонология современного русского литературного языка Консультация,Не указан,Светлова О.Ю.,6-201
сессия_ФЛм-1201-01-00_1.pdf,14.05.26,четверг,10:00-11:30,Общая группа,Фонетика и фонология современного русского литературного языка Экзамен,Не указан,Светлова О.Ю.,6-203
сессия_ФЛм-1201-01-00_1.pdf,16.05.26,суббота,10:00-11:30,Общая группа,Национальная картина мира в русской фразеологии Консультация,Не указан,Исупова С.М.,6-201
сессия_ФЛм-1201-01-00_1.pdf,13.06.20,суббота,10:00-11:30,Общая группа,Национальная картина мира в русской фразеологии Экзамен,Не указан,Исупова С.М.,6-201
