Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27399_1_14092026_27092026.pdf,15.09.26,вторник,17:20-18:50,Общая группа,Коммуникационный менеджмент,Лекция,Малышева Н.В.,14-319
27399_1_14092026_27092026.pdf,15.09.26,вторник,18:55-20:25,Общая группа,Коммуникационный менеджмент,Практическое занятие,Малышева Н.В.,14-319
27399_1_14092026_27092026.pdf,16.09.26,среда,15:45-17:15,Общая группа,Образовательные технологии в профессиональной деятельности,Лекция,Тимшин В.А.,14-308
27399_1_14092026_27092026.pdf,16.09.26,среда,17:20-18:50,Общая группа,Образовательные технологии в профессиональной деятельности,Практическое занятие,Тимшин В.А.,14-308
27399_1_14092026_27092026.pdf,17.09.26,четверг,18:55-20:25,Общая группа,Организация и проведение коммуникационных кампаний,Лекция,Трефилова Д.С.,1-401
27399_1_14092026_27092026.pdf,19.09.26,суббота,11:45-13:15,Общая группа,Управление брендом,Лекция,Новокшонова А.Л.,14-311
27399_1_14092026_27092026.pdf,19.09.26,суббота,14:00-15:30,Общая группа,Управление брендом,Лекция,Новокшонова А.Л.,14-311
27399_1_14092026_27092026.pdf,19.09.26,суббота,15:45-17:15,Общая группа,Управление брендом,Практическое занятие,Новокшонова А.Л.,14-311
27399_1_14092026_27092026.pdf,21.09.26,понедельник,17:20-18:50,Общая группа,Маркетинговые исследования,Лекция,Лесных Н.Ю.,14-104
27399_1_14092026_27092026.pdf,21.09.26,понедельник,18:55-20:25,Общая группа,Маркетинговые исследования,Практическое занятие,Лесных Н.Ю.,14-104
27399_1_14092026_27092026.pdf,22.09.26,вторник,17:20-18:50,Общая группа,Коммуникационный менеджмент,Лекция,Малышева Н.В.,14-319
27399_1_14092026_27092026.pdf,22.09.26,вторник,18:55-20:25,Общая группа,Организация и проведение коммуникационных кампаний,Практическое занятие,Трефилова Д.С.,14-319
27399_1_14092026_27092026.pdf,25.09.26,пятница,17:20-18:50,Общая группа,Коммуникационные стратегии,Лекция,Ворожцов А.Л.,14-311
27399_1_14092026_27092026.pdf,25.09.26,пятница,18:55-20:25,Общая группа,Коммуникационные стратегии,Практическое занятие,Ворожцов А.Л.,14-311
27399_1_14092026_27092026.pdf,26.09.26,суббота,11:45-13:15,Общая группа,Управление брендом,Лекция,Новокшонова А.Л.,14-311
27399_1_14092026_27092026.pdf,26.09.26,суббота,14:00-15:30,Общая группа,Управление брендом,Практическое занятие,Новокшонова А.Л.,14-311
27399_1_14092026_27092026.pdf,26.09.26,суббота,15:45-17:15,Общая группа,Управление брендом,Практическое занятие,Новокшонова А.Л.,14-311
