Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27087_1_14092026_27092026.pdf,15.09.26,вторник,17:20-18:50,Общая группа,Биологические ресурсы,Практическое занятие,Зимонина Н.М.,15-264
27087_1_14092026_27092026.pdf,15.09.26,вторник,18:55-20:25,Общая группа,Недревесная продукция леса,Лекция,Зимонина Н.М.,15-264
27087_1_14092026_27092026.pdf,15.09.26,вторник,17:20-18:50,Общая группа,Геоэкология,Лекция,Пестов С.В.,15-264
27087_1_14092026_27092026.pdf,15.09.26,вторник,18:55-20:25,Общая группа,Геоэкология,Практическое занятие,Пестов С.В.,15-264
27087_1_14092026_27092026.pdf,16.09.26,среда,17:20-18:50,Общая группа,Недревесная продукция леса,Лекция,Зимонина Н.М.,15-267
27087_1_14092026_27092026.pdf,16.09.26,среда,18:55-20:25,Общая группа,Недревесная продукция леса,Практическое занятие,Зимонина Н.М.,15-267
27087_1_14092026_27092026.pdf,17.09.26,четверг,17:20-18:50,Общая группа,Мониторинг окружающей среды,Лекция,Березин Г.И.,15-267
27087_1_14092026_27092026.pdf,17.09.26,четверг,18:55-20:25,Общая группа,Мониторинг окружающей среды,Практическое занятие,Березин Г.И.,15-267
27087_1_14092026_27092026.pdf,18.09.26,пятница,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Суслопарова М.М.,15-310
27087_1_14092026_27092026.pdf,21.09.26,понедельник,17:20-18:50,Общая группа,Биологические ресурсы,Лекция,Зимонина Н.М.,15-264
27087_1_14092026_27092026.pdf,21.09.26,понедельник,18:55-20:25,Общая группа,Биологические ресурсы,Практическое занятие,Зимонина Н.М.,15-264
27087_1_14092026_27092026.pdf,22.09.26,вторник,17:20-18:50,Общая группа,Геоэкология,Лекция,Пестов С.В.,15-263
27087_1_14092026_27092026.pdf,22.09.26,вторник,18:55-20:25,Общая группа,Геоэкология,Практическое занятие,Пестов С.В.,15-263
27087_1_14092026_27092026.pdf,24.09.26,четверг,17:20-18:50,Общая группа,Мониторинг окружающей среды,Лекция,Березин Г.И.,15-267
27087_1_14092026_27092026.pdf,24.09.26,четверг,18:55-20:25,Общая группа,Мониторинг окружающей среды,Практическое занятие,Березин Г.И.,15-267
27087_1_14092026_27092026.pdf,25.09.26,пятница,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Суслопарова М.М.,15-310
