Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ЖКб-2201-04-00.pdf,09.01.26,пятница,08:20-09:50,Общая группа,Интернет-журналистика и новые медиа Защита курсовых проектов,Не указан,Банников И.К.,14-311
сессия_ЖКб-2201-04-00.pdf,09.01.26,пятница,10:00-11:30,Общая группа,Интернет-журналистика и новые медиа Защита курсовых проектов,Не указан,Воронин А.С.,14-308
сессия_ЖКб-2201-04-00.pdf,09.01.26,пятница,11:45-13:15,Общая группа,Интернет-журналистика и новые медиа Защита курсовых проектов,Не указан,Погудина Р.М.,14-308
сессия_ЖКб-2201-04-00.pdf,09.01.26,пятница,14:00-15:30,Общая группа,Интернет-журналистика и новые медиа Защита курсовых проектов,Не указан,Смирнова О.С.,14-308
сессия_ЖКб-2201-04-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Цифровые технологии в профессиональной деятельности Зачет,Не указан,Кузьмина М.В.,14-335
сессия_ЖКб-2201-04-00.pdf,10.01.26,суббота,11:45-13:15,Общая группа,Цифровые технологии в профессиональной деятельности Зачет,Не указан,Кузьмина М.В.,14-335
сессия_ЖКб-2201-04-00.pdf,10.01.26,суббота,10:00-11:30,Общая группа,Философия Зачет,Не указан,Городилова Т.С.,14-322
сессия_ЖКб-2201-04-00.pdf,10.01.26,суббота,11:45-13:15,Общая группа,Философия Зачет,Не указан,Городилова Т.С.,14-322
сессия_ЖКб-2201-04-00.pdf,10.01.26,суббота,14:00-15:30,Общая группа,Теория и история литературы Зачет,Не указан,Поляков О.Ю.,14-328
сессия_ЖКб-2201-04-00.pdf,10.01.26,суббота,15:45-17:15,Общая группа,Теория и история литературы Зачет,Не указан,Поляков О.Ю.,14-328
сессия_ЖКб-2201-04-00.pdf,24.03.21,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Стрельникова И.В.,14-106
сессия_ЖКб-2201-04-00.pdf,24.03.21,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 131) Зачет,Не указан,Загребина Л.А.,14-115
сессия_ЖКб-2201-04-00.pdf,24.03.21,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Плюснина Ю.А.,14-115
сессия_ЖКб-2201-04-00.pdf,24.03.21,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Рябова Ю.С.,14-108
сессия_ЖКб-2201-04-00.pdf,24.03.21,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Тарасова А.А.,19-206
сессия_ЖКб-2201-04-00.pdf,24.03.21,среда,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 284) Зачет,Не указан,Полубоярцев С.А.,14-106
сессия_ЖКб-2201-04-00.pdf,24.03.21,среда,14:00-15:30,Общая группа,Язык и стиль современных средств массовой коммуникации Зачет,Не указан,Булдакова Ю.В.,14-308
сессия_ЖКб-2201-04-00.pdf,24.03.21,среда,15:45-17:15,Общая группа,Язык и стиль современных средств массовой коммуникации Зачет,Не указан,Булдакова Ю.В.,14-308
сессия_ЖКб-2201-04-00.pdf,14.01.26,среда,10:00-11:30,Общая группа,Техника речи Зачет,Не указан,Криницын И.А.,14-329
сессия_ЖКб-2201-04-00.pdf,14.01.26,среда,11:45-13:15,Общая группа,Техника речи Зачет,Не указан,Криницын И.А.,14-329
сессия_ЖКб-2201-04-00.pdf,15.01.26,четверг,08:20-09:50,Общая группа,История России Консультация,Не указан,Тарасов К.Н.,14-308
сессия_ЖКб-2201-04-00.pdf,16.01.26,пятница,08:20-09:50,Общая группа,История России Экзамен,Не указан,Тарасов К.Н.,14-314
сессия_ЖКб-2201-04-00.pdf,16.01.26,пятница,10:00-11:30,Общая группа,История России Экзамен,Не указан,Тарасов К.Н.,14-314
сессия_ЖКб-2201-04-00.pdf,16.01.26,пятница,11:45-13:15,Общая группа,История России Экзамен,Не указан,Тарасов К.Н.,14-314
сессия_ЖКб-2201-04-00.pdf,16.01.26,пятница,08:20-09:50,Общая группа,к и н6 ь2 л 1. е д е 9. 0 н1 о п Интернет-журналистика и новые медиа Консультация,Не указан,Погудина Р.М.,2-403
сессия_ЖКб-2201-04-00.pdf,20.01.26,вторник,08:20-09:50,Общая группа,Интернет-журналистика и новые медиа Экзамен,Не указан,Погудина Р.М.,2-403
сессия_ЖКб-2201-04-00.pdf,20.01.26,вторник,10:00-11:30,Общая группа,Интернет-журналистика и новые медиа Экзамен,Не указан,Погудина Р.М.,2-403
сессия_ЖКб-2201-04-00.pdf,20.01.26,вторник,11:45-13:15,Общая группа,Интернет-журналистика и новые медиа Экзамен,Не указан,Погудина Р.М.,2-403
сессия_ЖКб-2201-04-00.pdf,22.01.26,четверг,08:20-09:50,Общая группа,Экономика Консультация,Не указан,Давыдова Ю.В.,16-212
сессия_ЖКб-2201-04-00.pdf,23.01.26,пятница,08:20-09:50,Общая группа,Экономика Экзамен,Не указан,Давыдова Ю.В.,16-220
сессия_ЖКб-2201-04-00.pdf,23.01.26,пятница,10:00-11:30,Общая группа,Экономика Экзамен,Не указан,Давыдова Ю.В.,16-220
сессия_ЖКб-2201-04-00.pdf,23.01.26,пятница,11:45-13:15,Общая группа,Экономика Экзамен,Не указан,Давыдова Ю.В.,16-220
сессия_ЖКб-2201-04-00.pdf,23.01.26,пятница,10:00-11:30,Общая группа,Безопасность жизнедеятельности Консультация,Не указан,Кузнецова Д.А.,1-530
сессия_ЖКб-2201-04-00.pdf,27.01.26,вторник,08:20-09:50,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Кузнецова Д.А.,1-530
сессия_ЖКб-2201-04-00.pdf,27.01.26,вторник,10:00-11:30,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Кузнецова Д.А.,1-530
сессия_ЖКб-2201-04-00.pdf,27.01.26,вторник,11:45-13:15,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Кузнецова Д.А.,1-530
