Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
516_1_25052026_07062026.html,25.05.26,понедельник,10:00-11:30,Общая группа,Основы российского законодательства,Практическое занятие,Скутнев А.В.,14-233
516_1_25052026_07062026.html,25.05.26,понедельник,10:00-11:30,01 подгруппа,Основы российского законодательства,Практическое занятие,Скутнев А.В.,14-233
516_1_25052026_07062026.html,25.05.26,понедельник,10:00-11:30,02 подгруппа,Основы российского законодательства,Практическое занятие,Скутнев А.В.,14-233
516_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,Общая группа,Основы российского законодательства,Практическое занятие,Скутнев А.В.,14-233
516_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,01 подгруппа,Основы российского законодательства,Практическое занятие,Скутнев А.В.,14-233
516_1_25052026_07062026.html,25.05.26,понедельник,11:45-13:15,02 подгруппа,Основы российского законодательства,Практическое занятие,Скутнев А.В.,14-233
