Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
456_1_25052026_07062026.html,03.06.26,среда,14:00-15:30,Общая группа,Час с куратором,Не указан,Обухова А.Н.,13-110
456_1_25052026_07062026.html,03.06.26,среда,14:00-15:30,01 подгруппа,Час с куратором,Не указан,Обухова А.Н.,13-110
456_1_25052026_07062026.html,03.06.26,среда,14:00-15:30,02 подгруппа,Час с куратором,Не указан,Обухова А.Н.,13-110
456_1_25052026_07062026.html,03.06.26,среда,14:00-15:30,03 подгруппа,Час с куратором,Не указан,Обухова А.Н.,13-110
516_1_25052026_07062026.html,03.06.26,среда,08:20-09:50,Общая группа,Теория государства и права,Лекция,Бакшаев М.В.,13-111
516_1_25052026_07062026.html,03.06.26,среда,08:20-09:50,01 подгруппа,Теория государства и права,Лекция,Бакшаев М.В.,13-111
516_1_25052026_07062026.html,03.06.26,среда,08:20-09:50,02 подгруппа,Теория государства и права,Лекция,Бакшаев М.В.,13-111
516_1_25052026_07062026.html,03.06.26,среда,08:20-09:50,03 подгруппа,Теория государства и права,Лекция,Бакшаев М.В.,13-111
516_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,Общая группа,История государства и права России,Практическое занятие,Макарова Т.В.,13-609
516_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,01 подгруппа,История государства и права России,Практическое занятие,Макарова Т.В.,13-609
516_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,02 подгруппа,История государства и права России,Практическое занятие,Макарова Т.В.,13-609
516_1_25052026_07062026.html,03.06.26,среда,10:00-11:30,03 подгруппа,История государства и права России,Практическое занятие,Макарова Т.В.,13-609
516_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,Общая группа,История государства и права России,Практическое занятие,Макарова Т.В.,13-609
516_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,01 подгруппа,История государства и права России,Практическое занятие,Макарова Т.В.,13-609
516_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,02 подгруппа,История государства и права России,Практическое занятие,Макарова Т.В.,13-609
516_1_25052026_07062026.html,03.06.26,среда,11:45-13:15,03 подгруппа,История государства и права России,Практическое занятие,Макарова Т.В.,13-609
