Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
23071_2_27042026_10052026.pdf,27.04.26,понедельник,10:00-11:30,Общая группа,Химическая технология,Лекция,Соловьёва Е.С.,15-309
23071_2_27042026_10052026.pdf,27.04.26,понедельник,11:45-13:15,01 подгруппа,Химическая технология,Лабораторная работа,Соловьёва Е.С.,15-405
23071_2_27042026_10052026.pdf,27.04.26,понедельник,11:45-13:15,02 подгруппа,Фармацевтическая химия,Лабораторная работа,Зайцев М.А.,15-331
23071_2_27042026_10052026.pdf,27.04.26,понедельник,14:00-15:30,01 подгруппа,Химическая технология,Лабораторная работа,Соловьёва Е.С.,15-405
23071_2_27042026_10052026.pdf,27.04.26,понедельник,14:00-15:30,02 подгруппа,Фармацевтическая химия,Лабораторная работа,Зайцев М.А.,15-331
23071_2_27042026_10052026.pdf,27.04.26,понедельник,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Загребина Л.А.,14-115
23071_2_27042026_10052026.pdf,27.04.26,понедельник,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Соймонов И.А.,9-209
23071_2_27042026_10052026.pdf,27.04.26,понедельник,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Трушкова Е.Л.,9-102
23071_2_27042026_10052026.pdf,27.04.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Попова Н.Ю.,9-101
23071_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,Общая группа,Динамическая биохимия,Лекция,Зайцев М.А.,15-310
23071_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,Общая группа,Динамическая биохимия,Практическое занятие,Зайцев М.А.,15-310
23071_2_27042026_10052026.pdf,29.04.26,среда,10:00-11:30,Общая группа,Фармацевтическая химия,Лекция,Зайцев М.А.,15-310
23071_2_27042026_10052026.pdf,29.04.26,среда,11:45-13:15,Общая группа,Основы физиологии человека,Лекция,Сазанова М.Л.,15-310
23071_2_27042026_10052026.pdf,29.04.26,среда,14:00-15:30,01 подгруппа,Основы физиологии человека,Лабораторная работа,Сазанова М.Л.,15-418
23071_2_27042026_10052026.pdf,29.04.26,среда,14:00-15:30,02 подгруппа,Химическая технология,Лабораторная работа,Соловьёва Е.С.,15-405
23071_2_27042026_10052026.pdf,29.04.26,среда,15:45-17:15,01 подгруппа,Основы физиологии человека,Лабораторная работа,Сазанова М.Л.,15-418
23071_2_27042026_10052026.pdf,29.04.26,среда,15:45-17:15,02 подгруппа,Химическая технология,Лабораторная работа,Соловьёва Е.С.,15-405
23071_2_27042026_10052026.pdf,30.04.26,четверг,08:20-09:50,Общая группа,Проектная деятельность в области химии,Лабораторная работа,Петухов Д.В.,15-421
23071_2_27042026_10052026.pdf,30.04.26,четверг,10:00-11:30,Общая группа,Проектная деятельность в области химии,Лабораторная работа,Петухов Д.В.,15-421
23071_2_27042026_10052026.pdf,30.04.26,четверг,11:45-13:15,Общая группа,Проектная деятельность в области химии,Лабораторная работа,Петухов Д.В.,15-421
23071_2_27042026_10052026.pdf,04.05.26,понедельник,11:45-13:15,Общая группа,Фармацевтическая химия,Лекция,Зайцев М.А.,15-310
23071_2_27042026_10052026.pdf,04.05.26,понедельник,14:00-15:30,Общая группа,Химическая технология,Лекция,Соловьёва Е.С.,15-343
23071_2_27042026_10052026.pdf,04.05.26,понедельник,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Загребина Л.А.,14-115
23071_2_27042026_10052026.pdf,04.05.26,понедельник,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Соймонов И.А.,9-209
23071_2_27042026_10052026.pdf,04.05.26,понедельник,17:20-18:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Трушкова Е.Л.,9-102
23071_2_27042026_10052026.pdf,04.05.26,понедельник,17:20-18:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Попова Н.Ю.,9-101
23071_2_27042026_10052026.pdf,05.05.26,вторник,08:20-09:50,Общая группа,История России,Практическое занятие,Чучкалов А.В.,15-343
23071_2_27042026_10052026.pdf,05.05.26,вторник,10:00-11:30,Общая группа,История России,Лекция,Чучкалов А.В.,15-343
23071_2_27042026_10052026.pdf,05.05.26,вторник,11:45-13:15,Общая группа,История России,Лекция,Чучкалов А.В.,15-343
23071_2_27042026_10052026.pdf,06.05.26,среда,10:00-11:30,02 подгруппа,Фармацевтическая химия,Лабораторная работа,Зайцев М.А.,15-331
23071_2_27042026_10052026.pdf,06.05.26,среда,11:45-13:15,02 подгруппа,Фармацевтическая химия,Лабораторная работа,Зайцев М.А.,15-331
23071_2_27042026_10052026.pdf,07.05.26,четверг,10:00-11:30,Общая группа,Динамическая биохимия,Лекция,Зайцев М.А.,15-310
23071_2_27042026_10052026.pdf,07.05.26,четверг,11:45-13:15,Общая группа,Динамическая биохимия,Практическое занятие,Зайцев М.А.,15-310
23071_2_27042026_10052026.pdf,08.05.26,пятница,08:20-09:50,Общая группа,Основы физиологии человека,Лекция,Сазанова М.Л.,15-309
23071_2_27042026_10052026.pdf,08.05.26,пятница,10:00-11:30,01 подгруппа,Фармацевтическая химия,Лабораторная работа,Зайцев М.А.,15-331
23071_2_27042026_10052026.pdf,08.05.26,пятница,10:00-11:30,02 подгруппа,Основы физиологии человека,Лабораторная работа,Сазанова М.Л.,15-418
23071_2_27042026_10052026.pdf,08.05.26,пятница,11:45-13:15,01 подгруппа,Фармацевтическая химия,Лабораторная работа,Зайцев М.А.,15-331
23071_2_27042026_10052026.pdf,08.05.26,пятница,11:45-13:15,02 подгруппа,Основы физиологии человека,Лабораторная работа,Сазанова М.Л.,15-418
