Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26046_2_27042026_10052026.pdf,27.04.26,понедельник,10:00-11:30,Общая группа,Теория и методика физической культуры и спорта,Лекция,Попереков В.С.,19-260
26046_2_27042026_10052026.pdf,27.04.26,понедельник,11:45-13:15,Общая группа,Теория и методика физической культуры и спорта,Практическое занятие,Попереков В.С.,19-260
26046_2_27042026_10052026.pdf,27.04.26,понедельник,14:00-15:30,Общая группа,Мониторинг в физической культуре и спорте,Лекция,Беспятых О.Ю.,19-257
26046_2_27042026_10052026.pdf,28.04.26,вторник,08:20-09:50,Общая группа,Основы экономики и менеджмента в сфере физической культуры и спорта,Лекция,Клецко А.Н.,19-260
26046_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,Общая группа,Основы экономики и менеджмента в сфере физической культуры и спорта,Практическое занятие,Клецко А.Н.,19-260
26046_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту,Практическое занятие,Овсянникова Е.Ю.,19-159
26046_2_27042026_10052026.pdf,29.04.26,среда,10:00-11:30,Общая группа,Педагогика физической культуры и спорта,Лекция,Попереков В.С.,19-260
26046_2_27042026_10052026.pdf,29.04.26,среда,11:45-13:15,Общая группа,Педагогика физической культуры и спорта,Практическое занятие,Попереков В.С.,19-260
26046_2_27042026_10052026.pdf,30.04.26,четверг,10:00-11:30,Общая группа,Мониторинг в физической культуре и спорте,Практическое занятие,Беспятых О.Ю.,19-257
26046_2_27042026_10052026.pdf,30.04.26,четверг,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту,Практическое занятие,Овсянникова Е.Ю.,19-159
26046_2_27042026_10052026.pdf,04.05.26,понедельник,10:00-11:30,Общая группа,Основы экономики и менеджмента в сфере физической культуры и спорта,Практическое занятие,Клецко А.Н.,19-257
26046_2_27042026_10052026.pdf,04.05.26,понедельник,11:45-13:15,Общая группа,Основы экономики и менеджмента в сфере физической культуры и спорта,Практическое занятие,Клецко А.Н.,19-257
26046_2_27042026_10052026.pdf,05.05.26,вторник,08:20-09:50,Общая группа,Физиология общая и физических упражнений,Лекция,Кадочникова Н.И.,19-217
26046_2_27042026_10052026.pdf,05.05.26,вторник,10:00-11:30,Общая группа,Физиология общая и физических упражнений,Практическое занятие,Кадочникова Н.И.,19-217
26046_2_27042026_10052026.pdf,05.05.26,вторник,11:45-13:15,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту,Практическое занятие,Овсянникова Е.Ю.,19-159
26046_2_27042026_10052026.pdf,06.05.26,среда,10:00-11:30,Общая группа,Теория и методика физической культуры и спорта,Лекция,Попереков В.С.,19-260
26046_2_27042026_10052026.pdf,06.05.26,среда,11:45-13:15,Общая группа,Теория и методика физической культуры и спорта,Практическое занятие,Попереков В.С.,19-260
26046_2_27042026_10052026.pdf,06.05.26,среда,14:00-15:30,Общая группа,Педагогика физической культуры и спорта,Практическое занятие,Попереков В.С.,19-260
26046_2_27042026_10052026.pdf,08.05.26,пятница,08:20-09:50,Общая группа,Основы тренерского мастерства,Лекция,Попереков В.С.,19-260
26046_2_27042026_10052026.pdf,08.05.26,пятница,10:00-11:30,Общая группа,Основы тренерского мастерства,Практическое занятие,Попереков В.С.,19-260
