Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25121_2_27042026_10052026.pdf,27.04.26,понедельник,10:00-11:30,Общая группа,Деловая коммуникация на иностранном языке,Практическое занятие,Пономаренко Л.Н.,1-236
25121_2_27042026_10052026.pdf,27.04.26,понедельник,11:45-13:15,Общая группа,Деловая коммуникация на иностранном языке,Практическое занятие,Пономаренко Л.Н.,1-236
25121_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,Общая группа,Современные информационные технологии,Лекция,Широков А.А.,1-439
25121_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,01 подгруппа,Современные информационные технологии,Лабораторная работа,Широков А.А.,1-117
25121_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,02 подгруппа,Современные информационные технологии,Лабораторная работа,Широков А.А.,1-117
25121_2_27042026_10052026.pdf,28.04.26,вторник,14:00-15:30,01 подгруппа,Современные информационные технологии,Лабораторная работа,Широков А.А.,1-117
25121_2_27042026_10052026.pdf,28.04.26,вторник,14:00-15:30,02 подгруппа,Современные информационные технологии,Лабораторная работа,Широков А.А.,1-117
25121_2_27042026_10052026.pdf,28.04.26,вторник,15:45-17:15,Общая группа,Теоретические основы биотехнологии,Лекция,Шуплецова О.Н.,1-534
25121_2_27042026_10052026.pdf,29.04.26,среда,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Хлусьянов О.В.,9-116
25121_2_27042026_10052026.pdf,29.04.26,среда,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Салопин О.М.,9-301
25121_2_27042026_10052026.pdf,29.04.26,среда,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Пластинина В.Б.,9-208
25121_2_27042026_10052026.pdf,29.04.26,среда,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Хвостенко С.Ю.,9-101
25121_2_27042026_10052026.pdf,29.04.26,среда,14:00-15:30,01 подгруппа,Микробиология,Лабораторная работа,Завалин Р.Ю.,4-003
25121_2_27042026_10052026.pdf,29.04.26,среда,15:45-17:15,01 подгруппа,Микробиология,Лабораторная работа,Завалин Р.Ю.,4-003
25121_2_27042026_10052026.pdf,30.04.26,четверг,10:00-11:30,Общая группа,Микробиология,Лекция,Широких И.Г.,1-242
25121_2_27042026_10052026.pdf,30.04.26,четверг,11:45-13:15,Общая группа,История России,Лекция,Харин А.Н.,1-242
25121_2_27042026_10052026.pdf,30.04.26,четверг,14:00-15:30,01 подгруппа,Теоретические основы биотехнологии Базарбаева В..,Лабораторная работа,Не указан,1-328
25121_2_27042026_10052026.pdf,30.04.26,четверг,15:45-17:15,01 подгруппа,Теоретические основы биотехнологии Базарбаева В..,Лабораторная работа,Не указан,1-328
25121_2_27042026_10052026.pdf,04.05.26,понедельник,10:00-11:30,Общая группа,Экономика,Практическое занятие,Ральникова Е.Л.,2-300
25121_2_27042026_10052026.pdf,04.05.26,понедельник,11:45-13:15,Общая группа,Экономика,Практическое занятие,Ральникова Е.Л.,2-300
