Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24476_2_27042026_10052026.pdf,27.04.26,понедельник,10:00-11:30,Общая группа,Развитие гуманистических идей в педагогике и образовании,Лекция,Быкова С.С.,15-223
24476_2_27042026_10052026.pdf,27.04.26,понедельник,10:00-11:30,Общая группа,Выдающиеся зарубежные педагоги,Лекция,Кувалдина Е.А.,15-251
24476_2_27042026_10052026.pdf,27.04.26,понедельник,10:00-11:30,Общая группа,История развития педагогики в России,Лекция,Котряхов Н.В.,15-102
24476_2_27042026_10052026.pdf,27.04.26,понедельник,10:00-11:30,Общая группа,Развитие образования и педагогики в развитых зарубежных странах,Лекция,Помелов В.Б.,15-116
24476_2_27042026_10052026.pdf,27.04.26,понедельник,11:45-13:15,Общая группа,Развитие гуманистических идей в педагогике и образовании,Практическое занятие,Быкова С.С.,15-223
24476_2_27042026_10052026.pdf,27.04.26,понедельник,11:45-13:15,Общая группа,Выдающиеся зарубежные педагоги,Практическое занятие,Кувалдина Е.А.,15-251
24476_2_27042026_10052026.pdf,27.04.26,понедельник,11:45-13:15,Общая группа,История развития педагогики в России,Практическое занятие,Котряхов Н.В.,15-102
24476_2_27042026_10052026.pdf,27.04.26,понедельник,11:45-13:15,Общая группа,Развитие образования и педагогики в развитых зарубежных странах,Практическое занятие,Помелов В.Б.,15-116
24476_2_27042026_10052026.pdf,27.04.26,понедельник,14:00-15:30,Общая группа,Основы проектирования и методика его преподавания,Практическое занятие,Зимирева Е.Н.,15-339
24476_2_27042026_10052026.pdf,27.04.26,понедельник,14:00-15:30,Общая группа,Теория и методика обучения безопасности жизнедеятельности,Лекция,Кошкина Н.А.,15-117
24476_2_27042026_10052026.pdf,27.04.26,понедельник,14:00-15:30,Общая группа,Теория и методика обучения технологии,Лекция,Морилова Л.В.,17-267
24476_2_27042026_10052026.pdf,27.04.26,понедельник,14:00-15:30,Общая группа,Управление воспитательным процессом в образовательной организации,Лекция,Шакирова О.В.,15-211
24476_2_27042026_10052026.pdf,27.04.26,понедельник,14:00-15:30,01 подгруппа,Теория и методика обучения биологии,Лекция,Лелекова Е.В.,4-304
24476_2_27042026_10052026.pdf,27.04.26,понедельник,14:00-15:30,Общая группа,биологии,Лекция,Лелекова Е.В.,4-304
24476_2_27042026_10052026.pdf,27.04.26,понедельник,14:00-15:30,01 подгруппа,Теория и методика обучения немецкому языку,Практическое занятие,Черемисинова Р.А.,15-227
24476_2_27042026_10052026.pdf,27.04.26,понедельник,14:00-15:30,Общая группа,Теория и методика обучения немецкому языку,Практическое занятие,Черемисинова Р.А.,15-227
24476_2_27042026_10052026.pdf,27.04.26,понедельник,15:45-17:15,Общая группа,Теория и методика обучения немецкому языку,Практическое занятие,Черемисинова Р.А.,15-227
24476_2_27042026_10052026.pdf,28.04.26,вторник,08:20-09:50,01 подгруппа,Теория и методика обучения английскому языку,Лекция,Татаринова М.Н.,15-210
24476_2_27042026_10052026.pdf,28.04.26,вторник,08:20-09:50,Общая группа,обучения английскому языку,Лекция,Татаринова М.Н.,15-210
24476_2_27042026_10052026.pdf,28.04.26,вторник,08:20-09:50,02 подгруппа,Организация обучения и воспитания в начальной школе,Практическое занятие,Габдулинова К.Г.,15-116
24476_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,Общая группа,Методика познания (воспитатель дошкольной организации) вки в рамках практической подгото,Практическое занятие,Вахрушева Л.Н.,15-125
24476_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,Общая группа,Методика познания (педагог дополнительного образования) вки в рамках практической подгото,Практическое занятие,Крысова В.А.,17-267
24476_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,Общая группа,Методика познания (учитель истории) вки в рамках практической подгото,Практическое занятие,Кустова Е.В.,14-308
24476_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,Общая группа,Методика познания (учитель химии) вки в рамках практической подгото,Практическое занятие,Адамович Т.А.,15-421
24476_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,Общая группа,Теория и методика обучения математике,Практическое занятие,Торопова С.И.,15-116
24476_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,01 подгруппа,Методика познания (учитель английского языка) в рамках практической подготовки ПОДб,Практическое занятие,Греку Ю.В.,15-210
24476_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,02 подгруппа,Методика познания (учитель английского языка) в рамках практической подготовки,Практическое занятие,Греку Ю.В.,15-210
24476_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,01 подгруппа,Методика познания (учитель русского языка) в рамках практической подготовки,Практическое занятие,Маслова А.Г.,14-311
24476_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,02 подгруппа,Методика познания (учитель русского языка) в рамках практической подготовки,Практическое занятие,Маслова А.Г.,14-311
24476_2_27042026_10052026.pdf,28.04.26,вторник,10:00-11:30,02 подгруппа,Методика познания (учитель начальных классов) в рамках практической подготовки,Практическое занятие,Савинова С.В.,15-132
24476_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,Общая группа,Методика познания (воспитатель дошкольной организации) вки в рамках практической подгото,Практическое занятие,Вахрушева Л.Н.,15-125
24476_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,Общая группа,Методика познания (педагог дополнительного образования) вки в рамках практической подгото,Практическое занятие,Крысова В.А.,17-267
24476_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,Общая группа,Методика познания (учитель истории) вки в рамках практической подгото,Практическое занятие,Кустова Е.В.,14-308
24476_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,Общая группа,Методика познания (учитель математики) вки в рамках практической подгото,Практическое занятие,Торопова С.И.,15-116
24476_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,Общая группа,Методика познания (учитель химии) вки в рамках практической подгото,Практическое занятие,Адамович Т.А.,15-421
24476_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,01 подгруппа,Методика познания (учитель английского языка) в рамках практической подготовки ПОДб,Практическое занятие,Греку Ю.В.,15-210
24476_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,02 подгруппа,Методика познания (учитель английского языка) в рамках практической подготовки,Практическое занятие,Греку Ю.В.,15-210
24476_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,01 подгруппа,Методика познания (учитель русского языка) в рамках практической подготовки,Практическое занятие,Маслова А.Г.,14-311
24476_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,02 подгруппа,Методика познания (учитель русского языка) в рамках практической подготовки,Практическое занятие,Маслова А.Г.,14-311
24476_2_27042026_10052026.pdf,28.04.26,вторник,11:45-13:15,02 подгруппа,Методика познания (учитель начальных классов) в рамках практической подготовки,Практическое занятие,Савинова С.В.,15-132
24476_2_27042026_10052026.pdf,28.04.26,вторник,14:00-15:30,Общая группа,Методика познания (учитель математики) вки в рамках практической подгото,Практическое занятие,Торопова С.И.,15-116
24476_2_27042026_10052026.pdf,28.04.26,вторник,14:00-15:30,Общая группа,Общая методика преподавания физической культуры,Лекция,Капустин А.Г.,19-217
24476_2_27042026_10052026.pdf,28.04.26,вторник,14:00-15:30,Общая группа,Педагогика и психология игры,Практическое занятие,Балыбердина Т.П.,15-125
24476_2_27042026_10052026.pdf,28.04.26,вторник,14:00-15:30,Общая группа,Теория и методика обучения истории,Лекция,Росина М.А.,14-211
24476_2_27042026_10052026.pdf,28.04.26,вторник,14:00-15:30,Общая группа,Теория и методика обучения химии,Лекция,Адамович Т.А.,15-423
24476_2_27042026_10052026.pdf,28.04.26,вторник,14:00-15:30,Общая группа,Теория и практика дополнительного образования,Лекция,Крысова В.А.,17-352
24476_2_27042026_10052026.pdf,28.04.26,вторник,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Беличева Т.В.,19-301
24476_2_27042026_10052026.pdf,28.04.26,вторник,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Попереков В.С.,19-304
24476_2_27042026_10052026.pdf,28.04.26,вторник,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Киселева Н.В.,19-322
