Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25382_2_27042026_10052026.pdf,27.04.26,понедельник,17:20-18:50,Общая группа,Молекулярная генетика микроорганизмов и вирусов,Лекция,Лундовских И.А.,1-120
25382_2_27042026_10052026.pdf,27.04.26,понедельник,18:55-20:25,Общая группа,Молекулярная генетика микроорганизмов и вирусов,Лабораторная работа,Лундовских И.А.,1-118
25382_2_27042026_10052026.pdf,28.04.26,вторник,17:20-18:50,Общая группа,Организация безопасной работы с микроорганизмами I-IV группы патогенности,Лекция,Позолотина Н.В.,4-104
25382_2_27042026_10052026.pdf,29.04.26,среда,17:20-18:50,Общая группа,Философские проблемы современной науки,Лекция,Останина О.А.,1-531
25382_2_27042026_10052026.pdf,29.04.26,среда,18:55-20:25,Общая группа,Философские проблемы современной науки,Практическое занятие,Останина О.А.,1-531
25382_2_27042026_10052026.pdf,30.04.26,четверг,08:20-09:50,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,30.04.26,четверг,10:00-11:30,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,30.04.26,четверг,11:45-13:15,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,30.04.26,четверг,14:00-15:30,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,30.04.26,четверг,15:45-17:15,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,02.05.26,суббота,08:20-09:50,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,02.05.26,суббота,10:00-11:30,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,02.05.26,суббота,11:45-13:15,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,02.05.26,суббота,14:00-15:30,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,02.05.26,суббота,15:45-17:15,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,04.05.26,понедельник,17:20-18:50,Общая группа,Организация безопасной работы с микроорганизмами I-IV группы патогенности,Лабораторная работа,Позолотина Н.В.,4-003
25382_2_27042026_10052026.pdf,04.05.26,понедельник,18:55-20:25,Общая группа,Организация безопасной работы с микроорганизмами I-IV группы патогенности,Лабораторная работа,Позолотина Н.В.,4-003
25382_2_27042026_10052026.pdf,06.05.26,среда,08:20-09:50,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,06.05.26,среда,10:00-11:30,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,06.05.26,среда,11:45-13:15,Общая группа,"Производственная практика № 2, научно-исследовательская работа",Не указан,Не указан,1-120а
25382_2_27042026_10052026.pdf,07.05.26,четверг,17:20-18:50,Общая группа,Иностранный язык в профессиональной деятельности,Практическое занятие,Пономаренко Л.Н.,1-236
25382_2_27042026_10052026.pdf,08.05.26,пятница,17:20-18:50,Общая группа,Молекулярная генетика микроорганизмов и вирусов,Практическое занятие,Лундовских И.А.,1-120
25382_2_27042026_10052026.pdf,08.05.26,пятница,18:55-20:25,Общая группа,Молекулярная генетика микроорганизмов и вирусов,Практическое занятие,Лундовских И.А.,1-120
