Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25462_2_27042026_10052026.pdf,27.04.26,понедельник,17:20-18:50,Общая группа,Актуальные проблемы современных исследований по истории Европы и Америки в новое и новейшее время,Лекция,Калинин А.А.,14-221
25462_2_27042026_10052026.pdf,27.04.26,понедельник,18:55-20:25,Общая группа,Актуальные проблемы современных исследований по истории Европы и Америки в новое и новейшее время,Практическое занятие,Калинин А.А.,14-221
25462_2_27042026_10052026.pdf,28.04.26,вторник,17:20-18:50,Общая группа,Политическая и социальная история США XVII - XX веков,Лекция,Смольняк И.В.,14-221
25462_2_27042026_10052026.pdf,28.04.26,вторник,18:55-20:25,Общая группа,Политическая и социальная история США XVII - XX веков,Практическое занятие,Смольняк И.В.,14-221
25462_2_27042026_10052026.pdf,30.04.26,четверг,17:20-18:50,Общая группа,История национальной и религиозной политики в России 14,Лекция,Тарасов К.Н.,14-219
25462_2_27042026_10052026.pdf,30.04.26,четверг,18:55-20:25,Общая группа,История национальной и религиозной политики в России,Практическое занятие,Тарасов К.Н.,14-219
25462_2_27042026_10052026.pdf,04.05.26,понедельник,17:20-18:50,Общая группа,Актуальные проблемы современных исследований по истории Европы и Америки в новое и новейшее время,Лекция,Калинин А.А.,14-221
25462_2_27042026_10052026.pdf,04.05.26,понедельник,18:55-20:25,Общая группа,Актуальные проблемы современных исследований по истории Европы и Америки в новое и новейшее время,Практическое занятие,Калинин А.А.,14-221
25462_2_27042026_10052026.pdf,05.05.26,вторник,17:20-18:50,Общая группа,История национальной и религиозной политики в России 14,Лекция,Тарасов К.Н.,14-219
25462_2_27042026_10052026.pdf,05.05.26,вторник,18:55-20:25,Общая группа,История национальной и религиозной политики в России,Практическое занятие,Тарасов К.Н.,14-221
25462_2_27042026_10052026.pdf,07.05.26,четверг,17:20-18:50,Общая группа,Новейшая история России,Лекция,Немчанинова Е.Н.,2-300
25462_2_27042026_10052026.pdf,07.05.26,четверг,18:55-20:25,Общая группа,Новейшая история России,Практическое занятие,Немчанинова Е.Н.,2-300
25462_2_27042026_10052026.pdf,08.05.26,пятница,17:20-18:50,Общая группа,Организация социального взаимодействия в трудовом профессиональном коллективе,Лекция,Волченкова Е.В.,14-211
25462_2_27042026_10052026.pdf,08.05.26,пятница,18:55-20:25,Общая группа,Организация социального взаимодействия в трудовом профессиональном коллективе,Практическое занятие,Волченкова Е.В.,14-211
