Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26065_2_11052026_24052026.pdf,02.12.24,понедельник,10:00-11:30,Общая группа,Математика,Лекция,Левин М.Н.,2-209
26065_2_11052026_24052026.pdf,02.12.24,понедельник,11:45-13:15,Общая группа,История России,Лекция,Сенников А.И.,2-209
26065_2_11052026_24052026.pdf,02.12.24,понедельник,14:00-15:30,Общая группа,История России,Лекция,Сенников А.И.,2-209
26065_2_11052026_24052026.pdf,12.05.26,вторник,10:00-11:30,Общая группа,Алгоритмы и структуры данных,Лекция,Чистяков Г.А.,1-242
26065_2_11052026_24052026.pdf,12.05.26,вторник,11:45-13:15,Общая группа,Программирование,Лекция,Долженкова М.Л.,1-242
26065_2_11052026_24052026.pdf,12.05.26,вторник,14:00-15:30,Общая группа,История России,Практическое занятие,Немчанинова Е.Н.,1-311
26065_2_11052026_24052026.pdf,13.05.26,среда,10:00-11:30,Общая группа,Введение в аппаратное обеспечение систем искусственного интеллекта,Лекция,Коржавина А.С.,1-534
26065_2_11052026_24052026.pdf,13.05.26,среда,11:45-13:15,Общая группа,Промпт-инжиниринг,Лекция,Харина Н.Л.,1-534
26065_2_11052026_24052026.pdf,13.05.26,среда,14:00-15:30,01 подгруппа,Программирование,Лабораторная работа,Крутиков А.К.,1-126
26065_2_11052026_24052026.pdf,13.05.26,среда,14:00-15:30,02 подгруппа,Промпт-инжиниринг,Лабораторная работа,Колупаев А.В.,1-224
26065_2_11052026_24052026.pdf,13.05.26,среда,15:45-17:15,01 подгруппа,Программирование,Лабораторная работа,Крутиков А.К.,1-126
26065_2_11052026_24052026.pdf,13.05.26,среда,15:45-17:15,02 подгруппа,Промпт-инжиниринг,Лабораторная работа,Колупаев А.В.,1-224
26065_2_11052026_24052026.pdf,14.05.26,четверг,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Попова Н.Ю.,9-101
26065_2_11052026_24052026.pdf,14.05.26,четверг,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Салопин О.М.,9-301
26065_2_11052026_24052026.pdf,14.05.26,четверг,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Хвостенко С.Ю.,9-101
26065_2_11052026_24052026.pdf,14.05.26,четверг,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Ромашов А.Ю.,9-115
26065_2_11052026_24052026.pdf,14.05.26,четверг,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 124),Практическое занятие,Пластинина В.Б.,9-208
26065_2_11052026_24052026.pdf,14.05.26,четверг,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (16 485),Практическое занятие,Соймонов И.А.,9-102
26065_2_11052026_24052026.pdf,14.05.26,четверг,11:45-13:15,01 подгруппа,Введение в аппаратное обеспечение систем искусственного интеллекта,Лабораторная работа,Шмакова Н.А.,2-202
26065_2_11052026_24052026.pdf,14.05.26,четверг,11:45-13:15,02 подгруппа,Введение в аппаратное обеспечение систем искусственного интеллекта,Лабораторная работа,Шмакова Н.А.,2-202
26065_2_11052026_24052026.pdf,14.05.26,четверг,14:00-15:30,01 подгруппа,Введение в аппаратное обеспечение систем искусственного интеллекта,Лабораторная работа,Шмакова Н.А.,2-202
26065_2_11052026_24052026.pdf,14.05.26,четверг,14:00-15:30,02 подгруппа,Введение в аппаратное обеспечение систем искусственного интеллекта,Лабораторная работа,Шмакова Н.А.,2-202
26065_2_11052026_24052026.pdf,15.05.26,пятница,14:00-15:30,Общая группа,Математика,Практическое занятие,Чучкалова С.В.,2-102
26065_2_11052026_24052026.pdf,15.05.26,пятница,15:45-17:15,Общая группа,Иностранный язык,Практическое занятие,Дубовцева Л.В.,2-103
26065_2_11052026_24052026.pdf,16.05.26,суббота,11:45-13:15,Общая группа,Введение в профессию в рамках практической подготовки,Практическое занятие,Прозоров Д.Е.,2-209
26065_2_11052026_24052026.pdf,16.05.26,суббота,14:00-15:30,Общая группа,Введение в профессию в рамках практической подготовки,Практическое занятие,Прозоров Д.Е.,2-209
26065_2_11052026_24052026.pdf,11.11.24,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 5. е д е 8. 0 н1 о п Алгоритмы и структуры данных,Лабораторная работа,Чистяков Г.А.,1-237
26065_2_11052026_24052026.pdf,11.11.24,понедельник,10:00-11:30,Общая группа,Алгоритмы и структуры данных,Лабораторная работа,Чистяков Г.А.,1-237
26065_2_11052026_24052026.pdf,11.11.24,понедельник,11:45-13:15,Общая группа,Математика,Практическое занятие,Чучкалова С.В.,2-103
26065_2_11052026_24052026.pdf,11.11.24,понедельник,14:00-15:30,Общая группа,Математика,Практическое занятие,Чучкалова С.В.,2-103
26065_2_11052026_24052026.pdf,19.05.26,вторник,10:00-11:30,Общая группа,Алгоритмы и структуры данных,Лекция,Чистяков Г.А.,1-534
26065_2_11052026_24052026.pdf,19.05.26,вторник,11:45-13:15,Общая группа,Введение в аппаратное обеспечение систем искусственного интеллекта,Лекция,Коржавина А.С.,1-534
26065_2_11052026_24052026.pdf,19.05.26,вторник,14:00-15:30,Общая группа,Введение в профессию в рамках практической подготовки,Практическое занятие,Прозоров Д.Е.,2-209
26065_2_11052026_24052026.pdf,19.05.26,вторник,15:45-17:15,Общая группа,Введение в профессию в рамках практической подготовки,Практическое занятие,Прозоров Д.Е.,2-209
26065_2_11052026_24052026.pdf,20.05.26,среда,08:20-09:50,Общая группа,Промпт-инжиниринг,Лекция,Харина Н.Л.,1-534
26065_2_11052026_24052026.pdf,20.05.26,среда,10:00-11:30,Общая группа,Программирование,Лекция,Долженкова М.Л.,1-534
26065_2_11052026_24052026.pdf,20.05.26,среда,11:45-13:15,Общая группа,История России,Практическое занятие,Немчанинова Е.Н.,1-313
26065_2_11052026_24052026.pdf,20.05.26,среда,14:00-15:30,Общая группа,Час с куратором,Не указан,Шмакова Н.А.,1-236
26065_2_11052026_24052026.pdf,21.05.26,четверг,08:20-09:50,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Попова Н.Ю.,9-101
26065_2_11052026_24052026.pdf,21.05.26,четверг,08:20-09:50,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Салопин О.М.,9-301
