Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
сессия_ОРМб-2201-01-00_1.pdf,16.06.26,вторник,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 126) Зачет,Не указан,Мешенина Н.В.,14-108
сессия_ОРМб-2201-01-00_1.pdf,16.06.26,вторник,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 285) Зачет,Не указан,Рябова Ю.С.,14-115
сессия_ОРМб-2201-01-00_1.pdf,16.06.26,вторник,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (21 284) Зачет,Не указан,Авдеева М.С.,13-001
сессия_ОРМб-2201-01-00_1.pdf,16.06.26,вторник,10:00-11:30,Общая группа,Элективные дисциплины (модули) по физической культуре и спорту Зачет (11 039) Зачет,Не указан,Крестьянинова О.В.,14-147
сессия_ОРМб-2201-01-00_1.pdf,16.06.26,вторник,08:20-09:50,Общая группа,Креативные индустрии Зачет,Не указан,Колобова Ю.И.,14-208
сессия_ОРМб-2201-01-00_1.pdf,16.06.26,вторник,10:00-11:30,Общая группа,Креативные индустрии Зачет,Не указан,Колобова Ю.И.,14-208
сессия_ОРМб-2201-01-00_1.pdf,17.06.26,среда,10:00-11:30,Общая группа,Логика Зачет,Не указан,Ефимова Н.М.,14-218
сессия_ОРМб-2201-01-00_1.pdf,17.06.26,среда,11:45-13:15,Общая группа,Логика Зачет,Не указан,Ефимова Н.М.,14-218
сессия_ОРМб-2201-01-00_1.pdf,18.06.26,четверг,14:00-15:30,Общая группа,Теория и практика социального взаимодействия Зачет,Не указан,Бородатая М.Н.,14-233
сессия_ОРМб-2201-01-00_1.pdf,18.06.26,четверг,15:45-17:15,Общая группа,Теория и практика социального взаимодействия Зачет,Не указан,Бородатая М.Н.,14-233
сессия_ОРМб-2201-01-00_1.pdf,19.06.26,пятница,14:00-15:30,Общая группа,Социология Зачет,Не указан,Голенок М.П.,14-211
сессия_ОРМб-2201-01-00_1.pdf,19.06.26,пятница,15:45-17:15,Общая группа,Социология Зачет,Не указан,Голенок М.П.,14-211
сессия_ОРМб-2201-01-00_1.pdf,22.06.26,понедельник,10:00-11:30,Общая группа,Гражданское и патриотическое воспитание молодежи как направление молодежной политики Консультация,Не указан,Ананин П.В.,14-219
сессия_ОРМб-2201-01-00_1.pdf,23.06.26,вторник,10:00-11:30,Общая группа,Гражданское и патриотическое воспитание молодежи как направление молодежной политики Экзамен,Не указан,Ананин П.В.,14-219
сессия_ОРМб-2201-01-00_1.pdf,23.06.26,вторник,11:45-13:15,Общая группа,Гражданское и патриотическое воспитание молодежи как направление молодежной политики Экзамен,Не указан,Ананин П.В.,14-219
сессия_ОРМб-2201-01-00_1.pdf,25.06.26,четверг,10:00-11:30,Общая группа,Психологические основы работы с молодежью Консультация,Не указан,Воронина О.А.,14-209
сессия_ОРМб-2201-01-00_1.pdf,26.06.26,пятница,10:00-11:30,Общая группа,Психологические основы работы с молодежью Экзамен,Не указан,Воронина О.А.,14-209
сессия_ОРМб-2201-01-00_1.pdf,26.06.26,пятница,11:45-13:15,Общая группа,Психологические основы работы с молодежью Экзамен,Не указан,Воронина О.А.,14-209
сессия_ОРМб-2201-01-00_1.pdf,26.06.26,пятница,11:45-13:15,Общая группа,Педагогическое обеспечение работы с молодежью Защита курсовых работ,Не указан,Бородатая М.Н.,14-214
сессия_ОРМб-2201-01-00_1.pdf,26.06.26,пятница,11:45-13:15,Общая группа,Педагогическое обеспечение работы с молодежью Защита курсовых работ,Не указан,Волченкова Е.В.,14-219
сессия_ОРМб-2201-01-00_1.pdf,26.06.26,пятница,11:45-13:15,Общая группа,Педагогическое обеспечение работы с молодежью Защита курсовых работ,Не указан,Воронина О.А.,14-218
сессия_ОРМб-2201-01-00_1.pdf,26.06.26,пятница,11:45-13:15,Общая группа,Педагогическое обеспечение работы с молодежью Защита курсовых работ,Не указан,Лучинина М.И.,14-222
сессия_ОРМб-2201-01-00_1.pdf,26.06.26,пятница,14:00-15:30,Общая группа,Педагогическое обеспечение работы с молодежью Консультация,Не указан,Волченкова Е.В.,14-219
сессия_ОРМб-2201-01-00_1.pdf,30.06.26,вторник,08:20-09:50,Общая группа,Педагогическое обеспечение работы с молодежью Экзамен,Не указан,Волченкова Е.В.,14-214
сессия_ОРМб-2201-01-00_1.pdf,30.06.26,вторник,10:00-11:30,Общая группа,Педагогическое обеспечение работы с молодежью Экзамен,Не указан,Волченкова Е.В.,14-214
сессия_ОРМб-2201-01-00_1.pdf,02.07.26,четверг,14:00-15:30,Общая группа,Безопасность жизнедеятельности Консультация,Не указан,Постников Н.К.,19-217
сессия_ОРМб-2201-01-00_1.pdf,03.07.26,пятница,08:20-09:50,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Постников Н.К.,19-219
сессия_ОРМб-2201-01-00_1.pdf,03.07.26,пятница,10:00-11:30,Общая группа,Безопасность жизнедеятельности Экзамен,Не указан,Постников Н.К.,19-219
