Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
496_1_08062026_21062026.html,19.06.26,пятница,14:00-15:30,Общая группа,Механика грунтов,Лабораторная работа,Мочалов С.В.,6-301
496_1_08062026_21062026.html,19.06.26,пятница,14:00-15:30,02 подгруппа,Механика грунтов,Лабораторная работа,Мочалов С.В.,6-301
496_1_08062026_21062026.html,19.06.26,пятница,15:45-17:15,Общая группа,Механика грунтов,Лабораторная работа,Мочалов С.В.,6-301
496_1_08062026_21062026.html,19.06.26,пятница,15:45-17:15,02 подгруппа,Механика грунтов,Лабораторная работа,Мочалов С.В.,6-301
924_1_08062026_21062026.html,19.06.26,пятница,08:20-09:50,Общая группа,Инженерные системы зданий и сооружений,Не указан,Зонов А.В.,6-407
924_1_08062026_21062026.html,19.06.26,пятница,08:20-09:50,01 подгруппа,Инженерные системы зданий и сооружений,Не указан,Зонов А.В.,6-407
924_1_08062026_21062026.html,19.06.26,пятница,08:20-09:50,02 подгруппа,Инженерные системы зданий и сооружений,Не указан,Зонов А.В.,6-407
924_1_08062026_21062026.html,19.06.26,пятница,10:00-11:30,Общая группа,Инженерные системы зданий и сооружений,Не указан,Зонов А.В.,6-407
924_1_08062026_21062026.html,19.06.26,пятница,10:00-11:30,01 подгруппа,Инженерные системы зданий и сооружений,Не указан,Зонов А.В.,6-407
924_1_08062026_21062026.html,19.06.26,пятница,10:00-11:30,02 подгруппа,Инженерные системы зданий и сооружений,Не указан,Зонов А.В.,6-407
