Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
887_1_25052026_07062026.html,28.05.26,четверг,08:20-09:50,Общая группа,Программирование баз данных,Лекция,Исупова Н.И.,16-302
887_1_25052026_07062026.html,28.05.26,четверг,08:20-09:50,01 подгруппа,Программирование баз данных,Лекция,Исупова Н.И.,16-302
887_1_25052026_07062026.html,28.05.26,четверг,08:20-09:50,02 подгруппа,Программирование баз данных,Лекция,Исупова Н.И.,16-302
887_1_25052026_07062026.html,28.05.26,четверг,10:00-11:30,Общая группа,Программирование баз данных,Лабораторная работа,Исупова Н.И.,16-302
887_1_25052026_07062026.html,28.05.26,четверг,10:00-11:30,02 подгруппа,Программирование баз данных,Лабораторная работа,Исупова Н.И.,16-302
887_1_25052026_07062026.html,28.05.26,четверг,11:45-13:15,Общая группа,Программирование баз данных,Лабораторная работа,Исупова Н.И.,16-302
887_1_25052026_07062026.html,28.05.26,четверг,11:45-13:15,02 подгруппа,Программирование баз данных,Лабораторная работа,Исупова Н.И.,16-302
888_1_25052026_07062026.html,28.05.26,четверг,10:00-11:30,Общая группа,Численные методы,Лабораторная работа,Разова Е.В.,16-415
888_1_25052026_07062026.html,28.05.26,четверг,10:00-11:30,01 подгруппа,Численные методы,Лабораторная работа,Разова Е.В.,16-415
888_1_25052026_07062026.html,28.05.26,четверг,11:45-13:15,Общая группа,Компьютерные сети,Лабораторная работа,Ляпунов Д.Ю.,14-131
888_1_25052026_07062026.html,28.05.26,четверг,11:45-13:15,01 подгруппа,Компьютерные сети,Лабораторная работа,Ляпунов Д.Ю.,14-131
