Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26806_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Личный бренд,Лекция,Новокшонова А.Л.,14-334
26806_1_01092026_13092026.pdf,01.09.26,вторник,18:55-20:25,Общая группа,Личный бренд,Лекция,Новокшонова А.Л.,14-334
26806_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Личный бренд,Практическое занятие,Новокшонова А.Л.,14-210
26806_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,Общая группа,Блоггинг,Лекция,Козлова О.В.,14-329
26806_1_01092026_13092026.pdf,02.09.26,среда,14:00-15:30,Общая группа,Блоггинг,Практическое занятие,Козлова О.В.,14-329
26806_1_01092026_13092026.pdf,03.09.26,четверг,14:00-15:30,Общая группа,Менеджмент,Лекция,Федяева А.Ф.,14-329
26806_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,Общая группа,Рекламный и медиабизнес,Лекция,Игошина Ю.В.,14-334
26806_1_01092026_13092026.pdf,04.09.26,пятница,08:20-09:50,Общая группа,Работа с аудиториями,Лекция,Тимшин В.А.,14-329
26806_1_01092026_13092026.pdf,04.09.26,пятница,10:00-11:30,Общая группа,Работа с аудиториями,Практическое занятие,Тимшин В.А.,14-329
26806_1_01092026_13092026.pdf,05.09.26,суббота,11:45-13:15,Общая группа,Организация и проведение коммуникационных кампаний,Лекция,Трефилова Д.С.,1-439
26806_1_01092026_13092026.pdf,05.09.26,суббота,14:00-15:30,Общая группа,Организация и проведение коммуникационных кампаний,Практическое занятие,Трефилова Д.С.,1-439
26806_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,Общая группа,Рекламный и медиабизнес,Практическое занятие,Игошина Ю.В.,14-334
26806_1_01092026_13092026.pdf,08.09.26,вторник,17:20-18:50,Общая группа,Личный бренд,Лекция,Новокшонова А.Л.,14-334
26806_1_01092026_13092026.pdf,10.09.26,четверг,10:00-11:30,Общая группа,Блоггинг,Лекция,Козлова О.В.,14-210
26806_1_01092026_13092026.pdf,10.09.26,четверг,11:45-13:15,Общая группа,Блоггинг,Практическое занятие,Козлова О.В.,14-210
26806_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Менеджмент,Лекция,Федяева А.Ф.,14-332
26806_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Рекламный и медиабизнес,Лекция,Игошина Ю.В.,14-334
26806_1_01092026_13092026.pdf,11.09.26,пятница,08:20-09:50,Общая группа,Работа с аудиториями,Лекция,Тимшин В.А.,14-329
26806_1_01092026_13092026.pdf,11.09.26,пятница,10:00-11:30,Общая группа,Личный бренд,Практическое занятие,Новокшонова А.Л.,14-334
26806_1_01092026_13092026.pdf,11.09.26,пятница,11:45-13:15,Общая группа,Работа с аудиториями,Практическое занятие,Тимшин В.А.,14-301
26806_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,Менеджмент,Практическое занятие,Малышева Н.В.,14-335
26806_1_01092026_13092026.pdf,12.09.26,суббота,10:00-11:30,Общая группа,Организация и проведение коммуникационных кампаний,Практическое занятие,Трефилова Д.С.,1-439
26806_1_01092026_13092026.pdf,12.09.26,суббота,11:45-13:15,Общая группа,Организация и проведение коммуникационных кампаний,Лекция,Трефилова Д.С.,1-439
