Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26403_1_01092026_13092026.pdf,01.09.26,вторник,11:45-13:15,Общая группа,Основы систем автоматизированного проектирования,Лекция,Флаксман А.Л.,10-207
26403_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Современные методы проектирования технологических комплексов,Лекция,Флаксман А.Л.,10-214
26403_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,Общая группа,Проектирование металлорежущих инструментов,Лекция,Сергеев Д.Г.,10-214
26403_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Проектирование металлорежущих инструментов,Практическое занятие,Сергеев Д.Г.,10-206
26403_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,Общая группа,Теория автоматического управления,Лекция,Чернявский В.Б.,10-214
26403_1_01092026_13092026.pdf,03.09.26,четверг,17:20-18:50,Общая группа,Теория автоматического управления,Практическое занятие,Чернявский В.Б.,10-205
26403_1_01092026_13092026.pdf,04.09.26,пятница,10:00-11:30,Общая группа,Технологическое оборудование механообрабатывающего производства,Лекция,Поляков С.М.,10-203
26403_1_01092026_13092026.pdf,04.09.26,пятница,11:45-13:15,Общая группа,Технологическое оборудование механообрабатывающего производства,Практическое занятие,Поляков С.М.,10-205
26403_1_01092026_13092026.pdf,05.09.26,суббота,08:20-09:50,Общая группа,Основы технологии машиностроения,Лекция,Кувалдин Ю.И.,10-214
26403_1_01092026_13092026.pdf,05.09.26,суббота,10:00-11:30,Общая группа,Основы систем автоматизированного проектирования,Лабораторная работа,Флаксман А.Л.,10-206
26403_1_01092026_13092026.pdf,05.09.26,суббота,11:45-13:15,Общая группа,Основы систем автоматизированного проектирования,Лабораторная работа,Флаксман А.Л.,10-206
26403_1_01092026_13092026.pdf,07.09.26,понедельник,15:45-17:15,Общая группа,Защита интеллектуальной собственности,Лекция,Плотников С.А.,10-214
26403_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Основы технологии машиностроения,Практическое занятие,Вылегжанин А.Ю.,10-203
26403_1_01092026_13092026.pdf,07.09.26,понедельник,18:55-20:25,Общая группа,Основы технологии машиностроения,Практическое занятие,Вылегжанин А.Ю.,10-203
26403_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Современные методы проектирования технологических комплексов,Лабораторная работа,Флаксман А.Л.,10-206
26403_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Современные методы проектирования технологических комплексов,Лабораторная работа,Флаксман А.Л.,10-206
26403_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Технологическое оборудование механообрабатывающего производства,Лабораторная работа,Поляков С.М.,9-002
26403_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,Общая группа,Технологическое оборудование механообрабатывающего производства,Лабораторная работа,Поляков С.М.,9-002
26403_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Основы систем автоматизированного проектирования,Лабораторная работа,Флаксман А.Л.,10-206
26403_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Основы систем автоматизированного проектирования,Лабораторная работа,Флаксман А.Л.,10-206
26403_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,Проектирование металлорежущих инструментов,Лабораторная работа,Демакова И.П.,10-207
26403_1_01092026_13092026.pdf,11.09.26,пятница,15:45-17:15,Общая группа,Проектирование металлорежущих инструментов,Лабораторная работа,Демакова И.П.,10-207
