Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26776_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,Общая группа,Основы технологического предпринимательства,Лекция,Набоких А.А.,14-104
26776_1_01092026_13092026.pdf,01.09.26,вторник,11:45-13:15,Общая группа,Экономика организаций (предприятий),Лекция,Соболева О.Н.,14-338
26776_1_01092026_13092026.pdf,02.09.26,среда,08:20-09:50,Общая группа,Организация производства инновационного предприятия,Лекция,Санович М.А.,14-122
26776_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Организация производства инновационного предприятия,Практическое занятие,Санович М.А.,14-121
26776_1_01092026_13092026.pdf,03.09.26,четверг,11:45-13:15,Общая группа,Теоретическая инноватика,Лекция,Набоких А.А.,14-104
26776_1_01092026_13092026.pdf,03.09.26,четверг,14:00-15:30,Общая группа,Теоретическая инноватика,Практическое занятие,Набоких А.А.,14-111
26776_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Стрельникова И.В.,14-106
26776_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Боков А.В.,13-001
26776_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Шапков Ю.В.,14-108
26776_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Полубоярцев С.А.,14-106
26776_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Шапков Ю.В.,14-108
26776_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Плюснина Ю.А.,14-115
26776_1_01092026_13092026.pdf,04.09.26,пятница,11:45-13:15,Общая группа,История России,Лекция,Калинин А.А.,14-338
26776_1_01092026_13092026.pdf,04.09.26,пятница,14:00-15:30,Общая группа,История России,Практическое занятие,Калинин А.А.,14-209
26776_1_01092026_13092026.pdf,04.09.26,пятница,15:45-17:15,Общая группа,Управление проектами,Лекция,Лесных Н.Ю.,14-114
26776_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,История России,Лекция,Калинин А.А.,14-338
26776_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Инновационная инфраструктура,Лекция,Жданова О.С.,14-322
26776_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Инновационная инфраструктура,Практическое занятие,Жданова О.С.,14-122
26776_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Инновационная инфраструктура,Практическое занятие,Жданова О.С.,14-122
26776_1_01092026_13092026.pdf,09.09.26,среда,08:20-09:50,Общая группа,Организация производства инновационного предприятия,Лекция,Санович М.А.,14-122
26776_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Организация производства инновационного предприятия,Практическое занятие,Санович М.А.,14-111
26776_1_01092026_13092026.pdf,10.09.26,четверг,11:45-13:15,Общая группа,Теоретическая инноватика,Практическое занятие,Набоких А.А.,14-121
26776_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Основы технологического предпринимательства,Практическое занятие,Набоких А.А.,14-121
26776_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Стрельникова И.В.,14-106
26776_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Боков А.В.,13-001
26776_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Шапков Ю.В.,14-108
26776_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Полубоярцев С.А.,14-106
26776_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Шапков Ю.В.,14-108
26776_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Плюснина Ю.А.,14-115
26776_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,Управление проектами,Практическое занятие,Лесных Н.Ю.,14-114
26776_1_01092026_13092026.pdf,11.09.26,пятница,15:45-17:15,Общая группа,Управление проектами,Практическое занятие,Лесных Н.Ю.,14-114
