Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26626_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,Общая группа,Проектирование коррекционно-развивающих программ для работы с лицами с ограниченными возможностями здоровья в системе образования,Лекция,Рязанова Л.Г.,15-426
26626_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Проектирование коррекционно-развивающих программ для работы с лицами с ограниченными возможностями здоровья в системе образования,Практическое занятие,Рязанова Л.Г.,15-426
26626_1_01092026_13092026.pdf,01.09.26,вторник,18:55-20:25,Общая группа,Проектирование коррекционно-развивающих программ для работы с лицами с ограниченными возможностями здоровья в системе образования,Практическое занятие,Рязанова Л.Г.,15-426
26626_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,Общая группа,Современные реабилитационные технологии в образовании,Лекция,Рязанова Л.Г.,15-332
26626_1_01092026_13092026.pdf,03.09.26,четверг,17:20-18:50,Общая группа,Организационное и методическое обеспечение коррекционной логопедической работы в системе образования,Лекция,Рязанова Л.Г.,15-332
26626_1_01092026_13092026.pdf,03.09.26,четверг,18:55-20:25,Общая группа,Организационное и методическое обеспечение коррекционной логопедической работы в системе образования,Практическое занятие,Рязанова Л.Г.,15-332
26626_1_01092026_13092026.pdf,04.09.26,пятница,15:45-17:15,Общая группа,Технологии психолого-педагогической диагностики и педагогических измерений,Лекция,Ивутина Е.П.,15-339
26626_1_01092026_13092026.pdf,04.09.26,пятница,17:20-18:50,Общая группа,Технологии психолого-педагогической диагностики и педагогических измерений,Практическое занятие,Ивутина Е.П.,15-339
26626_1_01092026_13092026.pdf,04.09.26,пятница,18:55-20:25,Общая группа,Технологии психолого-педагогической диагностики и педагогических измерений,Практическое занятие,Ивутина Е.П.,15-339
26626_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,Общая группа,Современные реабилитационные технологии в образовании,Лекция,Рязанова Л.Г.,15-426
26626_1_01092026_13092026.pdf,08.09.26,вторник,17:20-18:50,Общая группа,Современные реабилитационные технологии в образовании,Практическое занятие,Рязанова Л.Г.,15-426
26626_1_01092026_13092026.pdf,08.09.26,вторник,18:55-20:25,Общая группа,Современные реабилитационные технологии в образовании,Практическое занятие,Рязанова Л.Г.,15-426
26626_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Современные реабилитационные технологии в образовании,Практическое занятие,Рязанова Л.Г.,15-332
26626_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Организационное и методическое обеспечение коррекционной логопедической работы в системе образования,Практическое занятие,Рязанова Л.Г.,15-332
26626_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Организационное и методическое обеспечение коррекционной логопедической работы в системе образования,Практическое занятие,Рязанова Л.Г.,15-332
26626_1_01092026_13092026.pdf,11.09.26,пятница,15:45-17:15,Общая группа,Технологии психолого-педагогической диагностики и педагогических измерений,Лекция,Ивутина Е.П.,15-337
26626_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,Технологии психолого-педагогической диагностики и педагогических измерений,Практическое занятие,Ивутина Е.П.,15-337
26626_1_01092026_13092026.pdf,11.09.26,пятница,18:55-20:25,Общая группа,Технологии психолого-педагогической диагностики и педагогических измерений,Практическое занятие,Ивутина Е.П.,15-337
