Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26552_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Стрельникова И.В.,14-106
26552_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,19-206
26552_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Плюснина Ю.А.,14-115
26552_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,19-206
26552_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Мешенина Н.В.,14-108
26552_1_01092026_13092026.pdf,01.09.26,вторник,11:45-13:15,Общая группа,Язык и стиль современных средств массовой коммуникации,Лекция,Булдакова Ю.В.,14-329
26552_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Язык и стиль современных средств массовой коммуникации,Практическое занятие,Булдакова Ю.В.,14-329
26552_1_01092026_13092026.pdf,02.09.26,среда,08:20-09:50,Общая группа,Экономика,Лекция,Давыдова Ю.В.,14-338
26552_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Философия,Лекция,Городилова Т.С.,14-329
26552_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,Общая группа,Экономика,Практическое занятие,Давыдова Ю.В.,16-311
26552_1_01092026_13092026.pdf,02.09.26,среда,14:00-15:30,Общая группа,Техника речи,Лекция,Динер Е.В.,14-319
26552_1_01092026_13092026.pdf,02.09.26,среда,15:45-17:15,Общая группа,Техника речи,Практическое занятие,Динер Е.В.,14-319
26552_1_01092026_13092026.pdf,03.09.26,четверг,08:20-09:50,Общая группа,История России,Лекция,Тарасов К.Н.,14-338
26552_1_01092026_13092026.pdf,03.09.26,четверг,10:00-11:30,Общая группа,История России,Практическое занятие,Тарасов К.Н.,14-211
26552_1_01092026_13092026.pdf,04.09.26,пятница,11:45-13:15,Общая группа,Безопасность жизнедеятельности,Лекция,Зонов А.В.,1-128
26552_1_01092026_13092026.pdf,04.09.26,пятница,14:00-15:30,Общая группа,Техника речи,Лекция,Динер Е.В.,14-329
26552_1_01092026_13092026.pdf,04.09.26,пятница,15:45-17:15,Общая группа,Техника речи,Практическое занятие,Динер Е.В.,14-329
26552_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,Общая группа,Теория и история литературы,Лекция,Поляков О.Ю.,14-329
26552_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Теория и история литературы,Практическое занятие,Поляков О.Ю.,14-328
26552_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Стрельникова И.В.,14-106
26552_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,19-206
26552_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Плюснина Ю.А.,14-115
26552_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,19-206
26552_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Мешенина Н.В.,14-108
26552_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Цифровые технологии в профессиональной деятельности,Лекция,Кузьмина М.В.,14-338
26552_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Цифровые технологии в профессиональной деятельности,Практическое занятие,Кузьмина М.В.,16-302
26552_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,Общая группа,Философия,Практическое занятие,Городилова Т.С.,14-338
26552_1_01092026_13092026.pdf,10.09.26,четверг,08:20-09:50,Общая группа,История России,Лекция,Тарасов К.Н.,14-338
26552_1_01092026_13092026.pdf,10.09.26,четверг,10:00-11:30,Общая группа,Экономика,Практическое занятие,Давыдова Ю.В.,16-220
