Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26300_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Белковая инженерия,Лекция,Лундовских И.А.,1-118
26300_1_01092026_13092026.pdf,01.09.26,вторник,18:55-20:25,Общая группа,Белковая инженерия,Лекция,Лундовских И.А.,1-118
26300_1_01092026_13092026.pdf,02.09.26,среда,17:20-18:50,Общая группа,Надлежащие практики,Лекция,Старкова Е.В.,1-435
26300_1_01092026_13092026.pdf,02.09.26,среда,18:55-20:25,Общая группа,Надлежащие практики,Практическое занятие,Старкова Е.В.,1-435
26300_1_01092026_13092026.pdf,03.09.26,четверг,08:20-09:50,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-117а
26300_1_01092026_13092026.pdf,03.09.26,четверг,10:00-11:30,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-117а
26300_1_01092026_13092026.pdf,03.09.26,четверг,11:45-13:15,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-117а
26300_1_01092026_13092026.pdf,03.09.26,четверг,14:00-15:30,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-117а
26300_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-117а
26300_1_01092026_13092026.pdf,04.09.26,пятница,17:20-18:50,Общая группа,Биоинформатика,Практическое занятие,Кудрявцев П.А.,1-116
26300_1_01092026_13092026.pdf,04.09.26,пятница,18:55-20:25,Общая группа,Биоинформатика,Лабораторная работа,Кудрявцев П.А.,1-116
26300_1_01092026_13092026.pdf,05.09.26,суббота,10:00-11:30,Общая группа,Белковая инженерия,Лабораторная работа,Лундовских И.А.,1-118
26300_1_01092026_13092026.pdf,05.09.26,суббота,11:45-13:15,Общая группа,Белковая инженерия,Лабораторная работа,Лундовских И.А.,1-118
26300_1_01092026_13092026.pdf,05.09.26,суббота,14:00-15:30,Общая группа,Белковая инженерия,Лабораторная работа,Лундовских И.А.,1-118
26300_1_01092026_13092026.pdf,05.09.26,суббота,17:20-18:50,Общая группа,Надлежащие практики,Лекция,Старкова Е.В.,1-516
26300_1_01092026_13092026.pdf,05.09.26,суббота,18:55-20:25,Общая группа,Надлежащие практики,Практическое занятие,Старкова Е.В.,1-516
26300_1_01092026_13092026.pdf,09.09.26,среда,08:20-09:50,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-120а
26300_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-120а
26300_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-120а
26300_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Молекулярная биотехнология,Лекция,Лундовских И.А.,1-118
26300_1_01092026_13092026.pdf,11.09.26,пятница,08:20-09:50,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-117а
26300_1_01092026_13092026.pdf,11.09.26,пятница,10:00-11:30,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-117а
26300_1_01092026_13092026.pdf,11.09.26,пятница,11:45-13:15,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-117а
26300_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-117а
26300_1_01092026_13092026.pdf,11.09.26,пятница,15:45-17:15,Общая группа,"Производственная практика № 3, научно-исследовательская работа",Не указан,Не указан,1-117а
26300_1_01092026_13092026.pdf,12.09.26,суббота,10:00-11:30,Общая группа,Молекулярная биотехнология,Лабораторная работа,Лундовских И.А.,1-118
26300_1_01092026_13092026.pdf,12.09.26,суббота,11:45-13:15,Общая группа,Молекулярная биотехнология,Лабораторная работа,Лундовских И.А.,1-118
