Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26589_1_01092026_13092026.pdf,01.09.26,вторник,08:20-09:50,Общая группа,Компьютерная графика,Лекция,Бояринцева Н.А.,14-210
26589_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,Общая группа,Машинное обучение,Лекция,Лялин А.В.,14-210
26589_1_01092026_13092026.pdf,01.09.26,вторник,11:45-13:15,Общая группа,Протоколы компьютерного взаимодействия,Лекция,Белиц А.Б.,14-210
26589_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,Общая группа,Протоколы компьютерного взаимодействия,Лабораторная работа,Белиц А.Б.,14-131
26589_1_01092026_13092026.pdf,02.09.26,среда,14:00-15:30,Общая группа,Протоколы компьютерного взаимодействия,Лабораторная работа,Белиц А.Б.,14-131
26589_1_01092026_13092026.pdf,03.09.26,четверг,11:45-13:15,Общая группа,Машинное обучение,Лабораторная работа,Лялин А.В.,16-401
26589_1_01092026_13092026.pdf,03.09.26,четверг,14:00-15:30,Общая группа,Машинное обучение,Лабораторная работа,Лялин А.В.,16-401
26589_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,"Теория автоматов, формальных языков и трансляции",Лекция,Бояринцева Н.А.,14-209
26589_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,"Теория автоматов, формальных языков и трансляции",Лабораторная работа,Бояринцева Н.А.,14-130
26589_1_01092026_13092026.pdf,09.09.26,среда,08:20-09:50,Общая группа,Разработка мобильных приложений,Лабораторная работа,Шалагинова Н.В.,16-320
26589_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Разработка мобильных приложений,Лабораторная работа,Шалагинова Н.В.,16-320
26589_1_01092026_13092026.pdf,10.09.26,четверг,10:00-11:30,Общая группа,"Теория автоматов, формальных языков и трансляции",Лабораторная работа,Бояринцева Н.А.,14-130
26589_1_01092026_13092026.pdf,10.09.26,четверг,11:45-13:15,Общая группа,Разработка мобильных приложений,Лекция,Шалагинова Н.В.,16-408
26589_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Машинное обучение,Лекция,Лялин А.В.,16-313
