Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26727_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,Общая группа,Экономика,Практическое занятие,Бакулин Ю.А.,16-411
26727_1_01092026_13092026.pdf,01.09.26,вторник,11:45-13:15,Общая группа,Экономика,Практическое занятие,Бакулин Ю.А.,16-411
26727_1_01092026_13092026.pdf,03.09.26,четверг,14:00-15:30,Общая группа,Реализация и защита субъективных гражданских прав в цифровой сфере,Лекция,Шешуков А.Ю.,13-405
26727_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,Общая группа,Реализация и защита субъективных гражданских прав в цифровой сфере,Практическое занятие,Шешуков А.Ю.,13-405
26727_1_01092026_13092026.pdf,04.09.26,пятница,10:00-11:30,Общая группа,"Преступления, совершаемые в киберпространстве",Лекция,Мосечкин И.Н.,13-103а
26727_1_01092026_13092026.pdf,04.09.26,пятница,11:45-13:15,Общая группа,"Преступления, совершаемые в киберпространстве",Практическое занятие,Мосечкин И.Н.,13-103а
26727_1_01092026_13092026.pdf,05.09.26,суббота,14:00-15:30,Общая группа,Безопасность жизнедеятельности,Лекция,Соловьева И.А.,1-534
26727_1_01092026_13092026.pdf,07.09.26,понедельник,10:00-11:30,Общая группа,Безопасность жизнедеятельности,Практическое занятие,Соловьева И.А.,1-435
26727_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,Общая группа,Правовые основы цифрового публичного администрирования,Лекция,Плотников Д.А.,1-126
26727_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Правовые основы цифрового публичного администрирования,Практическое занятие,Плотников Д.А.,1-126
26727_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Экономика,Лекция,Бакулин Ю.А.,13-110
26727_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,"Преступления, совершаемые в киберпространстве",Практическое занятие,Мосечкин И.Н.,13-408
26727_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Правовое регулирование электронного документооборота,Лекция,Смирнова А.А.,13-608
26727_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Правовое регулирование электронного документооборота,Практическое занятие,Смирнова А.А.,13-608
26727_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Правовое регулирование электронного документооборота,Практическое занятие,Смирнова А.А.,13-608
26727_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,Цифровизация досудебного урегулирования споров,Лекция,Усцов Д.К.,13-405
26727_1_01092026_13092026.pdf,11.09.26,пятница,18:55-20:25,Общая группа,Цифровизация досудебного урегулирования споров,Практическое занятие,Усцов Д.К.,13-405
