Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27337_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Организационное собрание,Не указан,Горячих С.П.,16-313
27337_1_01092026_13092026.pdf,01.09.26,вторник,18:55-20:25,Общая группа,Организационное собрание,Не указан,Горячих С.П.,16-313
27337_1_01092026_13092026.pdf,02.09.26,среда,17:20-18:50,Общая группа,Цифровые технологии в профессиональной деятельности,Лекция,Харлапенко К.Е.,16-224
27337_1_01092026_13092026.pdf,02.09.26,среда,18:55-20:25,Общая группа,Цифровые технологии в профессиональной деятельности,Практическое занятие,Харлапенко К.Е.,16-224
27337_1_01092026_13092026.pdf,04.09.26,пятница,17:20-18:50,Общая группа,Эконометрика (продвинутый уровень),Лекция,Ряттель А.В.,16-310
27337_1_01092026_13092026.pdf,05.09.26,суббота,08:20-09:50,Общая группа,Проектное управление,Лекция,Ганебных Е.В.,14-110
27337_1_01092026_13092026.pdf,05.09.26,суббота,10:00-11:30,Общая группа,Проектное управление,Практическое занятие,Ганебных Е.В.,14-133
27337_1_01092026_13092026.pdf,05.09.26,суббота,17:20-18:50,Общая группа,Политэкономия,Лекция,Куклин А.В.,16-212
27337_1_01092026_13092026.pdf,05.09.26,суббота,18:55-20:25,Общая группа,Политэкономия,Практическое занятие,Куклин А.В.,16-212
27337_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,Эконометрика (продвинутый уровень),Лабораторная работа,Ряттель А.В.,16-302
27337_1_01092026_13092026.pdf,11.09.26,пятница,18:55-20:25,Общая группа,Эконометрика (продвинутый уровень),Лабораторная работа,Ряттель А.В.,16-302
27337_1_01092026_13092026.pdf,12.09.26,суббота,08:20-09:50,Общая группа,Деловые коммуникации на иностранном языке,Практическое занятие,Злобина И.С.,14-104
27337_1_01092026_13092026.pdf,12.09.26,суббота,10:00-11:30,Общая группа,Деловые коммуникации на иностранном языке,Практическое занятие,Злобина И.С.,14-104
