Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24402_1_01092026_13092026.pdf,01.09.26,вторник,08:20-09:50,Общая группа,Конфликтология,Лекция,Колобова Ю.И.,14-324
24402_1_01092026_13092026.pdf,01.09.26,вторник,10:00-11:30,Общая группа,Конфликтология,Практическое занятие,Колобова Ю.И.,14-324
24402_1_01092026_13092026.pdf,01.09.26,вторник,11:45-13:15,Общая группа,Практикум по прикладным социологическим исследованиям,Практическое занятие,Москвин А.С.,14-140
24402_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Региональная и национальная идентичность,Лекция,Мокерова Е.Ю.,14-322
24402_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,Общая группа,Региональная и национальная идентичность,Практическое занятие,Мокерова Е.Ю.,14-202
24402_1_01092026_13092026.pdf,02.09.26,среда,14:00-15:30,Общая группа,Политическая культура,Лекция,Ефимова Н.М.,14-214
24402_1_01092026_13092026.pdf,03.09.26,четверг,10:00-11:30,Общая группа,Социология труда и занятости,Лекция,Кушова И.А.,14-208
24402_1_01092026_13092026.pdf,03.09.26,четверг,11:45-13:15,Общая группа,Социология труда и занятости,Практическое занятие,Кушова И.А.,14-233
24402_1_01092026_13092026.pdf,04.09.26,пятница,14:00-15:30,Общая группа,Цифровые технологии в профессиональной деятельности,Лекция,Москвин А.С.,14-133
24402_1_01092026_13092026.pdf,04.09.26,пятница,15:45-17:15,Общая группа,Цифровые технологии в профессиональной деятельности,Практическое занятие,Москвин А.С.,14-133
24402_1_01092026_13092026.pdf,04.09.26,пятница,17:20-18:50,Общая группа,Качественные методы в социологии,Лекция,Кушова И.А.,14-233
24402_1_01092026_13092026.pdf,07.09.26,понедельник,08:20-09:50,Общая группа,Конфликтология,Лекция,Колобова Ю.И.,14-233
24402_1_01092026_13092026.pdf,07.09.26,понедельник,10:00-11:30,Общая группа,Конфликтология,Практическое занятие,Колобова Ю.И.,14-233
24402_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Крестьянинова О.В.,14-147
24402_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,Общая группа,(модули) по физической культуре и спорту (11 039),Практическое занятие,Крестьянинова О.В.,14-147
24402_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 284),Практическое занятие,Авдеева М.С.,13-001
24402_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Мешенина Н.В.,14-108
24402_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (21 285),Практическое занятие,Рябова Ю.С.,14-108
24402_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Практикум по прикладным социологическим исследованиям,Практическое занятие,Москвин А.С.,14-133
24402_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Качественные методы в социологии,Практическое занятие,Кушова И.А.,14-222
24402_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Политическая культура,Практическое занятие,Ефимова Н.М.,14-221
24402_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Социология труда и занятости,Лекция,Кушова И.А.,14-210
24402_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Социология труда и занятости,Практическое занятие,Кушова И.А.,14-210
24402_1_01092026_13092026.pdf,11.09.26,пятница,11:45-13:15,Общая группа,Региональная и национальная идентичность,Практическое занятие,Мокерова Е.Ю.,14-210
24402_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,Качественные методы в социологии,Лекция,Кушова И.А.,14-219
24402_1_01092026_13092026.pdf,11.09.26,пятница,15:45-17:15,Общая группа,Качественные методы в социологии,Практическое занятие,Кушова И.А.,14-219
