Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26380_1_01092026_13092026.pdf,01.09.26,вторник,11:45-13:15,01 подгруппа,Аналитическая химия,Лабораторная работа,Фокина А.И.,15-403
26380_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,01 подгруппа,Аналитическая химия,Лабораторная работа,Фокина А.И.,15-403
26380_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,02 подгруппа,Аналитическая химия,Лабораторная работа,Фокина А.И.,15-403
26380_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,02 подгруппа,Аналитическая химия,Лабораторная работа,Фокина А.И.,15-403
26380_1_01092026_13092026.pdf,02.09.26,среда,08:20-09:50,Общая группа,Компьютерная графика,Практическое занятие,Родионов К.В.,1-109
26380_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Компьютерная графика,Практическое занятие,Родионов К.В.,1-109
26380_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Лидерство и эффективное управление командой проекта,Практическое занятие,Горева Е.А.,1-514
26380_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Мобильное медиа,Практическое занятие,Воронин А.С.,1-236
26380_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Технологии Интернет,Практическое занятие,Мамаева Е.А.,1-117а
26380_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,Общая группа,Лидерство и эффективное управление командой проекта,Практическое занятие,Горева Е.А.,1-514
26380_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,Общая группа,Мобильное медиа,Практическое занятие,Воронин А.С.,1-236
26380_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,Общая группа,Технологии Интернет,Практическое занятие,Мамаева Е.А.,1-117а
26380_1_01092026_13092026.pdf,02.09.26,среда,14:00-15:30,Общая группа,Неорганическая химия,Лекция,Товстик Е.В.,15-343
26380_1_01092026_13092026.pdf,02.09.26,среда,15:45-17:15,Общая группа,Органическая химия,Лекция,Соловьёва Е.С.,15-343
26380_1_01092026_13092026.pdf,02.09.26,среда,17:20-18:50,Общая группа,Основы российского законодательства,Лекция,Смирнов М.А.,15-343
