Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26896_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Практика разрешения публично-правовых споров,Лекция,Плотников Д.А.,13-405
26896_1_01092026_13092026.pdf,01.09.26,вторник,18:55-20:25,Общая группа,Практика разрешения публично-правовых споров,Практическое занятие,Плотников Д.А.,13-405
26896_1_01092026_13092026.pdf,02.09.26,среда,17:20-18:50,Общая группа,Актуальные проблемы предпринимательского права,Лекция,Тупицына Е.Г.,13-408
26896_1_01092026_13092026.pdf,02.09.26,среда,18:55-20:25,Общая группа,Актуальные проблемы предпринимательского права,Практическое занятие,Тупицына Е.Г.,13-408
26896_1_01092026_13092026.pdf,03.09.26,четверг,17:20-18:50,Общая группа,Судебная защита публичных прав и интересов,Лекция,Плотников Д.А.,13-608
26896_1_01092026_13092026.pdf,03.09.26,четверг,18:55-20:25,Общая группа,Судебная защита публичных прав и интересов,Практическое занятие,Плотников Д.А.,13-608
26896_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Актуальные проблемы жилищного права,Лекция,Сучкова Т.Е.,13-609
26896_1_01092026_13092026.pdf,07.09.26,понедельник,18:55-20:25,Общая группа,Актуальные проблемы жилищного права,Практическое занятие,Сучкова Т.Е.,13-609
26896_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Договорное право: проблемы теории и практики,Лекция,Тупицына Е.Г.,13-510
26896_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Договорное право: проблемы теории и практики,Практическое занятие,Тупицына Е.Г.,13-510
