Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26687_1_01092026_13092026.pdf,01.09.26,вторник,11:45-13:15,Общая группа,Введение в клиническую психологию,Практическое занятие,Шешукова Н.Н.,15-223
26687_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Основы психологического консультирования,Лекция,Матвеева Е.В.,15-228
26687_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,Общая группа,Основы психологического консультирования,Практическое занятие,Матвеева Е.В.,15-228
26687_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Рябова А.Н.,15-111
26687_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Рябова А.Н.,15-111
26687_1_01092026_13092026.pdf,02.09.26,среда,14:00-15:30,Общая группа,Обучение лиц с ОВЗ и особыми образовательными потребностями,Лекция,Городилова С.А.,15-337
26687_1_01092026_13092026.pdf,02.09.26,среда,15:45-17:15,Общая группа,Обучение лиц с ОВЗ и особыми образовательными потребностями,Практическое занятие,Городилова С.А.,15-337
26687_1_01092026_13092026.pdf,03.09.26,четверг,14:00-15:30,Общая группа,Введение в клиническую психологию,Лекция,Шешукова Н.Н.,15-426
26687_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,Общая группа,Введение в клиническую психологию,Практическое занятие,Шешукова Н.Н.,15-426
26687_1_01092026_13092026.pdf,04.09.26,пятница,14:00-15:30,Общая группа,Основы социально-психологического тренинга,Лекция,Савватеева М.С.,15-219
26687_1_01092026_13092026.pdf,04.09.26,пятница,15:45-17:15,Общая группа,Основы социально-психологического тренинга,Практическое занятие,Савватеева М.С.,15-219
26687_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,Общая группа,Специальная психология,Лекция,Шишкина А.Н.,15-426
26687_1_01092026_13092026.pdf,07.09.26,понедельник,15:45-17:15,Общая группа,Специальная психология,Практическое занятие,Шишкина А.Н.,15-426
26687_1_01092026_13092026.pdf,07.09.26,понедельник,17:20-18:50,Общая группа,Юридическая психология,Лекция,Личутина М.Г.,15-337
26687_1_01092026_13092026.pdf,07.09.26,понедельник,18:55-20:25,Общая группа,Юридическая психология,Практическое занятие,Личутина М.Г.,15-337
26687_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Основы психологического консультирования,Лекция,Матвеева Е.В.,15-434
26687_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Основы психологического консультирования,Практическое занятие,Матвеева Е.В.,15-434
26687_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,Общая группа,Специальная психология,Практическое занятие,Шишкина А.Н.,15-102
26687_1_01092026_13092026.pdf,09.09.26,среда,08:20-09:50,Общая группа,Основы психологического консультирования,Практическое занятие,Матвеева Е.В.,15-434
26687_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Основы психологического консультирования,Практическое занятие,Матвеева Е.В.,15-434
26687_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Рябова А.Н.,15-111
26687_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Рябова А.Н.,15-111
26687_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Введение в клиническую психологию,Лекция,Шешукова Н.Н.,15-426
26687_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Введение в клиническую психологию,Практическое занятие,Шешукова Н.Н.,15-426
26687_1_01092026_13092026.pdf,10.09.26,четверг,17:20-18:50,Общая группа,Юридическая психология,Лекция,Личутина М.Г.,15-337
26687_1_01092026_13092026.pdf,10.09.26,четверг,18:55-20:25,Общая группа,Юридическая психология,Практическое занятие,Личутина М.Г.,15-337
26687_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,Основы социально-психологического тренинга,Практическое занятие,Савватеева М.С.,15-434
26687_1_01092026_13092026.pdf,11.09.26,пятница,15:45-17:15,Общая группа,Основы социально-психологического тренинга,Практическое занятие,Савватеева М.С.,15-434
26687_1_01092026_13092026.pdf,11.09.26,пятница,17:20-18:50,Общая группа,Психология управления,Практическое занятие,Личутина М.Г.,15-332
26687_1_01092026_13092026.pdf,11.09.26,пятница,18:55-20:25,Общая группа,Психология управления,Практическое занятие,Личутина М.Г.,15-332
