Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
25327_2_25052026_07062026.pdf,26.05.26,вторник,17:20-18:50,Общая группа,Физико-химические основы переработки полимеров,Лекция,Широкова Е.С.,1-032д
25327_2_25052026_07062026.pdf,26.05.26,вторник,18:55-20:25,Общая группа,Физико-химические основы переработки полимеров,Лекция,Широкова Е.С.,1-032д
25327_2_25052026_07062026.pdf,26.05.26,вторник,17:20-18:50,Общая группа,Цифровое моделирование изделий из полимеров,Лекция,Фомин С.В.,1-521
25327_2_25052026_07062026.pdf,26.05.26,вторник,18:55-20:25,Общая группа,Цифровое моделирование изделий из полимеров,Практическое занятие,Фомин С.В.,1-521
25327_2_25052026_07062026.pdf,27.05.26,среда,17:20-18:50,Общая группа,Цифровое моделирование изделий из полимеров,Лабораторная работа,Фомин С.В.,1-116
25327_2_25052026_07062026.pdf,27.05.26,среда,18:55-20:25,Общая группа,Цифровое моделирование изделий из полимеров,Лабораторная работа,Фомин С.В.,1-116
25327_2_25052026_07062026.pdf,29.05.26,пятница,17:20-18:50,01 подгруппа,Иностранный язык в профессиональной деятельности,Практическое занятие,Суслопарова М.М.,15-339
25327_2_25052026_07062026.pdf,29.05.26,пятница,17:20-18:50,02 подгруппа,Иностранный язык в профессиональной деятельности,Практическое занятие,Макаров А.Н.,1-227
25327_2_25052026_07062026.pdf,29.05.26,пятница,18:55-20:25,02 подгруппа,Иностранный язык в профессиональной деятельности,Практическое занятие,Макаров А.Н.,1-227
25327_2_25052026_07062026.pdf,01.06.26,понедельник,17:20-18:50,Общая группа,Цифровое моделирование изделий из полимеров,Лекция,Фомин С.В.,1-521
25327_2_25052026_07062026.pdf,01.06.26,понедельник,18:55-20:25,Общая группа,Цифровое моделирование изделий из полимеров,Лабораторная работа,Фомин С.В.,1-116
25327_2_25052026_07062026.pdf,02.06.26,вторник,17:20-18:50,Общая группа,Физико-химические основы переработки полимеров,Практическое занятие,Широкова Е.С.,1-528
25327_2_25052026_07062026.pdf,02.06.26,вторник,18:55-20:25,Общая группа,Физико-химические основы переработки полимеров,Практическое занятие,Широкова Е.С.,1-528
25327_2_25052026_07062026.pdf,04.06.26,четверг,17:20-18:50,Общая группа,Инновационные технологии переработки полимеров и композитов,Лабораторная работа,Шилов И.Б.,1-032д
25327_2_25052026_07062026.pdf,04.06.26,четверг,18:55-20:25,Общая группа,Инновационные технологии переработки полимеров и композитов,Лабораторная работа,Шилов И.Б.,1-032д
25327_2_25052026_07062026.pdf,05.06.26,пятница,17:20-18:50,01 подгруппа,Иностранный язык в профессиональной деятельности,Практическое занятие,Суслопарова М.М.,15-339
25327_2_25052026_07062026.pdf,06.06.26,суббота,08:20-09:50,Общая группа,Инновационные технологии переработки полимеров и композитов,Лекция,Шилов И.Б.,1-032д
25327_2_25052026_07062026.pdf,06.06.26,суббота,10:00-11:30,Общая группа,Инновационные технологии переработки полимеров и композитов,Лекция,Шилов И.Б.,1-032д
25327_2_25052026_07062026.pdf,06.06.26,суббота,11:45-13:15,Общая группа,Инновационные технологии переработки полимеров и композитов,Практическое занятие,Шилов И.Б.,1-032д
25327_2_25052026_07062026.pdf,06.06.26,суббота,14:00-15:30,Общая группа,Физико-химические основы переработки полимеров,Лабораторная работа,Широкова Е.С.,1-528
