Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
24974_2_25052026_07062026.pdf,26.05.26,вторник,08:20-09:50,Общая группа,к и н6 ь2 л 5. е д е 5. 0 н2 о п Математический анализ,Лекция,Панкратова Л.В.,16-403
24974_2_25052026_07062026.pdf,26.05.26,вторник,10:00-11:30,Общая группа,Математический анализ,Практическое занятие,Панкратова Л.В.,16-403
24974_2_25052026_07062026.pdf,26.05.26,вторник,11:45-13:15,Общая группа,Алгебра,Практическое занятие,Петров А.А.,16-405
24974_2_25052026_07062026.pdf,26.05.26,вторник,14:00-15:30,Общая группа,Дискретная математика,Лекция,Марков Р.В.,16-403
24974_2_25052026_07062026.pdf,26.05.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,14-115
24974_2_25052026_07062026.pdf,26.05.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Крестьянинова О.В.,14-147
24974_2_25052026_07062026.pdf,26.05.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Киселева Н.В.,14-106
24974_2_25052026_07062026.pdf,26.05.26,вторник,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Загребина Л.А.,14-115
24974_2_25052026_07062026.pdf,27.05.26,среда,08:20-09:50,Общая группа,Теория вероятностей и математическая статистика,Лекция,Трефилова Е.С.,16-121
24974_2_25052026_07062026.pdf,27.05.26,среда,10:00-11:30,Общая группа,Теория вероятностей и математическая статистика,Практическое занятие,Трефилова Е.С.,16-121
24974_2_25052026_07062026.pdf,28.05.26,четверг,11:45-13:15,Общая группа,Геометрия,Практическое занятие,Тимшина Л.В.,16-405
24974_2_25052026_07062026.pdf,28.05.26,четверг,14:00-15:30,Общая группа,Дискретная математика,Практическое занятие,Марков Р.В.,16-404
24974_2_25052026_07062026.pdf,29.05.26,пятница,10:00-11:30,Общая группа,Алгебра,Лекция,Петров А.А.,16-404
24974_2_25052026_07062026.pdf,29.05.26,пятница,11:45-13:15,Общая группа,Алгебра,Практическое занятие,Петров А.А.,16-404
24974_2_25052026_07062026.pdf,01.06.26,понедельник,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 1. 0 н0 о п Геометрия,Лекция,Тимшина Л.В.,16-405
24974_2_25052026_07062026.pdf,01.06.26,понедельник,10:00-11:30,Общая группа,Геометрия,Практическое занятие,Тимшина Л.В.,16-405
24974_2_25052026_07062026.pdf,01.06.26,понедельник,11:45-13:15,Общая группа,Дискретная математика,Практическое занятие,Марков Р.В.,16-404
24974_2_25052026_07062026.pdf,01.06.26,понедельник,14:00-15:30,Общая группа,Теория и программирование баз данных,Лекция,Мамаева Е.А.,16-313
24974_2_25052026_07062026.pdf,02.06.26,вторник,11:45-13:15,Общая группа,Теория вероятностей и математическая статистика,Лекция,Трефилова Е.С.,2-103
24974_2_25052026_07062026.pdf,02.06.26,вторник,14:00-15:30,Общая группа,Теория вероятностей и математическая статистика,Практическое занятие,Трефилова Е.С.,2-103
24974_2_25052026_07062026.pdf,02.06.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 039),Практическое занятие,Тарасова А.А.,14-115
24974_2_25052026_07062026.pdf,02.06.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 126),Практическое занятие,Крестьянинова О.В.,14-147
24974_2_25052026_07062026.pdf,02.06.26,вторник,15:45-17:15,01 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Киселева Н.В.,14-106
24974_2_25052026_07062026.pdf,02.06.26,вторник,15:45-17:15,02 подгруппа,Элективные дисциплины (модули) по физической культуре и спорту (11 131),Практическое занятие,Загребина Л.А.,14-115
24974_2_25052026_07062026.pdf,03.06.26,среда,08:20-09:50,Общая группа,Математический анализ,Лекция,Панкратова Л.В.,16-405
24974_2_25052026_07062026.pdf,03.06.26,среда,10:00-11:30,Общая группа,Математический анализ,Практическое занятие,Панкратова Л.В.,16-405
24974_2_25052026_07062026.pdf,04.06.26,четверг,08:20-09:50,Общая группа,Математический анализ,Практическое занятие,Панкратова Л.В.,16-404
24974_2_25052026_07062026.pdf,04.06.26,четверг,10:00-11:30,Общая группа,Теория и программирование баз данных,Лабораторная работа,Исупова Т.Н.,16-302
24974_2_25052026_07062026.pdf,04.06.26,четверг,11:45-13:15,Общая группа,Теория и программирование баз данных,Лабораторная работа,Исупова Т.Н.,16-302
24974_2_25052026_07062026.pdf,05.06.26,пятница,10:00-11:30,Общая группа,Алгебра,Лекция,Петров А.А.,16-404
24974_2_25052026_07062026.pdf,05.06.26,пятница,11:45-13:15,Общая группа,Алгебра,Практическое занятие,Петров А.А.,16-404
