Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
27352_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Организационное собрание в 14.30 Актовый за,Не указан,Петухов Д.В.,15-343
27352_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Теоретические основы химии,Лекция,Зайцев М.А.,15-343
27352_1_01092026_13092026.pdf,02.09.26,среда,11:45-13:15,Общая группа,Теоретические основы географии,Лекция,Пупышева С.А.,15-343
27352_1_01092026_13092026.pdf,02.09.26,среда,14:00-15:30,Общая группа,Основы российской государственности,Лекция,Сазанов А.В.,15-311
27352_1_01092026_13092026.pdf,03.09.26,четверг,10:00-11:30,Общая группа,Математика,Лекция,Конышева А.В.,15-343
27352_1_01092026_13092026.pdf,03.09.26,четверг,11:45-13:15,Общая группа,Иностранный язык,Практическое занятие,Кибишев А.Н.,15-304
27352_1_01092026_13092026.pdf,03.09.26,четверг,14:00-15:30,Общая группа,Теоретические основы биологии,Лабораторная работа,Рябов В.М.,15-263
27352_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,Общая группа,Теоретические основы биологии,Лабораторная работа,Рябов В.М.,15-263
27352_1_01092026_13092026.pdf,03.09.26,четверг,17:20-18:50,Общая группа,Физическая культура и спорт,Лекция,Киселева Н.В.,15-343
27352_1_01092026_13092026.pdf,04.09.26,пятница,10:00-11:30,Общая группа,Физика,Практическое занятие,Ворончихин С.Г.,15-304
27352_1_01092026_13092026.pdf,04.09.26,пятница,11:45-13:15,Общая группа,Теоретические основы биологии,Практическое занятие,Рябов В.М.,15-263
27352_1_01092026_13092026.pdf,04.09.26,пятница,14:00-15:30,Общая группа,Физика,Лекция,Ворончихин С.Г.,15-343
27352_1_01092026_13092026.pdf,05.09.26,суббота,14:00-15:30,Общая группа,Теоретические основы биологии,Лекция,Рябова Е.В.,15-343
27352_1_01092026_13092026.pdf,05.09.26,суббота,15:45-17:15,Общая группа,Теоретические основы биологии,Лекция,Рябова Е.В.,15-343
27352_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,02 подгруппа,Физическая культура и спорт,Практическое занятие,Подковырин В.Д.,14-108
27352_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,03 подгруппа,Физическая культура и спорт,Практическое занятие,Крестьянинова О.В.,14-115
27352_1_01092026_13092026.pdf,07.09.26,понедельник,14:00-15:30,01 подгруппа,Физическая культура и спорт,Практическое занятие,Трушкова Е.Л.,9-102
27352_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Иностранный язык,Практическое занятие,Кибишев А.Н.,15-304
27352_1_01092026_13092026.pdf,08.09.26,вторник,14:00-15:30,Общая группа,Теоретические основы географии,Практическое занятие,Жуйкова И.А.,15-315
27352_1_01092026_13092026.pdf,08.09.26,вторник,15:45-17:15,Общая группа,Математика,Практическое занятие,Конышева А.В.,15-304
27352_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Теоретические основы химии,Лекция,Зайцев М.А.,15-343
27352_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,Общая группа,Теоретические основы географии,Лекция,Пупышева С.А.,15-343
27352_1_01092026_13092026.pdf,09.09.26,среда,14:00-15:30,Общая группа,Час с куратором,Не указан,Сысолятина М.А.,15-263
27352_1_01092026_13092026.pdf,10.09.26,четверг,10:00-11:30,Общая группа,Математика,Лекция,Конышева А.В.,15-343
27352_1_01092026_13092026.pdf,10.09.26,четверг,11:45-13:15,Общая группа,Теоретические основы химии,Практическое занятие,Чернова О.В.,15-332
27352_1_01092026_13092026.pdf,10.09.26,четверг,14:00-15:30,Общая группа,Теоретические основы химии,Лабораторная работа,Чернова О.В.,15-419
27352_1_01092026_13092026.pdf,10.09.26,четверг,15:45-17:15,Общая группа,Теоретические основы химии,Лабораторная работа,Чернова О.В.,15-419
27352_1_01092026_13092026.pdf,11.09.26,пятница,10:00-11:30,Общая группа,Основы российской государственности,Практическое занятие,Сазанов А.В.,15-267
27352_1_01092026_13092026.pdf,11.09.26,пятница,11:45-13:15,Общая группа,Основы российской государственности,Практическое занятие,Сазанов А.В.,15-267
27352_1_01092026_13092026.pdf,11.09.26,пятница,14:00-15:30,Общая группа,Физика,Лабораторная работа,Толмачева М.И.,14-238
