Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
26278_1_01092026_13092026.pdf,01.09.26,вторник,14:00-15:30,Общая группа,Городская инфраструктура и урбанистика,Лекция,Горева Е.А.,14-221
26278_1_01092026_13092026.pdf,01.09.26,вторник,15:45-17:15,Общая группа,Городская инфраструктура и урбанистика,Практическое занятие,Горева Е.А.,14-221
26278_1_01092026_13092026.pdf,01.09.26,вторник,17:20-18:50,Общая группа,Основы предпринимательства,Лекция,Лысова Е.А.,14-104
26278_1_01092026_13092026.pdf,02.09.26,среда,08:20-09:50,Общая группа,Институты гражданского общества,Лекция,Ситникова Е.Л.,16-322
26278_1_01092026_13092026.pdf,02.09.26,среда,10:00-11:30,Общая группа,Институты гражданского общества,Практическое занятие,Ситникова Е.Л.,16-322
26278_1_01092026_13092026.pdf,03.09.26,четверг,11:45-13:15,Общая группа,Социально-экономическое прогнозирование и планирование развития региона,Лекция,Санович М.А.,14-114
26278_1_01092026_13092026.pdf,03.09.26,четверг,14:00-15:30,Общая группа,Коммуникативные технологии в государственном и муниципальном управлении,Лекция,Улыбина Е.А.,14-104
26278_1_01092026_13092026.pdf,03.09.26,четверг,15:45-17:15,Общая группа,Коммуникативные технологии в государственном и муниципальном управлении,Практическое занятие,Улыбина Е.А.,14-104
26278_1_01092026_13092026.pdf,07.09.26,понедельник,10:00-11:30,Общая группа,Институты гражданского общества,Лекция,Ситникова Е.Л.,14-316
26278_1_01092026_13092026.pdf,07.09.26,понедельник,11:45-13:15,Общая группа,Институты гражданского общества,Практическое занятие,Ситникова Е.Л.,14-316
26278_1_01092026_13092026.pdf,08.09.26,вторник,08:20-09:50,Общая группа,Институты гражданского общества,Практическое занятие,Ситникова Е.Л.,14-113
26278_1_01092026_13092026.pdf,08.09.26,вторник,10:00-11:30,Общая группа,Технологии партисипативного управления,Лекция,Бармина Е.А.,14-113
26278_1_01092026_13092026.pdf,08.09.26,вторник,11:45-13:15,Общая группа,Технологии партисипативного управления,Практическое занятие,Бармина Е.А.,14-113
26278_1_01092026_13092026.pdf,09.09.26,среда,10:00-11:30,Общая группа,Городская инфраструктура и урбанистика,Лекция,Горева Е.А.,14-201
26278_1_01092026_13092026.pdf,09.09.26,среда,11:45-13:15,Общая группа,Городская инфраструктура и урбанистика,Практическое занятие,Горева Е.А.,14-201
26278_1_01092026_13092026.pdf,10.09.26,четверг,10:00-11:30,Общая группа,Социально-экономическое прогнозирование и планирование развития региона,Лекция,Санович М.А.,14-114
26278_1_01092026_13092026.pdf,10.09.26,четверг,11:45-13:15,Общая группа,Социально-экономическое прогнозирование и планирование развития региона,Практическое занятие,Санович М.А.,14-114
